run	arm	rep	tick	abs_tick	subject	metric	value
20260916-233008	seven	1	16800	823200	clock	year	2
20260916-233008	seven	1	16800	823200	clock	tick	16800
20260916-233008	seven	1	16800	823200	clock	season	0
20260916-233008	seven	1	16800	823200	clock	paused	1
20260916-233008	seven	1	16800	823200	clock	fps_cap	1000.0
20260916-233008	seven	1	16800	823200	clock	fps_achieved	116
20260916-233008	seven	1	16800	823200	clock	gfps_cap	10.0
20260916-233008	seven	1	16800	823200	clock	units_active	31
20260916-233008	seven	1	16800	823200	clock	popups	0
20260916-233008	seven	1	16800	823200	clock	map	1
20260916-233008	seven	1	17110	823510	clock	fps_achieved	338
20260916-233008	seven	1	17110	823510	clock	units_active	49
20260916-233008	seven	1	17110	823510	clock	popups	0
20260916-233008	seven	1	17110	823510	clock	paused	1
20260916-233008	seven	1	17110	823510	clock	ticks_per_wall_s	39.3
20260916-233008	seven	1	17110	823510	139	arrival_species	BIRD_EMU
20260916-233008	seven	1	17110	823510	139	arrival_countdown	28223
20260916-233008	seven	1	17110	823510	140	arrival_species	BIRD_EMU
20260916-233008	seven	1	17110	823510	140	arrival_countdown	25515
20260916-233008	seven	1	17110	823510	141	arrival_species	BIRD_EMU
20260916-233008	seven	1	17110	823510	141	arrival_countdown	20118
20260916-233008	seven	1	17110	823510	142	arrival_species	BIRD_EMU
20260916-233008	seven	1	17110	823510	142	arrival_countdown	20478
20260916-233008	seven	1	17110	823510	143	arrival_species	BIRD_EMU
20260916-233008	seven	1	17110	823510	143	arrival_countdown	21464
20260916-233008	seven	1	17110	823510	144	arrival_species	BIRD_EMU
20260916-233008	seven	1	17110	823510	144	arrival_countdown	21029
20260916-233008	seven	1	17110	823510	145	arrival_species	BIRD_EMU
20260916-233008	seven	1	17110	823510	145	arrival_countdown	27307
20260916-233008	seven	1	17110	823510	146	arrival_species	TROGLODYTE
20260916-233008	seven	1	17110	823510	146	arrival_countdown	25022
20260916-233008	seven	1	17110	823510	147	arrival_species	TROGLODYTE
20260916-233008	seven	1	17110	823510	147	arrival_countdown	20913
20260916-233008	seven	1	17110	823510	148	arrival_species	TROGLODYTE
20260916-233008	seven	1	17110	823510	148	arrival_countdown	22719
20260916-233008	seven	1	17110	823510	149	arrival_species	TROGLODYTE
20260916-233008	seven	1	17110	823510	149	arrival_countdown	22302
20260916-233008	seven	1	17110	823510	150	arrival_species	TROGLODYTE
20260916-233008	seven	1	17110	823510	150	arrival_countdown	29861
20260916-233008	seven	1	17110	823510	151	arrival_species	TROLL
20260916-233008	seven	1	17110	823510	151	arrival_countdown	28324
20260916-233008	seven	1	17110	823510	152	arrival_species	DEMON_10
20260916-233008	seven	1	17110	823510	152	arrival_countdown	25875
20260916-233008	seven	1	17110	823510	153	arrival_species	BLIND_CAVE_OGRE
20260916-233008	seven	1	17110	823510	153	arrival_countdown	29672
20260916-233008	seven	1	17110	823510	154	arrival_species	BLIND_CAVE_OGRE
20260916-233008	seven	1	17110	823510	154	arrival_countdown	27429
20260916-233008	seven	1	17110	823510	155	arrival_species	DEMON_3
20260916-233008	seven	1	17110	823510	155	arrival_countdown	28542
