run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	2	2	21836	The wolf attacks the wombat but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	3	2	21841	The cougar scratches the wombat in the left front paw, tearing the fat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	4	2	21843	The wolf attacks the wombat but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	5	2	21847	The cougar scratches the wombat in the left rear paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	6	2	21847	The force twists the left rear leg!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	7	2	21852	The wolf misses the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	8	2	21863	The wolf misses the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	9	2	21863	The wolf bites the wombat in the left front paw, tearing apart the fat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	10	2	21864	The wolf charges at the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	11	2	21864	The wolf collides with the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	12	2	21864	The wombat is knocked over and tumbles backward!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	13	2	21866	The wombat stands up.
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	14	2	21868	The wolf misses the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	15	2	21875	The wolf bites the wombat in the left front paw, tearing the muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	16	2	21875	An artery has been opened by the attack, a sensory nerve has been severed and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	17	2	21875	The wombat has become enraged!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	18	2	21877	The wombat attacks the wolf but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	20	2	21878	The wolf bites the wombat in the upper body, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	21	2	21878	The wombat is having trouble breathing!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	22	2	21882	The wolf bites the wombat in the right front leg, tearing the fat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	23	2	21884	The wolf charges at the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	24	2	21884	The wolf collides with the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	25	2	21884	The wombat is knocked over and tumbles backward!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	26	2	21886	The wombat stands up.
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	27	2	21888	The wombat attacks the wolf but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	28	2	21895	The wombat bites the wolf in the lower body, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	29	2	21895	The wolf charges at the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	30	2	21895	The wolf collides with the wombat!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	31	2	21895	The wombat is knocked over and tumbles backward!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	32	2	21897	The wombat stands up.
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	33	2	21897	The wolf scratches the wombat in the right front leg, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	34	2	21899	The wombat misses the wolf!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	35	2	21904	The wolf grabs the wombat by the nose with her right front leg!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	36	2	21905	The wolf bites the wombat in the left front paw, tearing apart the muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	37	2	21905	An artery has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	38	2	21905	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	39	2	21906	The wombat misses the wolf!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	40	2	21906	The wolf throws the wombat by the nose with The wolf's right front leg!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	41	2	21909	The wolf bites the wombat in the upper body, tearing the fat and bruising the muscle and bruising the right floating ribs!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	42	2	21909	The wolf bites the wombat in the upper body, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	43	2	21910	The wolf bites the wombat in the right eye, tearing it!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	44	2	21913	The wombat slams into an obstacle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	45	2	21914	The wombat stands up.
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	46	2	21914	The wolf bites the wombat in the upper body, tearing apart the fat and bruising the muscle and bruising the left true ribs!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	47	2	21915	The wolf bites the wombat in the head, tearing the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	48	2	21915	The wombat has been knocked unconscious!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	49	2	21915	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	50	2	21916	The wombat falls over.
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	51	2	21917	The wolf shakes the wombat around by the left front paw, tearing apart the left front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	52	2	21917	An artery in the left front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	53	2	21919	The wolf shakes the wombat around by the left front paw, tearing apart the left front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	54	2	21919	An artery in the left front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	55	2	21920	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	56	2	21920	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	57	2	21920	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	58	2	21921	The wolf bites the wombat in the head, tearing the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	59	2	21921	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	60	2	21921	The wolf releases the grip of The wolf's right front leg on the wombat's nose.
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	61	2	21922	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	62	2	21922	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	63	2	21922	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	64	2	21923	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	65	2	21923	An artery has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	66	2	21923	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	67	2	21924	The wolf shakes the wombat around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	68	2	21924	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	69	2	21924	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	70	2	21925	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	71	2	21925	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	72	2	21925	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	73	2	21926	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	74	2	21926	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	75	2	21926	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	76	2	21927	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	77	2	21927	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	78	2	21927	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	79	2	21927	The wolf shakes the wombat around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	80	2	21927	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	81	2	21927	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	82	2	21928	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	83	2	21928	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	84	2	21928	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	85	2	21929	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	86	2	21929	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	87	2	21929	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	88	2	21929	The wolf grabs the wombat by the head with her left rear leg!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	89	2	21930	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	90	2	21930	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	91	2	21930	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	92	2	21931	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	93	2	21931	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	94	2	21931	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	95	2	21932	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	96	2	21932	An artery has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	97	2	21932	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	98	2	21932	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	99	2	21932	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	100	2	21932	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	101	2	21933	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	102	2	21933	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	103	2	21933	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	104	2	21935	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	105	2	21935	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	106	2	21935	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	107	2	21936	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	108	2	21936	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	109	2	21936	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	110	2	21937	The wolf shakes the wombat around by the head and the upper spine collapses!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	111	2	21937	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	112	2	21937	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	113	2	21937	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	114	2	21937	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	115	2	21937	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	116	2	21938	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	117	2	21938	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	118	2	21938	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	119	2	21939	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	120	2	21939	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	121	2	21939	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	122	2	21939	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	123	2	21939	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	124	2	21939	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	125	2	21941	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	126	2	21941	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	127	2	21941	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	128	2	21941	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	129	2	21941	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	130	2	21941	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	131	2	21943	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	132	2	21943	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	133	2	21943	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	134	2	21943	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	135	2	21943	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	136	2	21943	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	137	2	21944	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	138	2	21944	An artery has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	139	2	21944	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	140	2	21944	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	141	2	21945	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	142	2	21945	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	143	2	21945	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	144	2	21947	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	145	2	21947	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	146	2	21947	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	147	2	21948	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	148	2	21948	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	149	2	21948	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	150	2	21949	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	151	2	21949	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	152	2	21949	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	153	2	21950	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	154	2	21950	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	155	2	21950	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	156	2	21951	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	157	2	21951	An artery has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	158	2	21951	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	159	2	21951	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	160	2	21951	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	161	2	21951	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	144	WOMBAT	162	2	21951	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	157	COUGAR	3	2	21841	The cougar scratches the wombat in the left front paw, tearing the fat!
20260917-191756	migrants_lever	1	23388	829788	157	COUGAR	5	2	21847	The cougar scratches the wombat in the left rear paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	23388	829788	157	COUGAR	6	2	21847	The force twists the left rear leg!
20260917-191756	migrants_lever	1	23388	829788	157	COUGAR	19	2	21877	The cougar stands up.
20260917-191756	migrants_lever	1	23388	829788	158	WOLF	7	2	21852	The wolf misses the wombat!
20260917-191756	migrants_lever	1	23388	829788	158	WOLF	8	2	21863	The wolf misses the wombat!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	15	2	21875	The wolf bites the wombat in the left front paw, tearing the muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	16	2	21875	An artery has been opened by the attack, a sensory nerve has been severed and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	18	2	21877	The wombat attacks the wolf but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	20	2	21878	The wolf bites the wombat in the upper body, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	21	2	21878	The wombat is having trouble breathing!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	22	2	21882	The wolf bites the wombat in the right front leg, tearing the fat!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	23	2	21884	The wolf charges at the wombat!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	24	2	21884	The wolf collides with the wombat!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	25	2	21884	The wombat is knocked over and tumbles backward!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	27	2	21888	The wombat attacks the wolf but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	36	2	21905	The wolf bites the wombat in the left front paw, tearing apart the muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	37	2	21905	An artery has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	38	2	21905	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	43	2	21910	The wolf bites the wombat in the right eye, tearing it!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	51	2	21917	The wolf shakes the wombat around by the left front paw, tearing apart the left front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	52	2	21917	An artery in the left front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	53	2	21919	The wolf shakes the wombat around by the left front paw, tearing apart the left front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	54	2	21919	An artery in the left front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	58	2	21921	The wolf bites the wombat in the head, tearing the muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	59	2	21921	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	70	2	21925	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	71	2	21925	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	72	2	21925	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	76	2	21927	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	77	2	21927	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	78	2	21927	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	85	2	21929	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	86	2	21929	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	87	2	21929	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	92	2	21931	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	93	2	21931	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	94	2	21931	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	101	2	21933	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	102	2	21933	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	103	2	21933	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	104	2	21935	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	105	2	21935	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	106	2	21935	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	110	2	21937	The wolf shakes the wombat around by the head and the upper spine collapses!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	111	2	21937	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	112	2	21937	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	119	2	21939	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	120	2	21939	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	121	2	21939	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	125	2	21941	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	126	2	21941	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	127	2	21941	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	131	2	21943	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	132	2	21943	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	133	2	21943	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	141	2	21945	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	142	2	21945	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	143	2	21945	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	144	2	21947	The wolf shakes the wombat around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	145	2	21947	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	146	2	21947	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	156	2	21951	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	157	2	21951	An artery has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	158	2	21951	A tendon in the skull has been torn!
20260917-191756	migrants_lever	1	23388	829788	159	WOLF	159	2	21951	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	2	2	21836	The wolf attacks the wombat but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	4	2	21843	The wolf attacks the wombat but She jumps away!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	35	2	21904	The wolf grabs the wombat by the nose with her right front leg!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	39	2	21906	The wombat misses the wolf!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	40	2	21906	The wolf throws the wombat by the nose with The wolf's right front leg!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	41	2	21909	The wolf bites the wombat in the upper body, tearing the fat and bruising the muscle and bruising the right floating ribs!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	46	2	21914	The wolf bites the wombat in the upper body, tearing apart the fat and bruising the muscle and bruising the left true ribs!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	60	2	21921	The wolf releases the grip of The wolf's right front leg on the wombat's nose.
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	64	2	21923	The wolf bites the wombat in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	65	2	21923	An artery has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	66	2	21923	The wolf latches on firmly!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	79	2	21927	The wolf shakes the wombat around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	80	2	21927	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	23388	829788	160	WOLF	81	2	21927	A tendon in the upper spine has been torn!
