run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-151207	high_4to1	1	20037	826437	129	ELK_BIRD	MALE	5	115	26	29,20,-1,25,-1,21	cavern	20215	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	130	ELK_BIRD	MALE	5	117	26	29,20,-1,25,-1,21	cavern	25069	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	131	ELK_BIRD	FEMALE	10	106	26	29,20,-1,25,-1,21	cavern	21094	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	132	ELK_BIRD	FEMALE	17	100	25	29,20,-1,25,-1,21	cavern	22915	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	133	ELK_BIRD	FEMALE	15	86	25	29,20,-1,25,-1,21	cavern	23298	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	134	MAGMA_CRAB	FEMALE	28	160	21	29,20,-1,34,-1,0	cavern	24307	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	135	MAGMA_CRAB	MALE	25	163	21	29,20,-1,34,-1,0	cavern	23048	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	136	MAGMA_CRAB	FEMALE	18	161	20	29,20,-1,34,-1,0	cavern	22070	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	137	MAGMA_CRAB	MALE	17	160	19	29,20,-1,34,-1,0	cavern	21757	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	138	MAGMA_CRAB	MALE	16	160	20	29,20,-1,34,-1,0	cavern	18320	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	139	PORCUPINE	FEMALE	176	3	103	29,20,-1,-1,-1,90	surface	19657	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	140	BIRD_SWALLOW_CAVE_GIANT	FEMALE	46	182	55	29,20,-1,8,-1,18	cavern	23456	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	141	DEMON_9	DEFAULT	131	60	5	29,20,-1,43,-1,2	cavern	18830	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	142	BIRD_EMU	MALE	102	189	104	29,20,-1,-1,-1,56	surface	20076	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	143	BIRD_EMU	FEMALE	90	190	104	29,20,-1,-1,-1,56	surface	23706	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	144	BIRD_EMU	FEMALE	84	184	104	29,20,-1,-1,-1,56	surface	25013	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	145	BIRD_EMU	FEMALE	77	174	104	29,20,-1,-1,-1,56	surface	20186	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	146	TROGLODYTE	MALE	176	183	51	29,20,-1,8,-1,19	cavern	19308	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	147	TROGLODYTE	FEMALE	175	180	50	29,20,-1,8,-1,19	cavern	22456	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	148	TROGLODYTE	FEMALE	172	171	50	29,20,-1,8,-1,19	cavern	20389	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	149	TROGLODYTE	MALE	179	167	48	29,20,-1,8,-1,19	cavern	22104	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	150	TROGLODYTE	MALE	175	166	48	29,20,-1,8,-1,19	cavern	22731	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	151	TROGLODYTE	FEMALE	179	169	48	29,20,-1,8,-1,19	cavern	20375	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	152	TROGLODYTE	MALE	187	168	48	29,20,-1,8,-1,19	cavern	25549	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	153	TROGLODYTE	MALE	191	160	47	29,20,-1,8,-1,19	cavern	17906	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	154	TROGLODYTE	FEMALE	178	170	48	29,20,-1,8,-1,19	cavern	20825	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	155	TROGLODYTE	FEMALE	177	182	50	29,20,-1,8,-1,19	cavern	20277	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	156	CRUNDLE	FEMALE	38	124	31	29,21,-1,13,-1,9	cavern	22348	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	157	CRUNDLE	MALE	36	134	31	29,21,-1,13,-1,9	cavern	19592	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	158	CRUNDLE	FEMALE	38	134	31	29,21,-1,13,-1,9	cavern	25657	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	159	CRUNDLE	MALE	40	132	31	29,21,-1,13,-1,9	cavern	22329	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	160	CRUNDLE	FEMALE	53	141	30	29,21,-1,13,-1,9	cavern	23784	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	161	CRUNDLE	FEMALE	53	143	30	29,21,-1,13,-1,9	cavern	23705	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	162	CRUNDLE	MALE	68	151	30	29,21,-1,13,-1,9	cavern	25847	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	163	CRUNDLE	FEMALE	67	148	30	29,21,-1,13,-1,9	cavern	23918	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	164	CRUNDLE	FEMALE	64	152	30	29,21,-1,13,-1,9	cavern	22442	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	165	CRUNDLE	FEMALE	65	157	30	29,21,-1,13,-1,9	cavern	26603	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	166	CRUNDLE	MALE	56	164	31	29,21,-1,13,-1,9	cavern	23233	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	167	CRUNDLE	MALE	53	167	31	29,21,-1,13,-1,9	cavern	21726	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	168	CRUNDLE	MALE	56	181	30	29,21,-1,13,-1,9	cavern	18310	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	169	CRUNDLE	MALE	57	182	30	29,21,-1,13,-1,9	cavern	22896	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	170	CRUNDLE	FEMALE	59	184	30	29,21,-1,13,-1,9	cavern	18797	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	171	CRUNDLE	FEMALE	64	191	30	29,21,-1,13,-1,9	cavern	21471	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	172	CRUNDLE	FEMALE	63	191	30	29,21,-1,13,-1,9	cavern	26351	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	173	CRUNDLE	FEMALE	60	191	30	29,21,-1,13,-1,9	cavern	22647	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	174	DEMON_3	DEFAULT	41	190	6	29,20,-1,43,-1,0	cavern	18468	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	175	DEMON_3	DEFAULT	48	142	5	29,20,-1,43,-1,0	cavern	19069	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	20037	826437	176	DEMON_3	DEFAULT	21	109	8	29,20,-1,43,-1,0	cavern	25468	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	126	ELK_BIRD	MALE	10	109	26	29,20,-1,25,-1,21	cavern	20388	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	127	ELK_BIRD	FEMALE	8	108	26	29,20,-1,25,-1,21	cavern	18139	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	128	ELK_BIRD	MALE	9	117	26	29,20,-1,25,-1,21	cavern	16280	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	129	ELK_BIRD	MALE	7	126	26	29,20,-1,25,-1,21	cavern	16935	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	130	ELK_BIRD	MALE	12	122	26	29,20,-1,25,-1,21	cavern	21789	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	131	ELK_BIRD	FEMALE	16	118	26	29,20,-1,25,-1,21	cavern	17814	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	132	ELK_BIRD	FEMALE	39	104	26	29,20,-1,25,-1,21	cavern	19635	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	133	ELK_BIRD	FEMALE	40	103	26	29,20,-1,25,-1,21	cavern	20018	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	134	MAGMA_CRAB	FEMALE	37	187	20	29,20,-1,34,-1,0	cavern	21027	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	135	MAGMA_CRAB	MALE	32	190	18	29,20,-1,34,-1,0	cavern	19768	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	136	MAGMA_CRAB	FEMALE	31	188	18	29,20,-1,34,-1,0	cavern	18790	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	137	MAGMA_CRAB	MALE	29	181	18	29,20,-1,34,-1,0	cavern	18477	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	138	MAGMA_CRAB	MALE	28	175	18	29,20,-1,34,-1,0	cavern	15040	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	139	PORCUPINE	FEMALE	110	0	104	29,20,-1,-1,-1,90	surface	16377	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	140	BIRD_SWALLOW_CAVE_GIANT	FEMALE	28	163	58	29,20,-1,8,-1,18	cavern	20176	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	141	DEMON_9	DEFAULT	130	26	4	29,20,-1,43,-1,2	cavern	15549	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	142	BIRD_EMU	MALE	99	138	104	29,20,-1,-1,-1,56	surface	16796	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	143	BIRD_EMU	FEMALE	94	146	104	29,20,-1,-1,-1,56	surface	20426	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	144	BIRD_EMU	FEMALE	96	151	104	29,20,-1,-1,-1,56	surface	21733	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	145	BIRD_EMU	FEMALE	100	155	104	29,20,-1,-1,-1,56	surface	16906	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	146	TROGLODYTE	MALE	124	123	48	29,20,-1,8,-1,19	cavern	16027	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	147	TROGLODYTE	FEMALE	135	122	49	29,20,-1,8,-1,19	cavern	19176	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	148	TROGLODYTE	FEMALE	136	127	49	29,20,-1,8,-1,19	cavern	17109	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	149	TROGLODYTE	MALE	143	129	50	29,20,-1,8,-1,19	cavern	18824	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	150	TROGLODYTE	MALE	136	138	47	29,20,-1,8,-1,19	cavern	19451	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	151	TROGLODYTE	FEMALE	133	140	45	29,20,-1,8,-1,19	cavern	17095	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	152	TROGLODYTE	MALE	137	147	47	29,20,-1,8,-1,19	cavern	22269	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	153	TROGLODYTE	MALE	146	147	49	29,20,-1,8,-1,19	cavern	14626	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	154	TROGLODYTE	FEMALE	153	156	50	29,20,-1,8,-1,19	cavern	17545	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	155	TROGLODYTE	FEMALE	153	157	50	29,20,-1,8,-1,19	cavern	16997	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	156	CRUNDLE	FEMALE	74	85	31	29,21,-1,13,-1,9	cavern	19068	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	157	CRUNDLE	MALE	63	92	31	29,21,-1,13,-1,9	cavern	16312	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	158	CRUNDLE	FEMALE	49	84	31	29,21,-1,13,-1,9	cavern	22377	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	159	CRUNDLE	MALE	50	83	31	29,21,-1,13,-1,9	cavern	19049	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	160	CRUNDLE	FEMALE	38	80	31	29,21,-1,13,-1,9	cavern	20504	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	161	CRUNDLE	FEMALE	36	85	31	29,21,-1,13,-1,9	cavern	20425	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	162	CRUNDLE	MALE	41	80	31	29,21,-1,13,-1,9	cavern	22567	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	163	CRUNDLE	FEMALE	44	76	31	29,21,-1,13,-1,9	cavern	20638	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	164	CRUNDLE	FEMALE	39	73	31	29,21,-1,13,-1,9	cavern	19162	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	165	CRUNDLE	FEMALE	37	73	31	29,21,-1,13,-1,9	cavern	23323	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	166	CRUNDLE	MALE	36	86	31	29,21,-1,13,-1,9	cavern	19953	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	167	CRUNDLE	MALE	34	84	31	29,21,-1,13,-1,9	cavern	18446	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	168	CRUNDLE	MALE	28	94	31	29,21,-1,13,-1,9	cavern	15030	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	169	CRUNDLE	MALE	34	103	31	29,21,-1,13,-1,9	cavern	19616	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	170	CRUNDLE	FEMALE	34	114	31	29,21,-1,13,-1,9	cavern	15517	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	171	CRUNDLE	FEMALE	36	116	31	29,21,-1,13,-1,9	cavern	18191	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	172	CRUNDLE	FEMALE	38	122	31	29,21,-1,13,-1,9	cavern	23071	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	173	CRUNDLE	FEMALE	39	123	31	29,21,-1,13,-1,9	cavern	19367	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	174	DEMON_3	DEFAULT	17	123	8	29,20,-1,43,-1,0	cavern	15188	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	175	DEMON_3	DEFAULT	48	142	5	29,20,-1,43,-1,0	cavern	15789	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	23317	829717	176	DEMON_3	DEFAULT	21	109	8	29,20,-1,43,-1,0	cavern	22188	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	126	ELK_BIRD	MALE	35	96	25	29,20,-1,25,-1,21	cavern	17233	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	127	ELK_BIRD	FEMALE	40	103	26	29,20,-1,25,-1,21	cavern	14984	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	128	ELK_BIRD	MALE	31	101	25	29,20,-1,25,-1,21	cavern	13125	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	129	ELK_BIRD	MALE	26	100	25	29,20,-1,25,-1,21	cavern	13780	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	130	ELK_BIRD	MALE	24	102	25	29,20,-1,25,-1,21	cavern	18634	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	131	ELK_BIRD	FEMALE	21	95	25	29,20,-1,25,-1,21	cavern	14659	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	132	ELK_BIRD	FEMALE	19	95	25	29,20,-1,25,-1,21	cavern	16480	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	133	ELK_BIRD	FEMALE	30	97	25	29,20,-1,25,-1,21	cavern	16863	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	134	MAGMA_CRAB	FEMALE	9	158	22	29,20,-1,34,-1,0	cavern	17872	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	135	MAGMA_CRAB	MALE	13	162	22	29,20,-1,34,-1,0	cavern	16613	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	136	MAGMA_CRAB	FEMALE	15	164	22	29,20,-1,34,-1,0	cavern	15635	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	137	MAGMA_CRAB	MALE	19	168	19	29,20,-1,34,-1,0	cavern	15322	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	138	MAGMA_CRAB	MALE	26	171	20	29,20,-1,34,-1,0	cavern	11885	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	139	PORCUPINE	FEMALE	85	1	104	29,20,-1,-1,-1,90	surface	13221	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	140	BIRD_SWALLOW_CAVE_GIANT	FEMALE	0	131	41	29,20,-1,8,-1,18	cavern	17021	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	141	DEMON_9	DEFAULT	160	66	5	29,20,-1,43,-1,2	cavern	12394	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	142	BIRD_EMU	MALE	143	164	104	29,20,-1,-1,-1,56	surface	13640	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	143	BIRD_EMU	FEMALE	135	170	104	29,20,-1,-1,-1,56	surface	17271	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	144	BIRD_EMU	FEMALE	126	159	104	29,20,-1,-1,-1,56	surface	18578	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	145	BIRD_EMU	FEMALE	122	156	104	29,20,-1,-1,-1,56	surface	13751	0	1	1	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	146	TROGLODYTE	MALE	96	102	59	29,20,-1,8,-1,19	cavern	12872	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	147	TROGLODYTE	FEMALE	98	99	55	29,20,-1,8,-1,19	cavern	16021	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	148	TROGLODYTE	FEMALE	106	97	48	29,20,-1,8,-1,19	cavern	13954	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	149	TROGLODYTE	MALE	109	101	44	29,20,-1,8,-1,19	cavern	15669	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	150	TROGLODYTE	MALE	110	106	42	29,20,-1,8,-1,19	cavern	16296	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	151	TROGLODYTE	FEMALE	111	107	42	29,20,-1,8,-1,19	cavern	13940	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	152	TROGLODYTE	MALE	113	111	43	29,20,-1,8,-1,19	cavern	19114	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	153	TROGLODYTE	MALE	123	129	42	29,20,-1,8,-1,19	cavern	11471	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	154	TROGLODYTE	FEMALE	138	138	47	29,20,-1,8,-1,19	cavern	14390	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	155	TROGLODYTE	FEMALE	134	132	49	29,20,-1,8,-1,19	cavern	13842	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	156	CRUNDLE	FEMALE	135	106	29	29,21,-1,13,-1,9	cavern	15913	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	157	CRUNDLE	MALE	133	106	29	29,21,-1,13,-1,9	cavern	13157	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	158	CRUNDLE	FEMALE	126	98	29	29,21,-1,13,-1,9	cavern	19222	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	159	CRUNDLE	MALE	127	94	29	29,21,-1,13,-1,9	cavern	15894	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	160	CRUNDLE	FEMALE	126	96	29	29,21,-1,13,-1,9	cavern	17349	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	161	CRUNDLE	FEMALE	134	85	29	29,21,-1,13,-1,9	cavern	17270	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	162	CRUNDLE	MALE	132	83	29	29,21,-1,13,-1,9	cavern	19412	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	163	CRUNDLE	FEMALE	125	79	29	29,21,-1,13,-1,9	cavern	17483	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	164	CRUNDLE	FEMALE	114	76	30	29,21,-1,13,-1,9	cavern	16007	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	165	CRUNDLE	FEMALE	99	72	31	29,21,-1,13,-1,9	cavern	20168	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	166	CRUNDLE	MALE	91	70	31	29,21,-1,13,-1,9	cavern	16798	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	167	CRUNDLE	MALE	91	74	31	29,21,-1,13,-1,9	cavern	15291	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	168	CRUNDLE	MALE	85	73	31	29,21,-1,13,-1,9	cavern	11875	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	169	CRUNDLE	MALE	71	79	31	29,21,-1,13,-1,9	cavern	16461	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	170	CRUNDLE	FEMALE	65	82	31	29,21,-1,13,-1,9	cavern	12362	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	171	CRUNDLE	FEMALE	64	79	31	29,21,-1,13,-1,9	cavern	15036	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	172	CRUNDLE	FEMALE	46	82	31	29,21,-1,13,-1,9	cavern	19916	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	173	CRUNDLE	FEMALE	37	86	31	29,21,-1,13,-1,9	cavern	16212	0	1	0	0	0	-1	0	1	-1
20260918-151207	high_4to1	1	26472	832872	174	DEMON_3	DEFAULT	27	43	5	29,20,-1,43,-1,0	cavern	12033	0	1	0	0	0	-1	0	1	-1
