run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-232932	v57	2	22329	828729	166	WOLF	79	2	21408	The wolf grabs the emu by the left wing with his left front leg!
20260917-232932	v57	2	22329	828729	167	WOLF	29	2	21333	The wolf bites the emu in the lower body, tearing the fat and bruising the muscle and bruising the pancreas!
20260917-232932	v57	2	22329	828729	167	WOLF	35	2	21337	The emu breaks the grip of the wolf's teeth on The emu's lower body.
20260917-232932	v57	2	22329	828729	167	WOLF	37	2	21340	The emu breaks the grip of the wolf's teeth on The emu's upper body.
20260917-232932	v57	2	22329	828729	167	WOLF	44	2	21345	The wolf bites the emu in the lower body, tearing the fat and bruising the muscle!
20260917-232932	v57	2	22329	828729	167	WOLF	45	2	21345	The emu looks sick!
20260917-232932	v57	2	22329	828729	167	WOLF	49	2	21353	The wolf bites the emu in the left lower leg, tearing the fat and bruising the muscle!
20260917-232932	v57	2	22329	828729	167	WOLF	58	2	21358	The emu breaks the grip of The wolf's teeth on the emu's left lower leg.
20260917-232932	v57	2	22329	828729	167	WOLF	74	2	21373	The wolf shakes the emu around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-232932	v57	2	22329	828729	167	WOLF	75	2	21381	A tendon in the skull has been bruised!
20260917-232932	v57	2	22329	828729	167	WOLF	76	2	21383	The wolf bites the emu in the head, tearing apart the muscle!
20260917-232932	v57	2	22329	828729	167	WOLF	77	2	21383	An artery has been opened by the attack!
20260917-232932	v57	2	22329	828729	168	WOLF	3	2	21307	The wolf misses the emu!
20260917-232932	v57	2	22329	828729	168	WOLF	15	2	21320	The wolf scratches the emu in the lower body, tearing the fat and bruising the muscle!
20260917-232932	v57	2	22329	828729	168	WOLF	18	2	21324	The wolf bites the emu in the left wing, tearing the muscle!
20260917-232932	v57	2	22329	828729	168	WOLF	27	2	21331	The wolf shakes the emu around by the left wing, tearing apart the left wing's fat and bruising the bone!
20260917-232932	v57	2	22329	828729	168	WOLF	28	2	21331	A tendon in the left wing has been bruised!
20260917-232932	v57	2	22329	828729	168	WOLF	33	2	21336	The wolf scratches the emu in the right lower leg, tearing the fat and bruising the muscle!
20260917-232932	v57	2	22329	828729	168	WOLF	34	2	21336	The force bends the right knee!
20260917-232932	v57	2	22329	828729	168	WOLF	42	2	21344	The wolf scratches the emu in the head, tearing the muscle!
20260917-232932	v57	2	22329	828729	168	WOLF	43	2	21344	The force twists the neck, bruising the skin!
20260917-232932	v57	2	22329	828729	168	WOLF	46	2	21352	The wolf bites the emu in the left lower leg, tearing the muscle!
20260917-232932	v57	2	22329	828729	168	WOLF	52	2	21357	The wolf shakes the emu around by the left lower leg, tearing apart the left lower leg's fat and bruising the bone and tearing apart the left hip's muscle and bruising the bone!
20260917-232932	v57	2	22329	828729	168	WOLF	53	2	21357	A ligament in the left lower leg has been torn and a tendon has been torn!
20260917-232932	v57	2	22329	828729	168	WOLF	54	2	21357	A ligament in the left hip has been torn and a tendon has been torn!
20260917-232932	v57	2	22329	828729	168	WOLF	62	2	21363	The wolf shakes the emu around by the left lower leg, tearing apart the left lower leg's fat and bruising the bone and tearing apart the left knee's muscle and denting the bone!
20260917-232932	v57	2	22329	828729	168	WOLF	63	2	21363	A ligament in the left knee has been torn and a tendon has been torn!
20260917-232932	v57	2	22329	828729	168	WOLF	66	2	21365	The wolf shakes the emu around by the left lower leg, tearing apart the left lower leg's muscle and bruising the bone and tearing apart the left hip's muscle and bruising the bone!
20260917-232932	v57	2	22329	828729	168	WOLF	67	2	21365	An artery in the left lower leg has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-232932	v57	2	32324	838724	139	BIRD_EMU	81	2	31809	The wolf attacks the emu but She jumps away!
20260917-232932	v57	2	32324	838724	163	WOLF	81	2	31809	The wolf attacks the emu but She jumps away!
20260917-232932	v57	2	32324	838724	163	WOLF	82	2	31840	The wolf misses the stray dog!
20260917-232932	v57	2	32324	838724	163	WOLF	83	2	31841	The stray dog scratches the wolf in the right front paw, lightly tapping the target!
20260917-232932	v57	2	32324	838724	163	WOLF	84	2	31847	The stray dog misses the wolf!
20260917-232932	v57	2	32324	838724	163	WOLF	85	2	31859	The stray dog scratches the wolf in the right front leg, lightly tapping the target!
20260917-232932	v57	2	32324	838724	163	WOLF	86	2	31859	The wolf bites the stray dog in the neck, lightly tapping the target!
20260917-232932	v57	2	32324	838724	163	WOLF	87	2	31864	The stray dog bites the wolf in the right rear paw, tearing the fat!
20260917-232932	v57	2	32324	838724	163	WOLF	88	2	31864	The wolf scratches the stray dog in the upper body, denting the skin and bruising the fat!
20260917-232932	v57	2	32324	838724	163	WOLF	89	2	31866	The stray dog charges at the wolf!
20260917-232932	v57	2	32324	838724	163	WOLF	90	2	31866	The stray dog collides with the wolf!
20260917-232932	v57	2	32324	838724	163	WOLF	91	2	31866	They tangle together and tumble forward!
20260917-232932	v57	2	32324	838724	163	WOLF	92	2	31869	The stray dog bites the wolf in the left rear paw, tearing the skin!
20260917-232932	v57	2	32324	838724	163	WOLF	93	2	31869	The wolf scratches the stray dog in the right ear, tearing the cartilage!
20260917-232932	v57	2	32324	838724	163	WOLF	94	2	31869	The force twists the head!
20260917-232932	v57	2	32324	838724	163	WOLF	95	2	31876	The stray dog bites the wolf in the upper body, tearing the fat and bruising the muscle!
20260917-232932	v57	2	32324	838724	163	WOLF	96	2	31876	The stray dog grabs the wolf by the second right rear toe with her right rear leg!
20260917-232932	v57	2	32324	838724	163	WOLF	97	2	31879	The wolf bites the stray dog in the left front paw, tearing the fat!
20260917-232932	v57	2	32324	838724	163	WOLF	98	2	31880	The woodworker hacks the wolf in the upper body with her (copper battle axe), tearing apart the muscle and shattering the left false ribs!
20260917-232932	v57	2	32324	838724	163	WOLF	99	2	31880	A tendon in the left false ribs has been torn!
20260917-232932	v57	2	32324	838724	163	WOLF	100	2	31880	The stray dog bites the wolf in the head, tearing the fat!
20260917-232932	v57	2	32324	838724	163	WOLF	101	2	31883	The stray dog bites the wolf in the right front paw, tearing the fat!
20260917-232932	v57	2	32324	838724	163	WOLF	102	2	31885	The woodworker hacks the wolf in the upper body with her (copper battle axe), tearing apart the muscle, shattering the left false ribs and tearing apart the liver!
20260917-232932	v57	2	32324	838724	163	WOLF	103	2	31885	The (copper battle axe) has lodged firmly in the wound!
20260917-232932	v57	2	32324	838724	163	WOLF	104	2	31886	The wolf is no longer stunned.
20260917-232932	v57	2	32324	838724	163	WOLF	105	2	31886	The wolf gives in to pain.
20260917-232932	v57	2	32324	838724	163	WOLF	106	2	31887	The wolf falls over.
20260917-232932	v57	2	32324	838724	163	WOLF	107	2	31888	The stray dog scratches the wolf in the upper body, tearing the muscle!
20260917-232932	v57	2	32324	838724	163	WOLF	109	2	31892	The stray dog bites the wolf in the head, tearing the muscle!
20260917-232932	v57	2	32324	838724	163	WOLF	110	2	31892	The stray dog latches on firmly!
20260917-232932	v57	2	32324	838724	163	WOLF	111	2	31894	The woodworker hacks the wolf in the head with her (copper battle axe) and the severed part sails off in an arc!
20260917-232932	v57	2	35691	842091	139	BIRD_EMU	132	2	35100	The wolf bites the emu in the right wing, tearing the fat!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	114	2	34823	The wolf bites the emu in the left upper leg, tearing the muscle!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	115	2	34823	The force twists the left hip!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	116	2	34823	The wolf charges at the emu!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	117	2	34823	The wolf collides with the emu!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	118	2	34823	The emu is knocked over and tumbles backward!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	119	2	34831	The wolf shakes the emu around by the right lower leg and the right knee collapses!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	120	2	34831	An artery in the right lower leg has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	121	2	34833	The wolf shakes the emu around by the right lower leg, tearing apart the right lower leg's muscle and bruising the bone and tearing apart the right hip's muscle and denting the bone!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	122	2	34833	A ligament in the right hip has been torn and a tendon has been torn!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	123	2	34837	The wolf shakes the emu around by the right lower leg, tearing apart the right lower leg's muscle and bruising the bone and shattering the right knee's bone!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	124	2	34838	The emu struggles in vain against the grip of the wolf's teeth on The emu's right lower leg.
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	125	2	34841	The wolf shakes the emu around by the right lower leg and the right hip collapses!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	126	2	34859	The emu is no longer stunned.
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	127	2	34859	The wolf bites the emu in the right lower leg, tearing apart the skin and bruising the bone!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	128	2	34859	A tendon has been torn!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	129	2	34866	The emu gives in to pain.
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	130	2	34874	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-232932	v57	2	35691	842091	142	BIRD_EMU	131	2	34874	An artery in the head has been opened by the attack!
20260917-232932	v57	2	35691	842091	168	WOLF	114	2	34823	The wolf bites the emu in the left upper leg, tearing the muscle!
20260917-232932	v57	2	35691	842091	168	WOLF	115	2	34823	The force twists the left hip!
20260917-232932	v57	2	35691	842091	168	WOLF	116	2	34823	The wolf charges at the emu!
20260917-232932	v57	2	35691	842091	168	WOLF	117	2	34823	The wolf collides with the emu!
20260917-232932	v57	2	35691	842091	168	WOLF	118	2	34823	The emu is knocked over and tumbles backward!
20260917-232932	v57	2	35691	842091	168	WOLF	119	2	34831	The wolf shakes the emu around by the right lower leg and the right knee collapses!
20260917-232932	v57	2	35691	842091	168	WOLF	120	2	34831	An artery in the right lower leg has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-232932	v57	2	35691	842091	168	WOLF	121	2	34833	The wolf shakes the emu around by the right lower leg, tearing apart the right lower leg's muscle and bruising the bone and tearing apart the right hip's muscle and denting the bone!
20260917-232932	v57	2	35691	842091	168	WOLF	122	2	34833	A ligament in the right hip has been torn and a tendon has been torn!
20260917-232932	v57	2	35691	842091	168	WOLF	123	2	34837	The wolf shakes the emu around by the right lower leg, tearing apart the right lower leg's muscle and bruising the bone and shattering the right knee's bone!
20260917-232932	v57	2	35691	842091	168	WOLF	124	2	34838	The emu struggles in vain against the grip of the wolf's teeth on The emu's right lower leg.
20260917-232932	v57	2	35691	842091	168	WOLF	125	2	34841	The wolf shakes the emu around by the right lower leg and the right hip collapses!
20260917-232932	v57	2	35691	842091	168	WOLF	127	2	34859	The wolf bites the emu in the right lower leg, tearing apart the skin and bruising the bone!
20260917-232932	v57	2	35691	842091	168	WOLF	128	2	34859	A tendon has been torn!
20260917-232932	v57	2	35691	842091	168	WOLF	130	2	34874	The wolf shakes the emu around by the head, tearing apart the head's muscle!
20260917-232932	v57	2	35691	842091	168	WOLF	131	2	34874	An artery in the head has been opened by the attack!
20260917-232932	v57	2	35691	842091	168	WOLF	132	2	35100	The wolf bites the emu in the right wing, tearing the fat!
20260917-232932	v57	2	36739	843139	140	BIRD_EMU	134	2	36316	The wolf bites the emu in the right upper leg, tearing the fat and bruising the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	134	2	36316	The wolf bites the emu in the right upper leg, tearing the fat and bruising the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	135	2	36329	The expedition leader punches the wolf in the upper body with his right hand, bruising the muscle and shattering the left false ribs!
20260917-232932	v57	2	36739	843139	167	WOLF	136	2	36330	The wolf bites the expedition leader in the lower body, bruising the fat through the (pig tail dress)!
20260917-232932	v57	2	36739	843139	167	WOLF	137	2	36334	The expedition leader attacks the wolf but She jumps away!
20260917-232932	v57	2	36739	843139	167	WOLF	139	2	36344	The stray dog scratches the wolf in the upper body, lightly tapping the target!
20260917-232932	v57	2	36739	843139	167	WOLF	140	2	36348	The wolf bites the stray dog in the left rear paw, tearing the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	142	2	36351	The stray dog attacks the wolf but She jumps away!
20260917-232932	v57	2	36739	843139	167	WOLF	143	2	36352	The wolf bites the stray dog in the left front leg, tearing the fat!
20260917-232932	v57	2	36739	843139	167	WOLF	144	2	36356	The expedition leader punches the wolf in the right rear leg with his right hand, bruising the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	145	2	36359	The wolf attacks the expedition leader but He jumps away!
20260917-232932	v57	2	36739	843139	167	WOLF	146	2	36360	The wolf is knocked over!
20260917-232932	v57	2	36739	843139	167	WOLF	147	2	36361	The expedition leader grabs the wolf by the first left front toe with his right lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	148	2	36363	The expedition leader throws the wolf by the first left front toe with The expedition leader's right lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	149	2	36366	The expedition leader misses the wolf!
20260917-232932	v57	2	36739	843139	167	WOLF	150	2	36368	The stray dog jumps out of the wolf's flight path!
20260917-232932	v57	2	36739	843139	167	WOLF	151	2	36370	The wolf's lower body skids along the ground, bruising the muscle and bruising the guts!
20260917-232932	v57	2	36739	843139	167	WOLF	152	2	36370	The stray dog bites the wolf in the left rear paw, tearing the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	153	2	36377	The wolf slams into an obstacle!
20260917-232932	v57	2	36739	843139	167	WOLF	154	2	36378	The expedition leader grabs the wolf by the head with his right upper arm!
20260917-232932	v57	2	36739	843139	167	WOLF	155	2	36378	The stray dog bites the wolf in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-232932	v57	2	36739	843139	167	WOLF	156	2	36380	The expedition leader releases the grip of The expedition leader's right upper arm on the wolf's head.
20260917-232932	v57	2	36739	843139	167	WOLF	157	2	36380	The wolf misses the expedition leader!
20260917-232932	v57	2	36739	843139	167	WOLF	158	2	36382	The expedition leader grabs the wolf by the fourth right rear toe with his left hand!
20260917-232932	v57	2	36739	843139	167	WOLF	159	2	36384	The expedition leader releases the grip of The expedition leader's left hand on the wolf's fourth right rear toe.
20260917-232932	v57	2	36739	843139	167	WOLF	160	2	36385	The stray dog bites the wolf in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-232932	v57	2	36739	843139	167	WOLF	161	2	36386	The expedition leader grabs the wolf by the left ear with his left upper arm!
20260917-232932	v57	2	36739	843139	167	WOLF	162	2	36388	The expedition leader punches the wolf in the right front paw with his left hand and the injured part explodes into gore!
20260917-232932	v57	2	36739	843139	167	WOLF	163	2	36388	The force pulls the right front leg, bruising the skin!
20260917-232932	v57	2	36739	843139	167	WOLF	164	2	36388	The wolf has become enraged!
20260917-232932	v57	2	36739	843139	167	WOLF	165	2	36391	The stray dog shakes the wolf around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-232932	v57	2	36739	843139	167	WOLF	166	2	36395	The expedition leader releases the grip of The expedition leader's left upper arm on the wolf's left ear.
20260917-232932	v57	2	36739	843139	167	WOLF	167	2	36395	The stray dog bites the wolf in the right front leg, tearing the fat!
20260917-232932	v57	2	36739	843139	167	WOLF	168	2	36397	The expedition leader grabs the wolf by the left front paw with his right lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	169	2	36399	The expedition leader releases the grip of The expedition leader's right lower arm on the wolf's left front paw.
20260917-232932	v57	2	36739	843139	167	WOLF	170	2	36401	The expedition leader grabs the wolf by the left eye tooth with his right upper arm!
20260917-232932	v57	2	36739	843139	167	WOLF	171	2	36403	The mason grabs the wolf by the second right front toe with his left lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	172	2	36403	The expedition leader releases the grip of The expedition leader's right upper arm on the wolf's left eye tooth.
20260917-232932	v57	2	36739	843139	167	WOLF	173	2	36405	The mason releases the grip of The mason's left lower arm on the wolf's second right front toe.
20260917-232932	v57	2	36739	843139	167	WOLF	174	2	36405	The expedition leader grabs the wolf by the neck with his left hand!
20260917-232932	v57	2	36739	843139	167	WOLF	175	2	36405	The stray dog shakes the wolf around by the upper body, tearing apart the upper body's fat and bruising the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	176	2	36407	The mason punches the wolf in the lower body with his right hand, bruising the muscle and bruising the pancreas!
20260917-232932	v57	2	36739	843139	167	WOLF	177	2	36407	The expedition leader releases the grip of The expedition leader's left hand on the wolf's neck.
20260917-232932	v57	2	36739	843139	167	WOLF	178	2	36407	The stray dog scratches the wolf in the right front leg, tearing the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	179	2	36409	The expedition leader grabs the wolf by the third left front toe with his right upper arm!
20260917-232932	v57	2	36739	843139	167	WOLF	180	2	36411	The mason grabs the wolf by the first left front toe with his left lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	181	2	36411	The expedition leader releases the grip of The expedition leader's right upper arm on the wolf's third left front toe.
20260917-232932	v57	2	36739	843139	167	WOLF	182	2	36411	The stray dog bites the wolf in the left front paw, tearing the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	183	2	36411	Many nerves have been severed!
20260917-232932	v57	2	36739	843139	167	WOLF	184	2	36413	The mason scratches the wolf in the left front paw, tearing the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	185	2	36413	The force twists the left front leg!
20260917-232932	v57	2	36739	843139	167	WOLF	186	2	36413	The expedition leader grabs the wolf by the left front paw with his left lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	187	2	36415	The expedition leader releases the grip of The expedition leader's left lower arm on the wolf's left front paw.
20260917-232932	v57	2	36739	843139	167	WOLF	188	2	36415	The stray dog shakes the wolf around by the left front paw, tearing apart the left front paw's muscle and bruising the bone!
20260917-232932	v57	2	36739	843139	167	WOLF	189	2	36415	An artery in the left front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-232932	v57	2	36739	843139	167	WOLF	190	2	36417	The mason releases the grip of The mason's left lower arm on the wolf's first left front toe.
20260917-232932	v57	2	36739	843139	167	WOLF	191	2	36417	The expedition leader grabs the wolf by the fourth right rear toe with his right lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	192	2	36419	The miner strikes the wolf in the right rear paw with her (iron pick) and the severed part sails off in an arc!
20260917-232932	v57	2	36739	843139	167	WOLF	193	2	36419	The woodworker scratches the wolf in the right rear paw!
20260917-232932	v57	2	36739	843139	167	WOLF	194	2	36419	The mason grabs the wolf by the third left front toe with his left hand!
20260917-232932	v57	2	36739	843139	167	WOLF	195	2	36419	The stray dog bites the wolf in the left front leg, tearing the fat and bruising the muscle!
20260917-232932	v57	2	36739	843139	167	WOLF	196	2	36421	The mason releases the grip of The mason's left hand on the wolf's third left front toe.
20260917-232932	v57	2	36739	843139	167	WOLF	197	2	36421	The expedition leader grabs the wolf by the fourth right front toe with his left lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	198	2	36423	The mason grabs the wolf by the right rear leg with his right lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	199	2	36423	The expedition leader releases the grip of The expedition leader's left lower arm on the wolf's fourth right front toe.
20260917-232932	v57	2	36739	843139	167	WOLF	200	2	36423	The stray dog bites the wolf in the left front paw!
20260917-232932	v57	2	36739	843139	167	WOLF	201	2	36423	The force bends the left front leg!
20260917-232932	v57	2	36739	843139	167	WOLF	202	2	36425	The miner strikes the wolf in the upper body with her (iron pick), tearing apart the muscle and shattering the right false ribs!
20260917-232932	v57	2	36739	843139	167	WOLF	203	2	36425	A tendon in the right false ribs has been torn!
20260917-232932	v57	2	36739	843139	167	WOLF	204	2	36425	The (iron pick) has lodged firmly in the wound!
20260917-232932	v57	2	36739	843139	167	WOLF	205	2	36425	The mason releases the grip of The mason's right lower arm on the wolf's right rear leg.
20260917-232932	v57	2	36739	843139	167	WOLF	206	2	36425	The expedition leader grabs the wolf by the throat with his left lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	207	2	36427	The mason grabs the wolf by the tail with his right hand!
20260917-232932	v57	2	36739	843139	167	WOLF	208	2	36427	The expedition leader places a chokehold on the wolf's throat with The expedition leader's left lower arm!
20260917-232932	v57	2	36739	843139	167	WOLF	209	2	36428	The miner pulls on the embedded (iron pick).
20260917-232932	v57	2	36739	843139	167	WOLF	210	2	36428	The miner gains possession of the (iron pick).
20260917-232932	v57	2	36739	843139	167	WOLF	211	2	36429	The woodworker hacks the wolf in the left rear paw with her (copper battle axe) and the severed part sails off in an arc!
20260917-232932	v57	2	36739	843139	167	WOLF	212	2	36429	The expedition leader strangles the wolf's throat, tearing apart the hair!
20260917-232932	v57	2	36739	843139	167	WOLF	213	2	36431	The miner strikes the wolf in the head with her (iron pick) and the severed part sails off in an arc!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	218	2	43815	The wolf attacks the emu but He jumps away!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	219	2	43847	The emu is knocked over!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	220	2	43849	The emu stands up.
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	221	2	43855	The wolf scratches the emu in the left wing, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	222	2	43857	The wolf scratches the emu in the left upper leg, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	223	2	43857	The force pulls the left hip!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	224	2	43865	The wolf scratches the emu in the left foot, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	225	2	43865	The force pulls the left ankle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	226	2	43870	The wolf bites the emu in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	227	2	43870	The emu is having trouble breathing!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	228	2	43881	The wolf scratches the emu in the right foot, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	229	2	43881	The force pulls the right ankle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	230	2	43891	The emu struggles in vain against the grip of the wolf's teeth on The emu's left wing.
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	231	2	43901	The wolf scratches the emu in the right foot, tearing the muscle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	232	2	43908	The wolf bites the emu in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	233	2	43942	The emu falls over.
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	234	2	43945	The wolf shakes the emu around by the right foot and the right knee collapses!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	235	2	43947	The wolf shakes the emu around by the right foot and the right ankle collapses!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	236	2	43949	The wolf shakes the emu around by the right foot, tearing apart the right foot's muscle and bruising the bone and shattering the right ankle's bone!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	237	2	43960	The wolf bites the emu in the left foot, tearing the muscle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	238	2	43965	The wolf shakes the emu around by the left foot and the left ankle collapses!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	239	2	43965	An artery in the left foot has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	240	2	43965	A ligament in the left ankle has been torn and a tendon has been torn!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	241	2	43969	The wolf bites the emu in the right wing, tearing the muscle!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	242	2	43975	The wolf shakes the emu around by the right wing, tearing apart the right wing's muscle and bruising the bone!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	243	2	43975	An artery in the right wing has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-232932	v57	2	44482	850882	140	BIRD_EMU	244	2	44021	The wolf shakes the emu around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-232932	v57	2	44482	850882	165	WOLF	218	2	43815	The wolf attacks the emu but He jumps away!
20260917-232932	v57	2	44482	850882	165	WOLF	219	2	43847	The emu is knocked over!
20260917-232932	v57	2	44482	850882	165	WOLF	221	2	43855	The wolf scratches the emu in the left wing, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	165	WOLF	222	2	43857	The wolf scratches the emu in the left upper leg, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	165	WOLF	223	2	43857	The force pulls the left hip!
20260917-232932	v57	2	44482	850882	165	WOLF	224	2	43865	The wolf scratches the emu in the left foot, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	165	WOLF	225	2	43865	The force pulls the left ankle!
20260917-232932	v57	2	44482	850882	165	WOLF	226	2	43870	The wolf bites the emu in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-232932	v57	2	44482	850882	165	WOLF	227	2	43870	The emu is having trouble breathing!
20260917-232932	v57	2	44482	850882	165	WOLF	228	2	43881	The wolf scratches the emu in the right foot, tearing the fat and bruising the muscle!
20260917-232932	v57	2	44482	850882	165	WOLF	229	2	43881	The force pulls the right ankle!
20260917-232932	v57	2	44482	850882	165	WOLF	230	2	43891	The emu struggles in vain against the grip of the wolf's teeth on The emu's left wing.
20260917-232932	v57	2	44482	850882	165	WOLF	231	2	43901	The wolf scratches the emu in the right foot, tearing the muscle!
20260917-232932	v57	2	44482	850882	165	WOLF	232	2	43908	The wolf bites the emu in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-232932	v57	2	44482	850882	165	WOLF	234	2	43945	The wolf shakes the emu around by the right foot and the right knee collapses!
20260917-232932	v57	2	44482	850882	165	WOLF	235	2	43947	The wolf shakes the emu around by the right foot and the right ankle collapses!
20260917-232932	v57	2	44482	850882	165	WOLF	236	2	43949	The wolf shakes the emu around by the right foot, tearing apart the right foot's muscle and bruising the bone and shattering the right ankle's bone!
20260917-232932	v57	2	44482	850882	165	WOLF	237	2	43960	The wolf bites the emu in the left foot, tearing the muscle!
20260917-232932	v57	2	44482	850882	165	WOLF	238	2	43965	The wolf shakes the emu around by the left foot and the left ankle collapses!
20260917-232932	v57	2	44482	850882	165	WOLF	239	2	43965	An artery in the left foot has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-232932	v57	2	44482	850882	165	WOLF	240	2	43965	A ligament in the left ankle has been torn and a tendon has been torn!
20260917-232932	v57	2	44482	850882	165	WOLF	241	2	43969	The wolf bites the emu in the right wing, tearing the muscle!
20260917-232932	v57	2	44482	850882	165	WOLF	242	2	43975	The wolf shakes the emu around by the right wing, tearing apart the right wing's muscle and bruising the bone!
20260917-232932	v57	2	44482	850882	165	WOLF	243	2	43975	An artery in the right wing has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-232932	v57	2	44482	850882	165	WOLF	244	2	44021	The wolf shakes the emu around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-232932	v57	2	60095	866495	190	DINGO	248	2	59302	The expedition leader misses the dingo!
20260917-232932	v57	2	60095	866495	190	DINGO	252	2	59525	The expedition leader attacks the dingo but He jumps away!
20260917-232932	v57	2	60095	866495	190	DINGO	253	2	59566	The miner scratches the dingo in the upper body, tearing the muscle and bruising the liver!
20260917-232932	v57	2	60095	866495	191	DINGO	246	2	59292	The expedition leader punches the dingo in the right front paw with his left hand, bruising the muscle!
