run	arm	rep	tick	abs_tick	subject	metric	value
20260918-192710	agitated	1	16800	823200	clock	year	2
20260918-192710	agitated	1	16800	823200	clock	tick	16800
20260918-192710	agitated	1	16800	823200	clock	season	0
20260918-192710	agitated	1	16800	823200	clock	paused	1
20260918-192710	agitated	1	16800	823200	clock	fps_cap	1000.0
20260918-192710	agitated	1	16800	823200	clock	fps_achieved	186
20260918-192710	agitated	1	16800	823200	clock	gfps_cap	10.0
20260918-192710	agitated	1	16800	823200	clock	units_active	31
20260918-192710	agitated	1	16800	823200	clock	popups	0
20260918-192710	agitated	1	16800	823200	clock	map	1
20260918-192710	agitated	1	19889	826289	clock	fps_achieved	265
20260918-192710	agitated	1	19889	826289	clock	units_active	57
20260918-192710	agitated	1	19889	826289	clock	popups	0
20260918-192710	agitated	1	19889	826289	clock	paused	1
20260918-192710	agitated	1	19889	826289	clock	ticks_per_wall_s	119.2
20260918-192710	agitated	1	19889	826289	139	arrival_species	GROUNDHOG
20260918-192710	agitated	1	19889	826289	139	arrival_countdown	20454
20260918-192710	agitated	1	19889	826289	140	arrival_species	TROLL
20260918-192710	agitated	1	19889	826289	140	arrival_countdown	24952
20260918-192710	agitated	1	19889	826289	141	arrival_species	GREEN_DEVOURER
20260918-192710	agitated	1	19889	826289	141	arrival_countdown	26503
20260918-192710	agitated	1	19889	826289	142	arrival_species	DEMON_1
20260918-192710	agitated	1	19889	826289	142	arrival_countdown	17435
20260918-192710	agitated	1	19889	826289	143	arrival_species	DEMON_1
20260918-192710	agitated	1	19889	826289	143	arrival_countdown	24105
20260918-192710	agitated	1	19889	826289	144	arrival_species	BIRD_RAVEN
20260918-192710	agitated	1	19889	826289	144	arrival_countdown	26628
20260918-192710	agitated	1	19889	826289	145	arrival_species	BIRD_RAVEN
20260918-192710	agitated	1	19889	826289	145	arrival_countdown	24672
20260918-192710	agitated	1	19889	826289	146	arrival_species	BIRD_RAVEN
20260918-192710	agitated	1	19889	826289	146	arrival_countdown	20711
20260918-192710	agitated	1	19889	826289	147	arrival_species	BIRD_RAVEN
20260918-192710	agitated	1	19889	826289	147	arrival_countdown	22316
20260918-192710	agitated	1	19889	826289	148	arrival_species	BIRD_RAVEN
20260918-192710	agitated	1	19889	826289	148	arrival_countdown	23226
20260918-192710	agitated	1	19889	826289	149	arrival_species	BIRD_RAVEN
20260918-192710	agitated	1	19889	826289	149	arrival_countdown	20052
20260918-192710	agitated	1	19889	826289	150	arrival_species	BIRD_RAVEN
20260918-192710	agitated	1	19889	826289	150	arrival_countdown	17957
20260918-192710	agitated	1	19889	826289	151	arrival_species	TROGLODYTE
20260918-192710	agitated	1	19889	826289	151	arrival_countdown	23057
20260918-192710	agitated	1	19889	826289	152	arrival_species	TROGLODYTE
20260918-192710	agitated	1	19889	826289	152	arrival_countdown	20391
20260918-192710	agitated	1	19889	826289	153	arrival_species	TROGLODYTE
20260918-192710	agitated	1	19889	826289	153	arrival_countdown	25249
20260918-192710	agitated	1	19889	826289	154	arrival_species	TROGLODYTE
20260918-192710	agitated	1	19889	826289	154	arrival_countdown	23659
20260918-192710	agitated	1	19889	826289	155	arrival_species	TROGLODYTE
20260918-192710	agitated	1	19889	826289	155	arrival_countdown	19087
20260918-192710	agitated	1	19889	826289	156	arrival_species	TROGLODYTE
20260918-192710	agitated	1	19889	826289	156	arrival_countdown	26783
20260918-192710	agitated	1	19889	826289	157	arrival_species	BLIND_CAVE_OGRE
20260918-192710	agitated	1	19889	826289	157	arrival_countdown	21606
20260918-192710	agitated	1	19889	826289	158	arrival_species	BLIND_CAVE_OGRE
20260918-192710	agitated	1	19889	826289	158	arrival_countdown	22637
20260918-192710	agitated	1	19889	826289	159	arrival_species	BLIND_CAVE_OGRE
20260918-192710	agitated	1	19889	826289	159	arrival_countdown	20480
20260918-192710	agitated	1	19889	826289	160	arrival_species	COUGAR
20260918-192710	agitated	1	19889	826289	160	arrival_countdown	24045
20260918-192710	agitated	1	19889	826289	161	arrival_species	COUGAR
20260918-192710	agitated	1	19889	826289	161	arrival_countdown	26608
20260918-192710	agitated	1	19889	826289	162	arrival_species	COUGAR
20260918-192710	agitated	1	19889	826289	162	arrival_countdown	18119
20260918-192710	agitated	1	19889	826289	163	arrival_species	COUGAR
20260918-192710	agitated	1	19889	826289	163	arrival_countdown	21313
20260918-192710	agitated	1	19889	826289	164	arrival_species	COUGAR
20260918-192710	agitated	1	19889	826289	164	arrival_countdown	22275
20260918-192710	agitated	1	19889	826289	126	countdown	23818
20260918-192710	agitated	1	19889	826289	126	flag_src	1
20260918-192710	agitated	1	19889	826289	127	countdown	21567
20260918-192710	agitated	1	19889	826289	127	flag_src	1
20260918-192710	agitated	1	19889	826289	128	countdown	19708
20260918-192710	agitated	1	19889	826289	128	flag_src	1
20260918-192710	agitated	1	19889	826289	129	countdown	20363
20260918-192710	agitated	1	19889	826289	129	flag_src	1
20260918-192710	agitated	1	19889	826289	130	countdown	25217
