run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-190316	caravan_control	1	18505	824905	128	ELK_BIRD	MALE	45	60	26	29,20,-1,25,-1,21	cavern	21092	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	129	ELK_BIRD	MALE	41	57	25	29,20,-1,25,-1,21	cavern	21747	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	130	ELK_BIRD	MALE	35	58	24	29,20,-1,25,-1,21	cavern	26601	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	131	ELK_BIRD	FEMALE	33	57	24	29,20,-1,25,-1,21	cavern	22626	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	132	ELK_BIRD	FEMALE	34	58	24	29,20,-1,25,-1,21	cavern	24447	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	133	ELK_BIRD	FEMALE	32	53	24	29,20,-1,25,-1,21	cavern	24830	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	134	MAGMA_CRAB	FEMALE	13	157	19	29,20,-1,34,-1,0	cavern	25839	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	135	MAGMA_CRAB	MALE	9	161	22	29,20,-1,34,-1,0	cavern	24580	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	136	MAGMA_CRAB	FEMALE	8	164	22	29,20,-1,34,-1,0	cavern	23602	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	137	MAGMA_CRAB	MALE	14	167	22	29,20,-1,34,-1,0	cavern	23289	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	138	MAGMA_CRAB	MALE	13	166	22	29,20,-1,34,-1,0	cavern	19852	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	139	PORCUPINE	FEMALE	86	14	104	29,20,-1,-1,-1,90	surface	27670	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	140	CROCODILE_CAVE	FEMALE	25	49	43	29,20,-1,8,-1,10	cavern	23488	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	141	TOAD_GIANT_CAVE	MALE	2	17	31	29,20,-1,13,-1,10	cavern	20489	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	142	DEMON_13	DEFAULT	152	90	8	29,20,-1,43,-1,4	cavern	20472	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	143	PORCUPINE	FEMALE	27	54	104	29,20,-1,-1,-1,90	surface	27557	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	144	TROLL	MALE	63	13	51	29,20,-1,8,-1,27	cavern	23769	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	145	CRUNDLE	FEMALE	136	24	29	29,20,-1,13,-1,9	cavern	24900	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	146	CRUNDLE	FEMALE	135	25	29	29,20,-1,13,-1,9	cavern	25652	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	147	CRUNDLE	FEMALE	134	26	29	29,20,-1,13,-1,9	cavern	25208	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	148	CRUNDLE	FEMALE	121	16	29	29,20,-1,13,-1,9	cavern	28339	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	149	CRUNDLE	MALE	122	14	29	29,20,-1,13,-1,9	cavern	23654	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	150	CRUNDLE	FEMALE	121	13	29	29,20,-1,13,-1,9	cavern	27187	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	151	CRUNDLE	MALE	115	8	29	29,20,-1,13,-1,9	cavern	20901	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	152	CRUNDLE	FEMALE	105	0	29	29,20,-1,13,-1,9	cavern	21904	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	153	CRUNDLE	FEMALE	102	0	29	29,20,-1,13,-1,9	cavern	24801	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	154	CRUNDLE	MALE	104	0	29	29,20,-1,13,-1,9	cavern	20109	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	155	CRUNDLE	MALE	103	0	29	29,20,-1,13,-1,9	cavern	22722	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	156	CRUNDLE	MALE	103	0	29	29,20,-1,13,-1,9	cavern	23810	0	1	0	0	1	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	157	CRUNDLE	FEMALE	106	0	29	29,20,-1,13,-1,9	cavern	20152	0	1	0	0	1	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	158	CRUNDLE	MALE	105	0	29	29,20,-1,13,-1,9	cavern	22535	0	1	0	0	1	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	159	CRUNDLE	MALE	101	0	29	29,20,-1,13,-1,9	cavern	23306	0	1	0	0	1	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	160	DEMON_3	DEFAULT	4	180	8	29,20,-1,43,-1,0	cavern	26385	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	18505	824905	161	DEMON_3	DEFAULT	12	190	8	29,20,-1,43,-1,0	cavern	22828	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	126	ELK_BIRD	MALE	51	63	26	29,20,-1,25,-1,21	cavern	23544	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	127	ELK_BIRD	FEMALE	56	74	26	29,20,-1,25,-1,21	cavern	21293	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	128	ELK_BIRD	MALE	54	76	26	29,20,-1,25,-1,21	cavern	19434	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	129	ELK_BIRD	MALE	55	70	26	29,20,-1,25,-1,21	cavern	20089	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	130	ELK_BIRD	MALE	57	74	26	29,20,-1,25,-1,21	cavern	24943	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	131	ELK_BIRD	FEMALE	64	64	26	29,20,-1,25,-1,21	cavern	20968	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	132	ELK_BIRD	FEMALE	55	67	26	29,20,-1,25,-1,21	cavern	22789	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	133	ELK_BIRD	FEMALE	54	70	26	29,20,-1,25,-1,21	cavern	23172	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	134	MAGMA_CRAB	FEMALE	11	142	20	29,20,-1,34,-1,0	cavern	24181	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	135	MAGMA_CRAB	MALE	14	141	20	29,20,-1,34,-1,0	cavern	22922	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	136	MAGMA_CRAB	FEMALE	18	146	20	29,20,-1,34,-1,0	cavern	21944	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	137	MAGMA_CRAB	MALE	18	148	20	29,20,-1,34,-1,0	cavern	21631	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	138	MAGMA_CRAB	MALE	16	156	22	29,20,-1,34,-1,0	cavern	18194	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	139	PORCUPINE	FEMALE	78	42	104	29,20,-1,-1,-1,90	surface	26011	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	140	CROCODILE_CAVE	FEMALE	12	71	45	29,20,-1,8,-1,10	cavern	21830	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	141	TOAD_GIANT_CAVE	MALE	8	37	30	29,20,-1,13,-1,10	cavern	18831	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	142	DEMON_13	DEFAULT	114	51	7	29,20,-1,43,-1,4	cavern	18814	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	143	PORCUPINE	FEMALE	44	89	104	29,20,-1,-1,-1,90	surface	25899	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	144	TROLL	MALE	78	18	49	29,20,-1,8,-1,27	cavern	22111	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	145	CRUNDLE	FEMALE	136	1	29	29,20,-1,13,-1,9	cavern	23242	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	146	CRUNDLE	FEMALE	135	4	29	29,20,-1,13,-1,9	cavern	23994	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	147	CRUNDLE	FEMALE	131	8	29	29,20,-1,13,-1,9	cavern	23550	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	148	CRUNDLE	FEMALE	134	8	29	29,20,-1,13,-1,9	cavern	26681	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	149	CRUNDLE	MALE	133	8	29	29,20,-1,13,-1,9	cavern	21996	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	150	CRUNDLE	FEMALE	139	12	29	29,20,-1,13,-1,9	cavern	25529	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	151	CRUNDLE	MALE	146	14	29	29,20,-1,13,-1,9	cavern	19243	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	152	CRUNDLE	FEMALE	147	15	29	29,20,-1,13,-1,9	cavern	20246	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	153	CRUNDLE	FEMALE	140	19	29	29,20,-1,13,-1,9	cavern	23143	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	154	CRUNDLE	MALE	137	23	29	29,20,-1,13,-1,9	cavern	18451	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	155	CRUNDLE	MALE	140	24	29	29,20,-1,13,-1,9	cavern	21064	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	156	CRUNDLE	MALE	137	27	29	29,20,-1,13,-1,9	cavern	22416	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	157	CRUNDLE	FEMALE	130	23	29	29,20,-1,13,-1,9	cavern	18758	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	158	CRUNDLE	MALE	128	22	29	29,20,-1,13,-1,9	cavern	21141	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	159	CRUNDLE	MALE	122	22	29	29,20,-1,13,-1,9	cavern	21912	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	160	DEMON_3	DEFAULT	68	151	7	29,20,-1,43,-1,0	cavern	24727	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	161	DEMON_3	DEFAULT	64	155	7	29,20,-1,43,-1,0	cavern	21170	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	170	WOLF	FEMALE	27	10	104	29,20,-1,-1,-1,101	surface	21558	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	171	WOLF	FEMALE	24	22	104	29,20,-1,-1,-1,101	surface	19375	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	172	WOLF	MALE	19	18	104	29,20,-1,-1,-1,101	surface	19192	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	173	WOLF	FEMALE	21	20	104	29,20,-1,-1,-1,101	surface	23663	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	20163	826563	174	WOLF	MALE	16	16	104	29,20,-1,-1,-1,101	surface	21946	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	126	ELK_BIRD	MALE	20	95	25	29,20,-1,25,-1,21	cavern	21927	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	127	ELK_BIRD	FEMALE	16	87	25	29,20,-1,25,-1,21	cavern	19676	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	128	ELK_BIRD	MALE	10	81	26	29,20,-1,25,-1,21	cavern	17817	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	129	ELK_BIRD	MALE	0	76	26	29,20,-1,25,-1,21	cavern	18472	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	130	ELK_BIRD	MALE	8	61	25	29,20,-1,25,-1,21	cavern	23326	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	131	ELK_BIRD	FEMALE	20	49	24	29,20,-1,25,-1,21	cavern	19351	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	132	ELK_BIRD	FEMALE	29	50	24	29,20,-1,25,-1,21	cavern	21172	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	133	ELK_BIRD	FEMALE	34	57	24	29,20,-1,25,-1,21	cavern	21555	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	134	MAGMA_CRAB	FEMALE	9	128	21	29,20,-1,34,-1,0	cavern	22564	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	135	MAGMA_CRAB	MALE	6	134	21	29,20,-1,34,-1,0	cavern	21305	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	136	MAGMA_CRAB	FEMALE	3	138	20	29,20,-1,34,-1,0	cavern	20327	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	137	MAGMA_CRAB	MALE	3	139	19	29,20,-1,34,-1,0	cavern	20014	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	138	MAGMA_CRAB	MALE	10	144	19	29,20,-1,34,-1,0	cavern	16577	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	139	PORCUPINE	FEMALE	60	23	104	29,20,-1,-1,-1,90	surface	24394	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	140	CROCODILE_CAVE	FEMALE	23	87	39	29,20,-1,8,-1,10	cavern	20213	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	141	TOAD_GIANT_CAVE	MALE	4	45	29	29,20,-1,13,-1,10	cavern	17214	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	142	DEMON_13	DEFAULT	61	55	8	29,20,-1,43,-1,4	cavern	17197	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	143	PORCUPINE	FEMALE	27	106	104	29,20,-1,-1,-1,90	surface	24282	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	144	TROLL	MALE	92	31	53	29,20,-1,8,-1,27	cavern	20494	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	145	CRUNDLE	FEMALE	134	40	29	29,20,-1,13,-1,9	cavern	21625	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	146	CRUNDLE	FEMALE	133	29	29	29,20,-1,13,-1,9	cavern	22377	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	147	CRUNDLE	FEMALE	131	26	29	29,20,-1,13,-1,9	cavern	21933	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	148	CRUNDLE	FEMALE	127	11	29	29,20,-1,13,-1,9	cavern	25064	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	149	CRUNDLE	MALE	128	9	29	29,20,-1,13,-1,9	cavern	20379	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	150	CRUNDLE	FEMALE	134	7	29	29,20,-1,13,-1,9	cavern	23912	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	151	CRUNDLE	MALE	133	9	29	29,20,-1,13,-1,9	cavern	17626	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	152	CRUNDLE	FEMALE	134	9	29	29,20,-1,13,-1,9	cavern	18629	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	153	CRUNDLE	FEMALE	132	11	29	29,20,-1,13,-1,9	cavern	21526	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	154	CRUNDLE	MALE	132	13	29	29,20,-1,13,-1,9	cavern	16834	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	155	CRUNDLE	MALE	131	12	29	29,20,-1,13,-1,9	cavern	19447	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	156	CRUNDLE	MALE	130	12	29	29,20,-1,13,-1,9	cavern	20799	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	157	CRUNDLE	FEMALE	129	11	29	29,20,-1,13,-1,9	cavern	17141	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	158	CRUNDLE	MALE	129	13	29	29,20,-1,13,-1,9	cavern	19524	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	159	CRUNDLE	MALE	129	8	29	29,20,-1,13,-1,9	cavern	20295	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	160	DEMON_3	DEFAULT	130	140	6	29,20,-1,43,-1,0	cavern	23110	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	161	DEMON_3	DEFAULT	72	150	7	29,20,-1,43,-1,0	cavern	19553	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	170	WOLF	FEMALE	34	4	104	29,20,-1,-1,-1,101	surface	19941	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	171	WOLF	FEMALE	65	55	104	29,20,-1,-1,-1,101	surface	17758	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	172	WOLF	MALE	57	44	104	29,20,-1,-1,-1,101	surface	17575	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	173	WOLF	FEMALE	62	45	104	29,20,-1,-1,-1,101	surface	22046	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	174	WOLF	MALE	57	47	104	29,20,-1,-1,-1,101	surface	20329	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	175	WOLF	FEMALE	172	161	104	29,20,-1,-1,-1,101	surface	25928	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	176	WOLF	FEMALE	172	156	104	29,20,-1,-1,-1,101	surface	27555	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	177	WOLF	MALE	174	159	104	29,20,-1,-1,-1,101	surface	19595	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	21780	828180	178	WOLF	MALE	177	157	104	29,20,-1,-1,-1,101	surface	25848	0	1	1	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	126	ELK_BIRD	MALE	33	119	26	29,20,-1,25,-1,21	cavern	20265	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	127	ELK_BIRD	FEMALE	32	119	26	29,20,-1,25,-1,21	cavern	18014	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	128	ELK_BIRD	MALE	36	108	26	29,20,-1,25,-1,21	cavern	16155	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	129	ELK_BIRD	MALE	38	91	25	29,20,-1,25,-1,21	cavern	16810	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	130	ELK_BIRD	MALE	39	89	25	29,20,-1,25,-1,21	cavern	21664	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	131	ELK_BIRD	FEMALE	38	87	25	29,20,-1,25,-1,21	cavern	17689	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	132	ELK_BIRD	FEMALE	39	83	25	29,20,-1,25,-1,21	cavern	19510	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	133	ELK_BIRD	FEMALE	38	88	25	29,20,-1,25,-1,21	cavern	19893	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	134	MAGMA_CRAB	FEMALE	8	112	23	29,20,-1,34,-1,0	cavern	20902	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	135	MAGMA_CRAB	MALE	9	114	22	29,20,-1,34,-1,0	cavern	19643	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	136	MAGMA_CRAB	FEMALE	7	120	21	29,20,-1,34,-1,0	cavern	18665	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	137	MAGMA_CRAB	MALE	4	124	21	29,20,-1,34,-1,0	cavern	18352	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	138	MAGMA_CRAB	MALE	6	130	21	29,20,-1,34,-1,0	cavern	14915	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	139	PORCUPINE	FEMALE	39	10	104	29,20,-1,-1,-1,90	surface	22732	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	140	CROCODILE_CAVE	FEMALE	13	88	42	29,20,-1,8,-1,10	cavern	18551	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	141	TOAD_GIANT_CAVE	MALE	16	62	31	29,20,-1,13,-1,10	cavern	15552	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	142	DEMON_13	DEFAULT	4	62	5	29,20,-1,43,-1,4	cavern	15535	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	143	PORCUPINE	FEMALE	43	142	104	29,20,-1,-1,-1,90	surface	22620	0	0	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	144	TROLL	MALE	80	27	54	29,20,-1,8,-1,27	cavern	18832	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	145	CRUNDLE	FEMALE	166	48	29	29,20,-1,13,-1,9	cavern	19963	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	146	CRUNDLE	FEMALE	159	43	29	29,20,-1,13,-1,9	cavern	20715	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	147	CRUNDLE	FEMALE	158	43	29	29,20,-1,13,-1,9	cavern	20271	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	148	CRUNDLE	FEMALE	155	47	29	29,20,-1,13,-1,9	cavern	23402	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	149	CRUNDLE	MALE	154	49	29	29,20,-1,13,-1,9	cavern	18717	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	150	CRUNDLE	FEMALE	150	51	29	29,20,-1,13,-1,9	cavern	22250	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	151	CRUNDLE	MALE	140	57	29	29,20,-1,13,-1,9	cavern	15964	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	152	CRUNDLE	FEMALE	133	52	29	29,20,-1,13,-1,9	cavern	16967	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	153	CRUNDLE	FEMALE	135	54	29	29,20,-1,13,-1,9	cavern	19864	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	154	CRUNDLE	MALE	130	43	29	29,20,-1,13,-1,9	cavern	15172	0	1	0	0	0	-1	0	1	-1
20260917-190316	caravan_control	1	23442	829842	155	CRUNDLE	MALE	128	35	29	29,20,-1,13,-1,9	cavern	17785	0	1	0	0	0	-1	0	1	-1
