run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-084438	size	1	19268	825668	170	DINGO	23	2	18837	The dingo bites the wombat in the left front leg, tearing the fat!
20260917-084438	size	1	19268	825668	170	DINGO	26	2	18841	The dingo bites the wombat in the right rear paw, tearing the fat!
20260917-084438	size	1	19268	825668	170	DINGO	30	2	18848	The dingo scratches the wombat in the right front paw, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	31	2	18848	The force pulls the right front leg!
20260917-084438	size	1	19268	825668	170	DINGO	39	2	18853	The dingo bites the wombat in the head, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	45	2	18857	The dingo bites the wombat in the right rear paw, tearing the fat!
20260917-084438	size	1	19268	825668	170	DINGO	53	2	18864	The dingo bites the wombat in the upper body, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	54	2	18864	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	170	DINGO	57	2	18868	The wombat scratches the dingo in the upper body, denting the skin and bruising the fat!
20260917-084438	size	1	19268	825668	170	DINGO	58	2	18868	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin!
20260917-084438	size	1	19268	825668	170	DINGO	59	2	18870	The dingo shakes the wombat around by the upper body, tearing apart the upper body's skin!
20260917-084438	size	1	19268	825668	170	DINGO	62	2	18872	The wombat breaks the grip of The dingo's teeth on the wombat's upper body.
20260917-084438	size	1	19268	825668	170	DINGO	63	2	18873	The wombat misses the dingo!
20260917-084438	size	1	19268	825668	170	DINGO	67	2	18876	The dingo scratches the wombat in the left front leg, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	83	2	18884	The dingo bites the wombat in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-084438	size	1	19268	825668	170	DINGO	96	2	18892	The dingo bites the wombat in the head, tearing the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	97	2	18892	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	170	DINGO	111	2	18898	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	170	DINGO	112	2	18898	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	170	DINGO	113	2	18898	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	170	DINGO	118	2	18901	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	119	2	18901	An artery has been opened by the attack!
20260917-084438	size	1	19268	825668	170	DINGO	120	2	18901	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	170	DINGO	130	2	18906	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	170	DINGO	131	2	18906	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	170	DINGO	132	2	18906	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	170	DINGO	141	2	18909	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	142	2	18909	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	170	DINGO	155	2	18914	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	170	DINGO	156	2	18914	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	170	DINGO	157	2	18914	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	170	DINGO	167	2	18916	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	170	DINGO	168	2	18916	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	170	DINGO	169	2	18916	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	170	DINGO	179	2	18918	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	170	DINGO	180	2	18918	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	170	DINGO	196	2	18922	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	170	DINGO	197	2	18922	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	170	DINGO	198	2	18922	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	173	DINGO	7	2	18822	The dingo bites the wombat in the left rear paw, tearing the fat!
20260917-084438	size	1	19268	825668	173	DINGO	9	2	18827	The dingo bites the wombat in the right front paw, tearing the fat!
20260917-084438	size	1	19268	825668	173	DINGO	14	2	18834	The dingo bites the wombat in the head, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	15	2	18834	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	173	DINGO	27	2	18841	The wombat breaks the grip of The dingo's teeth on the wombat's head.
20260917-084438	size	1	19268	825668	173	DINGO	29	2	18843	The dingo bites the wombat in the right rear leg, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	32	2	18848	The dingo bites the wombat in the left front paw, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	33	2	18848	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	173	DINGO	40	2	18853	The wombat breaks the grip of The dingo's teeth on the wombat's left front paw.
20260917-084438	size	1	19268	825668	173	DINGO	43	2	18855	The dingo bites the wombat in the lower body, tearing the fat!
20260917-084438	size	1	19268	825668	173	DINGO	47	2	18859	The dingo bites the wombat in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-084438	size	1	19268	825668	173	DINGO	48	2	18859	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	173	DINGO	50	2	18863	The wombat misses the dingo!
20260917-084438	size	1	19268	825668	173	DINGO	52	2	18863	The wombat breaks the grip of The dingo's teeth on the wombat's lower body.
20260917-084438	size	1	19268	825668	173	DINGO	56	2	18867	The dingo bites the wombat in the left rear leg, tearing the fat!
20260917-084438	size	1	19268	825668	173	DINGO	64	2	18873	The dingo scratches the wombat in the left rear leg, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	68	2	18877	The dingo bites the wombat in the head, tearing apart the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	69	2	18877	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	173	DINGO	79	2	18881	The wombat breaks the grip of The dingo's teeth on the wombat's head.
20260917-084438	size	1	19268	825668	173	DINGO	84	2	18884	The dingo scratches the wombat in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-084438	size	1	19268	825668	173	DINGO	98	2	18892	The dingo bites the wombat in the head, tearing the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	99	2	18892	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	173	DINGO	108	2	18897	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	173	DINGO	109	2	18897	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	110	2	18897	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	173	DINGO	114	2	18900	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	115	2	18900	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	173	DINGO	124	2	18905	The dingo shakes the wombat around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-084438	size	1	19268	825668	173	DINGO	125	2	18905	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	126	2	18905	A tendon in the upper spine has been torn!
20260917-084438	size	1	19268	825668	173	DINGO	136	2	18907	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	173	DINGO	137	2	18907	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	138	2	18907	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	173	DINGO	143	2	18910	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	173	DINGO	144	2	18910	An artery has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	145	2	18910	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	173	DINGO	158	2	18915	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	173	DINGO	159	2	18915	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	160	2	18915	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	173	DINGO	170	2	18917	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	173	DINGO	171	2	18917	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	172	2	18917	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	173	DINGO	181	2	18919	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	173	DINGO	182	2	18919	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	183	2	18919	A tendon in the skull has been bruised!
20260917-084438	size	1	19268	825668	173	DINGO	190	2	18921	The dingo shakes the wombat around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-084438	size	1	19268	825668	173	DINGO	191	2	18921	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	173	DINGO	192	2	18921	A tendon in the upper spine has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	3	2	18820	The dingo bites the wombat in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-084438	size	1	19268	825668	174	DINGO	4	2	18820	The wombat looks sick!
20260917-084438	size	1	19268	825668	174	DINGO	5	2	18820	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	6	2	18822	The wombat misses the dingo!
20260917-084438	size	1	19268	825668	174	DINGO	8	2	18825	The wombat breaks the grip of The dingo's teeth on the wombat's lower body.
20260917-084438	size	1	19268	825668	174	DINGO	10	2	18827	The dingo bites the wombat in the lower body, tearing the fat and bruising the muscle and bruising the right kidney!
20260917-084438	size	1	19268	825668	174	DINGO	11	2	18827	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	12	2	18829	The wombat misses the dingo!
20260917-084438	size	1	19268	825668	174	DINGO	16	2	18834	The dingo shakes the wombat around by the lower body, tearing apart the lower body's skin and bruising the fat and tearing apart the lower spine's nervous tissue!
20260917-084438	size	1	19268	825668	174	DINGO	17	2	18834	A tendon in the lower spine has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	19	2	18836	The wombat bites the dingo in the lower body, denting the skin and bruising the fat!
20260917-084438	size	1	19268	825668	174	DINGO	20	2	18836	The wombat latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	21	2	18836	The dingo shakes the wombat around by the lower body, tearing apart the lower body's skin and bruising the fat and tearing apart the lower spine's nervous tissue!
20260917-084438	size	1	19268	825668	174	DINGO	22	2	18836	A tendon in the lower spine has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	24	2	18840	The dingo scratches the wombat in the left front leg, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	174	DINGO	25	2	18841	The dingo breaks the grip of The wombat's teeth on the dingo's lower body.
20260917-084438	size	1	19268	825668	174	DINGO	34	2	18848	The dingo bites the wombat in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-084438	size	1	19268	825668	174	DINGO	35	2	18848	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	36	2	18850	The wombat bites the dingo in the left front paw, denting the skin and bruising the fat!
20260917-084438	size	1	19268	825668	174	DINGO	41	2	18854	The wombat breaks the grip of The dingo's teeth on the wombat's upper body.
20260917-084438	size	1	19268	825668	174	DINGO	49	2	18859	The dingo bites the wombat in the right rear leg, tearing the fat and bruising the muscle!
20260917-084438	size	1	19268	825668	174	DINGO	55	2	18864	The dingo bites the wombat in the right rear paw, tearing the muscle!
20260917-084438	size	1	19268	825668	174	DINGO	65	2	18874	The dingo bites the wombat in the right front paw, tearing the muscle!
20260917-084438	size	1	19268	825668	174	DINGO	66	2	18874	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	70	2	18878	The wombat struggles in vain against the grip of the dingo's teeth on The wombat's right front paw.
20260917-084438	size	1	19268	825668	174	DINGO	74	2	18879	The dingo shakes the wombat around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-084438	size	1	19268	825668	174	DINGO	75	2	18879	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	76	2	18880	The wombat bites the dingo in the first left rear toe, but the attack glances away!
20260917-084438	size	1	19268	825668	174	DINGO	77	2	18880	The force twists the left rear paw!
20260917-084438	size	1	19268	825668	174	DINGO	80	2	18881	The dingo shakes the wombat around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-084438	size	1	19268	825668	174	DINGO	81	2	18881	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	82	2	18883	The wombat breaks the grip of The dingo's teeth on the wombat's right front paw.
20260917-084438	size	1	19268	825668	174	DINGO	89	2	18887	The dingo bites the wombat in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-084438	size	1	19268	825668	174	DINGO	90	2	18887	The wombat looks sick!
20260917-084438	size	1	19268	825668	174	DINGO	91	2	18887	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	100	2	18893	The dingo shakes the wombat around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260917-084438	size	1	19268	825668	174	DINGO	101	2	18893	A tendon in the lower spine has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	104	2	18895	The dingo shakes the wombat around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260917-084438	size	1	19268	825668	174	DINGO	105	2	18895	A tendon in the lower spine has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	116	2	18900	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	174	DINGO	117	2	18900	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	127	2	18905	The dingo shakes the wombat around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-084438	size	1	19268	825668	174	DINGO	128	2	18905	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	174	DINGO	129	2	18905	A tendon in the upper spine has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	139	2	18908	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	174	DINGO	140	2	18908	The dingo latches on firmly!
20260917-084438	size	1	19268	825668	174	DINGO	149	2	18913	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	174	DINGO	150	2	18913	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	174	DINGO	151	2	18913	A tendon in the skull has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	161	2	18915	The dingo shakes the wombat around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-084438	size	1	19268	825668	174	DINGO	162	2	18915	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	174	DINGO	163	2	18915	A tendon in the upper spine has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	173	2	18917	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	174	DINGO	174	2	18917	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	174	DINGO	175	2	18917	A tendon in the skull has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	184	2	18919	The dingo shakes the wombat around by the head, tearing apart the head's muscle!
20260917-084438	size	1	19268	825668	174	DINGO	185	2	18919	An artery in the head has been opened by the attack!
20260917-084438	size	1	19268	825668	174	DINGO	186	2	18919	A tendon in the skull has been torn!
20260917-084438	size	1	19268	825668	174	DINGO	193	2	18921	The dingo bites the wombat in the head, tearing apart the muscle!
20260917-084438	size	1	19268	825668	174	DINGO	194	2	18921	An artery has been opened by the attack!
20260917-084438	size	1	19268	825668	174	DINGO	195	2	18921	The dingo latches on firmly!
20260917-084438	size	1	20215	826615	167	WOMBAT	199	2	19866	The dingo scratches the wombat in the left front paw, denting the skin and bruising the muscle!
20260917-084438	size	1	20215	826615	167	WOMBAT	200	2	19866	The force twists the left front leg!
20260917-084438	size	1	20215	826615	173	DINGO	199	2	19866	The dingo scratches the wombat in the left front paw, denting the skin and bruising the muscle!
20260917-084438	size	1	20215	826615	173	DINGO	200	2	19866	The force twists the left front leg!
20260917-084438	size	1	23560	829960	167	WOMBAT	201	2	23194	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	23560	829960	167	WOMBAT	202	2	23210	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	23560	829960	173	DINGO	201	2	23194	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	23560	829960	173	DINGO	202	2	23210	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	26897	833297	167	WOMBAT	204	2	26559	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	26897	833297	167	WOMBAT	205	2	26562	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	26897	833297	167	WOMBAT	206	2	26564	The dingo misses the wombat!
20260917-084438	size	1	26897	833297	167	WOMBAT	207	2	26567	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	26897	833297	167	WOMBAT	208	2	26570	The dingo misses the wombat!
20260917-084438	size	1	26897	833297	167	WOMBAT	209	2	26575	The dingo scratches the wombat in the head, denting the skin and bruising the muscle!
20260917-084438	size	1	26897	833297	167	WOMBAT	210	2	26575	The force pulls the neck!
20260917-084438	size	1	26897	833297	170	DINGO	205	2	26562	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	26897	833297	172	DINGO	207	2	26567	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	26897	833297	173	DINGO	206	2	26564	The dingo misses the wombat!
20260917-084438	size	1	26897	833297	173	DINGO	209	2	26575	The dingo scratches the wombat in the head, denting the skin and bruising the muscle!
20260917-084438	size	1	26897	833297	173	DINGO	210	2	26575	The force pulls the neck!
20260917-084438	size	1	26897	833297	174	DINGO	204	2	26559	The dingo attacks the wombat but He jumps away!
20260917-084438	size	1	26897	833297	174	DINGO	208	2	26570	The dingo misses the wombat!
20260917-084438	size	2	19179	825579	139	PORCUPINE	2	2	18943	The cougar scratches the porcupine in the upper body, lightly tapping the target!
20260917-084438	size	2	19179	825579	168	COUGAR	2	2	18943	The cougar scratches the porcupine in the upper body, lightly tapping the target!
20260917-084438	size	2	24467	830867	168	COUGAR	3	2	24335	The cougar bites the stray dog in the left rear paw, tearing the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	4	2	24335	A sensory nerve has been severed!
20260917-084438	size	2	24467	830867	168	COUGAR	5	2	24336	The stray dog attacks the cougar but He jumps away!
20260917-084438	size	2	24467	830867	168	COUGAR	7	2	24340	The cougar attacks the stray dog but She jumps away!
20260917-084438	size	2	24467	830867	168	COUGAR	8	2	24342	The stray dog attacks the cougar but He jumps away!
20260917-084438	size	2	24467	830867	168	COUGAR	9	2	24346	The cougar attacks the stray dog but She jumps away!
20260917-084438	size	2	24467	830867	168	COUGAR	10	2	24350	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	11	2	24351	The cougar scratches the stray dog in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-084438	size	2	24467	830867	168	COUGAR	12	2	24355	The cougar charges at the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	13	2	24355	The stray dog jumps away!
20260917-084438	size	2	24467	830867	168	COUGAR	14	2	24359	The stray dog bites the cougar in the left front paw, tearing the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	15	2	24359	The cougar scratches the stray dog in the right rear leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	16	2	24365	The stray dog bites the cougar in the mouth, tearing the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	17	2	24365	The stray dog latches on firmly!
20260917-084438	size	2	24467	830867	168	COUGAR	18	2	24367	The cougar misses the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	19	2	24368	The cougar charges at the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	20	2	24368	The cougar collides with the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	21	2	24368	The stray dog is knocked over and tumbles backward!
20260917-084438	size	2	24467	830867	168	COUGAR	23	2	24370	The cougar misses the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	24	2	24373	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	25	2	24377	The cougar scratches the stray dog in the right front leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	26	2	24378	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	27	2	24380	The cougar charges at the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	28	2	24380	The cougar collides with the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	29	2	24380	The stray dog is knocked over and tumbles backward!
20260917-084438	size	2	24467	830867	168	COUGAR	31	2	24384	The cougar scratches the stray dog in the left rear leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	32	2	24387	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	33	2	24392	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	34	2	24393	The cougar scratches the stray dog in the left front leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	35	2	24393	The cougar charges at the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	36	2	24393	The cougar collides with the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	37	2	24393	The stray dog is knocked over and tumbles backward!
20260917-084438	size	2	24467	830867	168	COUGAR	39	2	24398	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	40	2	24398	The cougar scratches the stray dog in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-084438	size	2	24467	830867	168	COUGAR	41	2	24403	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	42	2	24406	The cougar scratches the stray dog in the right front paw, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	43	2	24406	The force bends the right front leg!
20260917-084438	size	2	24467	830867	168	COUGAR	44	2	24406	The cougar charges at the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	45	2	24406	The cougar collides with the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	46	2	24406	The stray dog is knocked over and tumbles backward!
20260917-084438	size	2	24467	830867	168	COUGAR	48	2	24410	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	49	2	24411	The cougar scratches the stray dog in the left front leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	51	2	24415	The stray dog attacks the cougar but He jumps away!
20260917-084438	size	2	24467	830867	168	COUGAR	52	2	24424	The cougar scratches the stray dog in the left rear paw, tearing the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	53	2	24425	The stray dog bites the cougar in the upper body, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	54	2	24425	The stray dog latches on firmly!
20260917-084438	size	2	24467	830867	168	COUGAR	55	2	24429	The cougar scratches the stray dog in the left rear leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	56	2	24430	The cougar breaks the grip of The stray dog's teeth on the cougar's upper body.
20260917-084438	size	2	24467	830867	168	COUGAR	57	2	24433	The cougar charges at the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	58	2	24433	The cougar collides with the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	59	2	24433	The stray dog is knocked over and tumbles backward!
20260917-084438	size	2	24467	830867	168	COUGAR	61	2	24438	The cougar bites the stray dog in the lower body, tearing the muscle and bruising the pancreas!
20260917-084438	size	2	24467	830867	168	COUGAR	62	2	24438	The cougar latches on firmly!
20260917-084438	size	2	24467	830867	168	COUGAR	63	2	24440	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	64	2	24445	The stray dog misses the cougar!
20260917-084438	size	2	24467	830867	168	COUGAR	65	2	24446	The cougar bites the stray dog in the left front leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	66	2	24446	The cougar charges at the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	67	2	24446	The cougar collides with the stray dog!
20260917-084438	size	2	24467	830867	168	COUGAR	68	2	24446	The stray dog is knocked over and tumbles backward!
20260917-084438	size	2	24467	830867	168	COUGAR	69	2	24450	The cougar scratches the stray dog in the left rear leg, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	70	2	24456	The cougar scratches the stray dog in the head, tearing the fat and bruising the muscle!
20260917-084438	size	2	24467	830867	168	COUGAR	71	2	24456	The stray dog has been stunned again!
20260917-084438	size	2	24467	830867	168	COUGAR	72	2	24456	The force pulls the neck, tearing apart the skin!
20260917-084438	size	2	24467	830867	168	COUGAR	73	2	24464	The cougar scratches the stray dog in the tail, tearing the fat and bruising the muscle!
20260917-084438	size	2	24735	831135	168	COUGAR	74	2	24469	The cougar scratches the stray dog in the left rear paw, tearing the muscle and bruising the bone!
20260917-084438	size	2	24735	831135	168	COUGAR	75	2	24469	Many nerves have been severed!
20260917-084438	size	2	24735	831135	168	COUGAR	76	2	24469	The force bends the left rear leg!
20260917-084438	size	2	24735	831135	168	COUGAR	77	2	24477	The cougar bites the stray dog in the right front paw, tearing apart the muscle and bruising the bone!
20260917-084438	size	2	24735	831135	168	COUGAR	78	2	24477	A sensory nerve has been severed and a tendon has been torn!
20260917-084438	size	2	24735	831135	168	COUGAR	79	2	24477	The cougar latches on firmly!
20260917-084438	size	2	24735	831135	168	COUGAR	80	2	24482	The stray dog bites the cougar in the lower body, tearing the fat!
20260917-084438	size	2	24735	831135	168	COUGAR	81	2	24482	The cougar shakes the stray dog around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-084438	size	2	24735	831135	168	COUGAR	82	2	24482	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-084438	size	2	24735	831135	168	COUGAR	83	2	24484	The cougar bites the stray dog in the upper body, tearing the muscle and bruising the left true ribs!
20260917-084438	size	2	24735	831135	168	COUGAR	84	2	24484	The cougar latches on firmly!
20260917-084438	size	2	24735	831135	168	COUGAR	85	2	24487	The stray dog misses the cougar!
20260917-084438	size	2	24735	831135	168	COUGAR	86	2	24491	The stray dog misses the cougar!
20260917-084438	size	2	24735	831135	168	COUGAR	87	2	24491	The cougar shakes the stray dog around by the upper body, tearing apart the upper body's fat and bruising the muscle!
20260917-084438	size	2	24735	831135	168	COUGAR	88	2	24495	The cougar scratches the stray dog in the head, tearing the fat and bruising the muscle!
20260917-084438	size	2	24735	831135	168	COUGAR	89	2	24495	The stray dog has been knocked unconscious!
20260917-084438	size	2	24735	831135	168	COUGAR	90	2	24495	The force bends the neck, tearing apart the skin!
20260917-084438	size	2	25315	831715	168	COUGAR	93	2	25264	The mason punches the cougar in the left rear paw with his right hand, bruising the fat!
20260917-084438	opposed	1	20230	826630	139	PORCUPINE	2	2	19837	The wolf misses the porcupine!
20260917-084438	opposed	1	20230	826630	139	PORCUPINE	3	2	19837	The wolf attacks the porcupine but She jumps away!
20260917-084438	opposed	1	20230	826630	139	PORCUPINE	4	2	19838	The wolf bites the porcupine in the right rear leg, tearing the muscle!
