run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	221	5	29492	The alligator locks the miner's right ankle with The alligator's left front leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	222	5	29493	The miner scratches the alligator in the lower body, tearing apart the fat!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	223	5	29494	The alligator bends the miner's right foot with The alligator's left front leg and the right ankle collapses!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	224	5	29494	A ligament in the right ankle has been torn and a tendon has been torn!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	225	5	29496	The alligator releases the joint lock of The alligator's left front leg on the miner's right foot.
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	226	5	29498	The alligator releases the grip of The alligator's left front leg on the miner's right foot.
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	227	5	29499	The miner bites the alligator in the left rear foot, tearing the muscle!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	228	5	29500	The alligator grabs the miner by the first finger, left hand with his left front leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	229	5	29502	The alligator releases the grip of The alligator's left front leg on the miner's first finger, left hand.
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	230	5	29505	The miner scratches the alligator in the left rear leg, tearing the fat and bruising the muscle!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	231	5	29506	The alligator bites the miner in the right upper arm, tearing apart the muscle!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	233	5	29512	The alligator attacks the miner but He rolls away!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	234	5	29514	The miner scratches the alligator in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	235	5	29514	The alligator is having trouble breathing!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	236	5	29516	The alligator misses the miner!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	237	5	29520	The alligator grabs the miner by the left lower arm with his left rear leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	238	5	29521	The miner scratches the alligator in the right rear leg, tearing the scale and bruising the muscle!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	239	5	29521	The alligator has become enraged!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	240	5	29522	The alligator bites the miner in the upper right back teeth and the severed part sails off in an arc!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	241	5	29525	The miner bites the alligator in the right rear foot!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	242	5	29525	A tendon has been torn!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	243	5	29525	The force twists the right rear leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	244	5	29529	The alligator locks the miner's left elbow with The alligator's left rear leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	245	5	29531	The alligator bends the miner's left lower arm with The alligator's left rear leg and the left elbow collapses!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	246	5	29531	A ligament in the left elbow has been torn and a tendon has been torn!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	247	5	29532	The miner scratches the alligator in the nose, tearing the cartilage!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	248	5	29532	The force bends the head!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	249	5	29533	The alligator releases the joint lock of The alligator's left rear leg on the miner's left lower arm.
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	250	5	29535	The alligator releases the grip of The alligator's left rear leg on the miner's left lower arm.
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	251	5	29538	The miner scratches the alligator in the upper body, tearing the fat and bruising the muscle!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	252	5	29541	The alligator grabs the miner by the third toe, left foot with his right rear leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	253	5	29543	The alligator releases the grip of The alligator's right rear leg on the miner's third toe, left foot.
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	254	5	29545	The alligator grabs the miner by the left upper arm with his left front leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	255	5	29547	The miner bites the alligator in the upper body, tearing the scale and bruising the fat!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	256	5	29547	The alligator locks the miner's left shoulder with The alligator's left front leg!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	257	5	29549	The alligator breaks the grip of the miner's upper front teeth on The alligator's upper body.
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	258	5	29551	The alligator bends the miner's left upper arm with The alligator's left front leg and the left shoulder collapses!
20260918-082312	placed	1	30314	2046314	164	ALLIGATOR	259	5	29551	A ligament in the left shoulder has been torn and a tendon has been torn!
20260918-082312	placed	1	95153	2111153	270	GIANT TORTOISE	268	5	95132	The giant tortoise retracts into her shell.
20260918-082312	placed	2	18030	2034030	162	FISH_STINGRAY	3	5	17412	The alligator bites the stingray in the left fin, lightly tapping the target!
20260918-082312	placed	2	18030	2034030	162	FISH_STINGRAY	4	5	17420	The alligator attacks the stingray but He jumps away!
20260918-082312	placed	2	18030	2034030	162	FISH_STINGRAY	5	5	17551	The stray dog misses the stingray!
20260918-082312	placed	2	18030	2034030	162	FISH_STINGRAY	6	5	17557	The stray dog attacks the stingray but He jumps away!
20260918-082312	placed	2	18030	2034030	163	ALLIGATOR	3	5	17412	The alligator bites the stingray in the left fin, lightly tapping the target!
20260918-082312	placed	2	18030	2034030	163	ALLIGATOR	4	5	17420	The alligator attacks the stingray but He jumps away!
20260918-082312	placed	2	18030	2034030	167	HIPPO	7	5	17565	The stray hunting dog misses the hippo!
20260918-082312	placed	2	18030	2034030	167	HIPPO	8	5	17619	The stray hunting dog attacks the hippo but He jumps away!
20260918-082312	placed	2	18030	2034030	167	HIPPO	9	5	17632	The stray dog scratches the hippo in the lower body, lightly tapping the target!
20260918-082312	placed	2	18030	2034030	167	HIPPO	10	5	17642	The stray dog misses the hippo!
20260918-082312	placed	2	18030	2034030	167	HIPPO	11	5	17642	The stray dog bites the hippo in the right front foot, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	12	5	17653	The stray dog attacks the hippo but He jumps away!
20260918-082312	placed	2	18030	2034030	167	HIPPO	13	5	17680	The stray hunting dog bites the hippo in the left rear leg, tearing the skin!
20260918-082312	placed	2	18030	2034030	167	HIPPO	14	5	17681	The stray dog bites the hippo in the left front foot, tearing the skin!
20260918-082312	placed	2	18030	2034030	167	HIPPO	15	5	17683	The stray dog attacks the hippo but He rolls away!
20260918-082312	placed	2	18030	2034030	167	HIPPO	16	5	17692	The stray dog bites the hippo in the right front leg, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	17	5	17692	The stray hunting dog bites the hippo in the tail, tearing the skin!
20260918-082312	placed	2	18030	2034030	167	HIPPO	18	5	17695	The stray dog scratches the hippo in the right front leg, tearing the skin and bruising the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	19	5	17705	The stray dog bites the hippo in the left rear foot, tearing the fat and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	20	5	17705	The stray dog latches on firmly!
20260918-082312	placed	2	18030	2034030	167	HIPPO	21	5	17709	The hippo breaks the grip of The stray dog's teeth on the hippo's left rear foot.
20260918-082312	placed	2	18030	2034030	167	HIPPO	22	5	17709	The stray hunting dog attacks the hippo but He scrambles away!
20260918-082312	placed	2	18030	2034030	167	HIPPO	23	5	17719	The stray dog bites the hippo in the left rear leg, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	24	5	17722	The stray dog bites the hippo in the right rear leg, tearing the fat and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	25	5	17727	The stray dog bites the hippo in the right rear foot, tearing the skin!
20260918-082312	placed	2	18030	2034030	167	HIPPO	26	5	17729	The stray hunting dog scratches the hippo in the lower body, tearing the skin and bruising the muscle and bruising the guts!
20260918-082312	placed	2	18030	2034030	167	HIPPO	27	5	17740	The stray hunting dog scratches the hippo in the head, tearing the skin and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	28	5	17740	The force bends the neck!
20260918-082312	placed	2	18030	2034030	167	HIPPO	29	5	17741	The stray dog bites the hippo in the lower body, tearing the fat and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	30	5	17745	The stray hunting dog attacks the hippo but He rolls away!
20260918-082312	placed	2	18030	2034030	167	HIPPO	31	5	17755	The stray dog bites the hippo in the left rear leg, tearing the skin!
20260918-082312	placed	2	18030	2034030	167	HIPPO	32	5	17758	The stray dog bites the hippo in the upper body, tearing the fat and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	33	5	17761	The hippo stands up.
20260918-082312	placed	2	18030	2034030	167	HIPPO	34	5	17763	The stray dog bites the hippo in the tail, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	35	5	17763	The hippo breaks the grip of The stray dog's teeth on the hippo's upper body.
20260918-082312	placed	2	18030	2034030	167	HIPPO	36	5	17765	The stray hunting dog bites the hippo in the right rear leg, tearing the fat and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	37	5	17765	The hippo attacks the stray dog but She jumps away!
20260918-082312	placed	2	18030	2034030	167	HIPPO	38	5	17788	The stray hunting dog bites the hippo in the upper body, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	40	5	17818	The stray dog bites the hippo in the left front foot, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	41	5	17825	The stray dog bites the hippo in the upper body, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	42	5	17830	The stray dog scratches the hippo in the throat, tearing it!
20260918-082312	placed	2	18030	2034030	167	HIPPO	43	5	17835	The stray dog scratches the hippo in the right front foot, denting the skin and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	44	5	17835	The force bends the right front leg!
20260918-082312	placed	2	18030	2034030	167	HIPPO	45	5	17835	The stray dog bites the hippo in the lower body, tearing the fat!
20260918-082312	placed	2	18030	2034030	167	HIPPO	46	5	17838	The hippo gores the stray dog in the right front paw with his teeth, bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	47	5	17839	The hippo breaks the grip of The stray dog's teeth on the hippo's lower body.
20260918-082312	placed	2	18030	2034030	167	HIPPO	48	5	17841	The stray dog bites the hippo in the right rear leg, tearing the skin!
20260918-082312	placed	2	18030	2034030	167	HIPPO	49	5	17849	The stray dog scratches the hippo in the head, tearing the skin and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	50	5	17850	The stray dog bites the hippo in the right rear foot, tearing the fat and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	51	5	17855	The stray dog scratches the hippo in the left front foot, tearing the fat and bruising the muscle!
20260918-082312	placed	2	18030	2034030	167	HIPPO	52	5	17855	The force twists the left front leg!
20260918-082312	placed	2	18030	2034030	167	HIPPO	53	5	17855	The hippo breaks the grip of The stray dog's teeth on the hippo's right rear foot.
20260918-082312	placed	2	18030	2034030	167	HIPPO	54	5	17855	The hippo kicks the stray dog in the right rear leg with his left front foot, bruising the muscle!
20260918-082312	placed	2	19204	2035204	162	FISH_STINGRAY	56	5	18043	The alligator bites the stingray in the upper body, tearing apart the fat!
20260918-082312	placed	2	19204	2035204	162	FISH_STINGRAY	57	5	18052	The alligator bites the stingray in the left fin and the severed part sails off in an arc!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	56	5	18043	The alligator bites the stingray in the upper body, tearing apart the fat!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	57	5	18052	The alligator bites the stingray in the left fin and the severed part sails off in an arc!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	83	5	18420	The alligator bites the expedition leader in the right foot, tearing apart the muscle through the x(sheep wool shoe)x!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	84	5	18420	An artery has been opened by the attack!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	88	5	18427	The alligator bites the expedition leader in the upper body, tearing the muscle and bruising the liver through the x(sheep wool dress)x!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	89	5	18427	The alligator latches on firmly!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	91	5	18432	The alligator shakes the expedition leader around by the upper body, tearing apart the upper body's fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	93	5	18435	The alligator bites the expedition leader in the upper body, tearing the muscle through the X(sheep wool dress)X!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	95	5	18448	The alligator bites the expedition leader in the head, tearing the muscle!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	97	5	18452	The alligator shakes the expedition leader around by the head, tearing apart the head's muscle and bruising the skull!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	98	5	18452	An artery in the head has been opened by the attack!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	99	5	18452	A tendon in the skull has been torn!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	101	5	18458	The alligator bites the expedition leader in the head, tearing apart the muscle!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	105	5	18476	The alligator shakes the expedition leader around by the head and the upper spine collapses!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	106	5	18476	A tendon in the upper spine has been torn!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	107	5	18480	The alligator shakes the expedition leader around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	111	5	18504	The alligator shakes the expedition leader around by the head and the skull collapses!
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	128	5	18771	The alligator stands up.
20260918-082312	placed	2	19204	2035204	163	ALLIGATOR	134	5	19147	Zan Tobuliseth, Administrator has been found dead.
20260918-082312	placed	2	19204	2035204	168	HIPPO	59	5	18303	The stray dog attacks the hippo but She jumps away!
20260918-082312	placed	2	19204	2035204	168	HIPPO	60	5	18315	The stray dog bites the hippo in the left front foot, tearing the fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	61	5	18335	The stray dog bites the hippo in the right front leg, tearing the fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	62	5	18335	The hippo breaks the grip of The stray dog's teeth from The hippo's right front leg!
20260918-082312	placed	2	19204	2035204	168	HIPPO	63	5	18336	The stray hunting dog attacks the hippo but She rolls away!
20260918-082312	placed	2	19204	2035204	168	HIPPO	64	5	18342	The stray hunting dog scratches the hippo in the left rear leg, tearing the skin and bruising the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	65	5	18347	The stray hunting dog latches on firmly!
20260918-082312	placed	2	19204	2035204	168	HIPPO	66	5	18348	The stray dog bites the hippo in the head, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	67	5	18348	The hippo breaks the grip of the stray hunting dog's teeth on The hippo's upper body.
20260918-082312	placed	2	19204	2035204	168	HIPPO	68	5	18352	The stray hunting dog bites the hippo in the left rear foot, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	69	5	18353	The hippo breaks the grip of The stray dog's teeth on the hippo's head.
20260918-082312	placed	2	19204	2035204	168	HIPPO	70	5	18360	The stray hunting dog bites the hippo in the right front leg, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	71	5	18364	The force pulls the left rear leg!
20260918-082312	placed	2	19204	2035204	168	HIPPO	72	5	18371	The stray hunting dog bites the hippo in the right front foot, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	73	5	18377	The stray hunting dog bites the hippo in the neck, tearing the fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	74	5	18378	The stray dog scratches the hippo in the right rear foot, tearing the skin and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	75	5	18378	The hippo breaks the grip of the stray hunting dog's teeth on The hippo's neck.
20260918-082312	placed	2	19204	2035204	168	HIPPO	76	5	18383	The stray hunting dog scratches the hippo in the left front leg, tearing the skin and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	77	5	18384	The stray dog bites the hippo in the left front leg, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	78	5	18389	The force pulls the neck!
20260918-082312	placed	2	19204	2035204	168	HIPPO	79	5	18389	The stray hunting dog bites the hippo in the left front foot, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	80	5	18399	The stray hunting dog bites the hippo in the right rear leg, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	81	5	18405	The stray hunting dog bites the hippo in the right front leg, tearing the fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	82	5	18413	The stray hunting dog bites the hippo in the lower body, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	86	5	18422	The stray hunting dog bites the hippo in the right rear foot, tearing the fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	87	5	18423	The hippo breaks the grip of The stray hunting dog's teeth from The hippo's right rear foot!
20260918-082312	placed	2	19204	2035204	168	HIPPO	90	5	18432	The stray hunting dog bites the hippo in the left front foot, tearing the fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	96	5	18451	The stray hunting dog bites the hippo in the left rear leg, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	100	5	18457	The hippo breaks the grip of the stray hunting dog's teeth on The hippo's lower body.
20260918-082312	placed	2	19204	2035204	168	HIPPO	102	5	18472	The stray hunting dog bites the hippo in the head, tearing the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	103	5	18472	The hippo has been stunned!
20260918-082312	placed	2	19204	2035204	168	HIPPO	104	5	18472	The force twists the neck!
20260918-082312	placed	2	19204	2035204	168	HIPPO	108	5	18482	The hippo breaks the grip of the stray hunting dog's teeth on The hippo's right rear leg.
20260918-082312	placed	2	19204	2035204	168	HIPPO	109	5	18488	The hippo breaks the grip of the stray hunting dog's teeth on The hippo's right rear foot.
20260918-082312	placed	2	19204	2035204	168	HIPPO	110	5	18495	The hippo breaks the grip of the stray hunting dog's teeth on The hippo's head.
20260918-082312	placed	2	19204	2035204	168	HIPPO	113	5	18519	The hippo breaks the grip of the stray hunting dog's teeth on The hippo's right front foot.
20260918-082312	placed	2	19204	2035204	168	HIPPO	114	5	18537	The stray hunting dog scratches the hippo in the lower body, tearing the skin and bruising the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	115	5	18544	The hippo is no longer stunned.
20260918-082312	placed	2	19204	2035204	168	HIPPO	116	5	18547	The hippo breaks the grip of The stray hunting dog's teeth on the hippo's lower body.
20260918-082312	placed	2	19204	2035204	168	HIPPO	117	5	18547	The hippo kicks the stray hunting dog in the right rear paw with her right front foot, but the attack glances away!
20260918-082312	placed	2	19204	2035204	168	HIPPO	118	5	18548	The hippo passes out from exhaustion.
20260918-082312	placed	2	19204	2035204	168	HIPPO	119	5	18549	The stray hunting dog bites the hippo in the head, tearing the fat and bruising the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	120	5	18556	The stray hunting dog shakes the hippo around by the head, tearing apart the head's skin!
20260918-082312	placed	2	19204	2035204	168	HIPPO	121	5	18693	The stray hunting dog bites the hippo in the head, tearing the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	122	5	18702	The stray dog bites the hippo in the head, tearing apart the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	123	5	18707	The stray dog shakes the hippo around by the head, bruising the head's skin!
20260918-082312	placed	2	19204	2035204	168	HIPPO	124	5	18711	The stray dog bites the hippo in the head, tearing the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	125	5	18756	The hippo regains consciousness.
20260918-082312	placed	2	19204	2035204	168	HIPPO	126	5	18756	The hippo gives in to pain.
20260918-082312	placed	2	19204	2035204	168	HIPPO	129	5	18901	The stray hunting dog bites the hippo in the head, tearing apart the fat!
20260918-082312	placed	2	19204	2035204	168	HIPPO	130	5	19022	The stray hunting dog bites the hippo in the head, tearing apart the muscle!
20260918-082312	placed	2	19204	2035204	168	HIPPO	131	5	19054	The stray dog bites the hippo in the head, tearing apart the muscle!
20260918-082312	placed	2	20336	2036336	163	ALLIGATOR	137	5	19677	The alligator attacks the mason but She jumps away!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	142	5	19805	The alligator misses the rhinoceros!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	143	5	19954	The alligator attacks the stray dog but She jumps away!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	144	5	19960	The stray dog attacks the alligator but He jumps away!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	145	5	19963	The alligator bites the stray dog in the left rear leg, tearing the muscle and bruising the bone!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	146	5	19963	An artery has been opened by the attack and a tendon has been torn!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	147	5	19968	The stray dog bites the alligator in the right front foot, tearing the muscle!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	148	5	19971	The alligator pushes the stray dog in the tail, bruising the muscle!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	149	5	19974	The stray dog scratches the alligator in the right rear foot, bruising the muscle!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	150	5	19974	The force pulls the right rear leg!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	151	5	19975	The alligator shakes the stray dog around by the left rear leg and the lower spine collapses!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	152	5	19975	An artery in the left rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	153	5	19975	A tendon in the lower spine has been torn!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	155	5	19977	The alligator shakes the stray dog around by the left rear leg, tearing apart the left rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	156	5	19978	The stray dog bites the alligator in the left front foot, denting the scale and bruising the muscle!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	157	5	19981	The alligator breaks the grip of the stray dog's teeth on The alligator's left front foot.
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	158	5	19982	The stray dog struggles in vain against the grip of the alligator's teeth on The stray dog's left rear leg.
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	159	5	19983	The alligator shakes the stray dog around by the left rear leg and the left rear leg collapses!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	160	5	19987	The stray dog misses the alligator!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	161	5	19989	The alligator bites the stray dog in the left front paw and the severed part sails off in an arc!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	162	5	19996	The alligator bites the stray dog in the left rear paw, tearing apart the muscle and bruising the bone!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	163	5	19996	A ligament has been torn and a tendon has been torn!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	164	5	20000	The alligator shakes the stray dog around by the left rear paw and the severed part sails off in an arc!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	165	5	20000	The left rear paw is ripped away and remains in The alligator's grip!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	166	5	20002	The alligator lets the stray dog left rear paw drop away as He attacks.
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	167	5	20002	The alligator bites the stray dog in the right front leg, tearing the muscle!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	168	5	20006	The alligator shakes the stray dog around by the right front leg, tearing apart the right front leg's muscle and bruising the bone!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	169	5	20006	An artery in the right front leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	170	5	20010	The alligator shakes the stray dog around by the right front leg and the right front leg collapses!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	172	5	20131	The alligator bites the rhinoceros in the tail, lightly tapping the target!
20260918-082312	placed	2	20336	2036336	164	ALLIGATOR	173	5	20137	The alligator attacks the rhinoceros but She jumps away!
20260918-082312	placed	2	20336	2036336	178	WEASEL	136	5	19278	The stray dog misses the weasel!
20260918-082312	placed	2	20336	2036336	186	RHINOCEROS	142	5	19805	The alligator misses the rhinoceros!
20260918-082312	placed	2	20336	2036336	187	RHINOCEROS	172	5	20131	The alligator bites the rhinoceros in the tail, lightly tapping the target!
20260918-082312	placed	2	20336	2036336	187	RHINOCEROS	173	5	20137	The alligator attacks the rhinoceros but She jumps away!
20260918-082312	placed	2	20336	2036336	188	RHINOCEROS	139	5	19694	The stray dog attacks the rhinoceros but He jumps away!
20260918-082312	placed	2	20336	2036336	188	RHINOCEROS	140	5	19736	The stray dog bites the rhinoceros in the right front foot, tearing the fat!
20260918-082312	placed	2	20336	2036336	188	RHINOCEROS	141	5	19791	The stray dog misses the rhinoceros!
20260918-082312	placed	2	21434	2037434	185	RHINOCEROS	177	5	20868	The stray dog bites the rhinoceros in the lower body, tearing the fat!
20260918-082312	placed	2	21434	2037434	185	RHINOCEROS	178	5	20869	The rhinoceros breaks the grip of The stray dog's teeth from The rhinoceros's lower body!
20260918-082312	placed	2	21434	2037434	186	RHINOCEROS	175	5	20462	The stray dog attacks the rhinoceros but She jumps away!
20260918-082312	placed	2	21434	2037434	187	RHINOCEROS	176	5	20592	The stray dog bites the rhinoceros in the left rear foot, tearing the fat and bruising the muscle!
20260918-082312	placed	2	21434	2037434	187	RHINOCEROS	179	5	20909	The stray dog bites the rhinoceros in the left rear foot, tearing the fat!
20260918-082312	placed	2	21434	2037434	187	RHINOCEROS	180	5	21208	The stray dog scratches the rhinoceros in the lower body, tearing the skin and bruising the fat!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	193	5	22509	The alligator bites the rhinoceros in the right rear foot, tearing the muscle!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	194	5	22509	The force twists the right rear leg!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	195	5	22517	The alligator bites the rhinoceros in the left rear leg, tearing the fat and bruising the muscle!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	196	5	22554	The alligator attacks the stray hunting dog but She jumps away!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	197	5	22562	The stray hunting dog bites the alligator in the tail, tearing the fat!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	198	5	22564	The alligator bites the stray hunting dog in the upper body, tearing the muscle and bruising the right lung!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	199	5	22564	The stray hunting dog is having trouble breathing!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	202	5	22578	The alligator bites the stray hunting dog in the right front paw, tearing apart the muscle!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	203	5	22578	Many nerves have been severed!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	204	5	22584	The alligator bites the stray hunting dog in the left front paw, tearing apart the muscle!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	206	5	22593	The alligator bites the stray hunting dog in the right rear paw, tearing apart the muscle!
20260918-082312	placed	2	22593	2038593	163	ALLIGATOR	207	5	22593	An artery has been opened by the attack and a motor nerve has been severed!
20260918-082312	placed	2	22593	2038593	166	HIPPO	182	5	21706	The stray dog bites the hippo in the right front leg, tearing the muscle!
