run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-125055	suppress_then_restore	1	16800	823200	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	cavern	21557	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	126	ELK_BIRD	MALE	67	71	26	29,20,-1,25,-1,21	cavern	23803	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	127	ELK_BIRD	FEMALE	68	68	26	29,20,-1,25,-1,21	cavern	21552	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	128	ELK_BIRD	MALE	55	66	26	29,20,-1,25,-1,21	cavern	19693	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	129	ELK_BIRD	MALE	58	60	26	29,20,-1,25,-1,21	cavern	20348	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	130	ELK_BIRD	MALE	57	61	26	29,20,-1,25,-1,21	cavern	25202	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	131	ELK_BIRD	FEMALE	51	63	26	29,20,-1,25,-1,21	cavern	21227	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	132	ELK_BIRD	FEMALE	42	57	25	29,20,-1,25,-1,21	cavern	23048	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	133	ELK_BIRD	FEMALE	35	52	24	29,20,-1,25,-1,21	cavern	23431	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	134	MAGMA_CRAB	FEMALE	30	189	19	29,20,-1,34,-1,0	cavern	24440	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	135	MAGMA_CRAB	MALE	33	184	20	29,20,-1,34,-1,0	cavern	23181	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	136	MAGMA_CRAB	FEMALE	34	180	20	29,20,-1,34,-1,0	cavern	22203	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	137	MAGMA_CRAB	MALE	28	177	20	29,20,-1,34,-1,0	cavern	21890	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	138	MAGMA_CRAB	MALE	25	173	20	29,20,-1,34,-1,0	cavern	18453	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	139	KANGAROO	MALE	72	148	104	29,20,-1,-1,-1,88	surface	18322	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	140	KANGAROO	FEMALE	64	157	104	29,20,-1,-1,-1,88	surface	26026	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	141	KANGAROO	FEMALE	58	161	104	29,20,-1,-1,-1,88	surface	18606	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	142	KANGAROO	FEMALE	52	163	104	29,20,-1,-1,-1,88	surface	17832	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	143	TROLL	MALE	134	5	49	29,20,-1,8,-1,27	cavern	20367	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	144	VORACIOUS_CAVE_CRAWLER	FEMALE	114	151	29	29,20,-1,13,-1,20	cavern	20898	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	145	DEMON_9	DEFAULT	115	72	5	29,20,-1,43,-1,2	cavern	26247	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	146	DEMON_9	DEFAULT	125	67	5	29,20,-1,43,-1,2	cavern	20587	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	147	OLM_GIANT	MALE	47	173	55	29,20,-1,8,-1,9	cavern	23003	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	19904	826304	148	GORLAK	MALE	159	37	29	29,20,-1,13,-1,33	cavern	17474	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	126	ELK_BIRD	MALE	6	67	26	29,20,-1,25,-1,21	cavern	20737	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	127	ELK_BIRD	FEMALE	4	64	26	29,20,-1,25,-1,21	cavern	18486	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	128	ELK_BIRD	MALE	12	57	25	29,20,-1,25,-1,21	cavern	16627	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	129	ELK_BIRD	MALE	34	48	24	29,20,-1,25,-1,21	cavern	17282	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	130	ELK_BIRD	MALE	35	46	24	29,20,-1,25,-1,21	cavern	22136	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	131	ELK_BIRD	FEMALE	36	43	25	29,20,-1,25,-1,21	cavern	18161	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	132	ELK_BIRD	FEMALE	39	44	25	29,20,-1,25,-1,21	cavern	19982	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	133	ELK_BIRD	FEMALE	42	44	25	29,20,-1,25,-1,21	cavern	20365	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	134	MAGMA_CRAB	FEMALE	7	162	19	29,20,-1,34,-1,0	cavern	21374	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	135	MAGMA_CRAB	MALE	7	165	20	29,20,-1,34,-1,0	cavern	20115	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	136	MAGMA_CRAB	FEMALE	6	173	21	29,20,-1,34,-1,0	cavern	19137	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	137	MAGMA_CRAB	MALE	4	179	20	29,20,-1,34,-1,0	cavern	18824	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	138	MAGMA_CRAB	MALE	10	180	19	29,20,-1,34,-1,0	cavern	15387	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	139	KANGAROO	MALE	20	101	104	29,20,-1,-1,-1,88	surface	15256	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	140	KANGAROO	FEMALE	39	128	104	29,20,-1,-1,-1,88	surface	22960	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	141	KANGAROO	FEMALE	39	130	104	29,20,-1,-1,-1,88	surface	15540	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	142	KANGAROO	FEMALE	43	133	104	29,20,-1,-1,-1,88	surface	14766	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	143	TROLL	MALE	125	13	55	29,20,-1,8,-1,27	cavern	17301	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	144	VORACIOUS_CAVE_CRAWLER	FEMALE	82	142	30	29,20,-1,13,-1,20	cavern	17832	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	145	DEMON_9	DEFAULT	64	127	5	29,20,-1,43,-1,2	cavern	23180	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	146	DEMON_9	DEFAULT	70	118	4	29,20,-1,43,-1,2	cavern	17521	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	147	OLM_GIANT	MALE	32	151	51	29,20,-1,8,-1,9	cavern	19937	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	22970	829370	148	GORLAK	MALE	182	97	29	29,20,-1,13,-1,33	cavern	14408	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	126	ELK_BIRD	MALE	25	132	26	29,20,-1,25,-1,21	cavern	17620	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	127	ELK_BIRD	FEMALE	39	135	26	29,20,-1,25,-1,21	cavern	15369	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	128	ELK_BIRD	MALE	43	127	27	29,20,-1,25,-1,21	cavern	13510	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	129	ELK_BIRD	MALE	45	124	27	29,20,-1,25,-1,21	cavern	14165	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	130	ELK_BIRD	MALE	45	123	27	29,20,-1,25,-1,21	cavern	19019	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	131	ELK_BIRD	FEMALE	37	117	27	29,20,-1,25,-1,21	cavern	15044	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	132	ELK_BIRD	FEMALE	36	107	26	29,20,-1,25,-1,21	cavern	16865	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	133	ELK_BIRD	FEMALE	37	106	26	29,20,-1,25,-1,21	cavern	17248	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	134	MAGMA_CRAB	FEMALE	37	162	20	29,20,-1,34,-1,0	cavern	18257	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	135	MAGMA_CRAB	MALE	35	160	19	29,20,-1,34,-1,0	cavern	16998	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	136	MAGMA_CRAB	FEMALE	29	160	21	29,20,-1,34,-1,0	cavern	16020	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	137	MAGMA_CRAB	MALE	24	156	22	29,20,-1,34,-1,0	cavern	15707	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	138	MAGMA_CRAB	MALE	20	154	22	29,20,-1,34,-1,0	cavern	12270	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	139	KANGAROO	MALE	83	122	104	29,20,-1,-1,-1,88	surface	12139	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	140	KANGAROO	FEMALE	58	117	104	29,20,-1,-1,-1,88	surface	19843	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	141	KANGAROO	FEMALE	56	117	104	29,20,-1,-1,-1,88	surface	12423	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	142	KANGAROO	FEMALE	51	116	104	29,20,-1,-1,-1,88	surface	11649	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	143	TROLL	MALE	106	25	48	29,20,-1,8,-1,27	cavern	14184	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	144	VORACIOUS_CAVE_CRAWLER	FEMALE	124	181	29	29,20,-1,13,-1,20	cavern	14715	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	145	DEMON_9	DEFAULT	24	162	8	29,20,-1,43,-1,2	cavern	20063	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	146	DEMON_9	DEFAULT	21	157	8	29,20,-1,43,-1,2	cavern	14404	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	147	OLM_GIANT	MALE	11	142	49	29,20,-1,8,-1,9	cavern	16820	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	26087	832487	148	GORLAK	MALE	147	111	29	29,20,-1,13,-1,33	cavern	11290	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	126	ELK_BIRD	MALE	42	122	27	29,20,-1,25,-1,21	cavern	14575	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	127	ELK_BIRD	FEMALE	41	120	27	29,20,-1,25,-1,21	cavern	12324	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	128	ELK_BIRD	MALE	39	119	27	29,20,-1,25,-1,21	cavern	10465	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	129	ELK_BIRD	MALE	40	119	27	29,20,-1,25,-1,21	cavern	11120	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	130	ELK_BIRD	MALE	42	120	27	29,20,-1,25,-1,21	cavern	15974	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	131	ELK_BIRD	FEMALE	43	128	27	29,20,-1,25,-1,21	cavern	11999	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	132	ELK_BIRD	FEMALE	41	119	27	29,20,-1,25,-1,21	cavern	13820	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	133	ELK_BIRD	FEMALE	35	118	27	29,20,-1,25,-1,21	cavern	14203	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	134	MAGMA_CRAB	FEMALE	25	139	18	29,20,-1,34,-1,0	cavern	15212	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	135	MAGMA_CRAB	MALE	26	142	18	29,20,-1,34,-1,0	cavern	13953	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	136	MAGMA_CRAB	FEMALE	26	146	20	29,20,-1,34,-1,0	cavern	12975	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	137	MAGMA_CRAB	MALE	24	153	20	29,20,-1,34,-1,0	cavern	12662	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	138	MAGMA_CRAB	MALE	24	158	20	29,20,-1,34,-1,0	cavern	9225	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	139	KANGAROO	MALE	56	136	104	29,20,-1,-1,-1,88	surface	9094	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	140	KANGAROO	FEMALE	58	135	104	29,20,-1,-1,-1,88	surface	16798	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	141	KANGAROO	FEMALE	58	130	104	29,20,-1,-1,-1,88	surface	9378	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	142	KANGAROO	FEMALE	61	129	104	29,20,-1,-1,-1,88	surface	8604	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	143	TROLL	MALE	115	39	48	29,20,-1,8,-1,27	cavern	11139	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	144	VORACIOUS_CAVE_CRAWLER	FEMALE	152	140	32	29,20,-1,13,-1,20	cavern	11670	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	145	DEMON_9	DEFAULT	61	174	8	29,20,-1,43,-1,2	cavern	17018	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	146	DEMON_9	DEFAULT	49	178	8	29,20,-1,43,-1,2	cavern	11359	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	147	OLM_GIANT	MALE	27	122	50	29,20,-1,8,-1,9	cavern	13775	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	29132	835532	148	GORLAK	MALE	189	163	33	29,20,-1,13,-1,33	cavern	8245	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	126	ELK_BIRD	MALE	70	116	27	29,20,-1,25,-1,21	cavern	11466	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	127	ELK_BIRD	FEMALE	62	113	26	29,20,-1,25,-1,21	cavern	9215	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	128	ELK_BIRD	MALE	52	111	26	29,20,-1,25,-1,21	cavern	7356	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	129	ELK_BIRD	MALE	71	123	26	29,20,-1,25,-1,21	cavern	8011	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	130	ELK_BIRD	MALE	59	111	26	29,20,-1,25,-1,21	cavern	12865	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	131	ELK_BIRD	FEMALE	61	111	26	29,20,-1,25,-1,21	cavern	8890	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	132	ELK_BIRD	FEMALE	61	112	26	29,20,-1,25,-1,21	cavern	10711	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	133	ELK_BIRD	FEMALE	62	112	26	29,20,-1,25,-1,21	cavern	11094	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	134	MAGMA_CRAB	FEMALE	4	103	22	29,20,-1,34,-1,0	cavern	12103	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	135	MAGMA_CRAB	MALE	7	107	23	29,20,-1,34,-1,0	cavern	10844	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	136	MAGMA_CRAB	FEMALE	10	109	22	29,20,-1,34,-1,0	cavern	9866	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	137	MAGMA_CRAB	MALE	7	109	23	29,20,-1,34,-1,0	cavern	9553	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	138	MAGMA_CRAB	MALE	6	115	22	29,20,-1,34,-1,0	cavern	6116	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	139	KANGAROO	MALE	115	146	104	29,20,-1,-1,-1,88	surface	5985	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	140	KANGAROO	FEMALE	104	140	104	29,20,-1,-1,-1,88	surface	13689	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	141	KANGAROO	FEMALE	93	151	104	29,20,-1,-1,-1,88	surface	6269	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	142	KANGAROO	FEMALE	90	149	104	29,20,-1,-1,-1,88	surface	5495	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	143	TROLL	MALE	124	32	42	29,20,-1,8,-1,27	cavern	8030	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	144	VORACIOUS_CAVE_CRAWLER	FEMALE	171	180	31	29,20,-1,13,-1,20	cavern	8561	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	145	DEMON_9	DEFAULT	69	158	7	29,20,-1,43,-1,2	cavern	13907	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	146	DEMON_9	DEFAULT	68	167	8	29,20,-1,43,-1,2	cavern	8250	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	147	OLM_GIANT	MALE	32	129	50	29,20,-1,8,-1,9	cavern	10666	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	32241	838641	148	GORLAK	MALE	164	188	31	29,20,-1,13,-1,33	cavern	5135	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	126	ELK_BIRD	MALE	27	160	26	29,20,-1,25,-1,21	cavern	8314	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	127	ELK_BIRD	FEMALE	33	155	26	29,20,-1,25,-1,21	cavern	6063	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	128	ELK_BIRD	MALE	35	152	26	29,20,-1,25,-1,21	cavern	4204	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	129	ELK_BIRD	MALE	37	157	26	29,20,-1,25,-1,21	cavern	4859	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	130	ELK_BIRD	MALE	35	156	26	29,20,-1,25,-1,21	cavern	9713	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	131	ELK_BIRD	FEMALE	34	152	26	29,20,-1,25,-1,21	cavern	5738	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	132	ELK_BIRD	FEMALE	32	154	26	29,20,-1,25,-1,21	cavern	7559	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	133	ELK_BIRD	FEMALE	33	156	26	29,20,-1,25,-1,21	cavern	7942	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	134	MAGMA_CRAB	FEMALE	17	68	21	29,20,-1,34,-1,0	cavern	8951	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	135	MAGMA_CRAB	MALE	13	71	18	29,20,-1,34,-1,0	cavern	7692	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	136	MAGMA_CRAB	FEMALE	9	75	18	29,20,-1,34,-1,0	cavern	6714	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	137	MAGMA_CRAB	MALE	6	79	18	29,20,-1,34,-1,0	cavern	6401	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	138	MAGMA_CRAB	MALE	3	82	18	29,20,-1,34,-1,0	cavern	2964	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	139	KANGAROO	MALE	77	164	104	29,20,-1,-1,-1,88	surface	2833	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	140	KANGAROO	FEMALE	83	160	104	29,20,-1,-1,-1,88	surface	10537	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	141	KANGAROO	FEMALE	94	168	104	29,20,-1,-1,-1,88	surface	3117	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	142	KANGAROO	FEMALE	96	169	104	29,20,-1,-1,-1,88	surface	2343	0	1	1	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	143	TROLL	MALE	187	31	56	29,20,-1,8,-1,27	cavern	4878	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	144	VORACIOUS_CAVE_CRAWLER	FEMALE	142	167	30	29,20,-1,13,-1,20	cavern	5409	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	145	DEMON_9	DEFAULT	64	82	5	29,20,-1,43,-1,2	cavern	10755	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	146	DEMON_9	DEFAULT	66	96	4	29,20,-1,43,-1,2	cavern	5098	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	147	OLM_GIANT	MALE	46	119	51	29,20,-1,8,-1,9	cavern	7514	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	35393	841793	148	GORLAK	MALE	172	158	32	29,20,-1,13,-1,33	cavern	1983	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	38550	844950	126	ELK_BIRD	MALE	31	101	25	29,20,-1,25,-1,21	cavern	5157	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	38550	844950	127	ELK_BIRD	FEMALE	39	118	27	29,20,-1,25,-1,21	cavern	2906	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	38550	844950	128	ELK_BIRD	MALE	37	117	27	29,20,-1,25,-1,21	cavern	1047	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	38550	844950	129	ELK_BIRD	MALE	42	110	26	29,20,-1,25,-1,21	cavern	1702	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	38550	844950	130	ELK_BIRD	MALE	38	102	25	29,20,-1,25,-1,21	cavern	6556	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	38550	844950	131	ELK_BIRD	FEMALE	25	102	25	29,20,-1,25,-1,21	cavern	2581	0	1	0	0	0	-1	0	1	-1
20260918-125055	suppress_then_restore	1	38550	844950	132	ELK_BIRD	FEMALE	20	106	25	29,20,-1,25,-1,21	cavern	4402	0	1	0	0	0	-1	0	1	-1
