run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-202950	ecology_on	3	77502	883902	197	BADGER	45	2	77208	The force pulls the neck!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	46	2	77209	The stray dog bites the badger boar in the upper body, tearing the muscle and bruising the liver!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	47	2	77210	The badger boar misses the stray dog!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	48	2	77212	The stray dog misses the badger boar!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	49	2	77213	The stray dog shakes the badger boar around by the upper body, tearing apart the upper body's fat and bruising the muscle!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	50	2	77217	The badger boar is unable to break the grip of The stray dog's teeth on The badger boar's upper body!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	51	2	77218	The stray dog bites the badger boar in the right rear paw, tearing the muscle!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	52	2	77218	The force pulls the right rear leg!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	53	2	77220	The badger boar bites the stray dog in the left front leg, tearing the fat!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	57	2	77225	The stray dog bites the badger boar in the upper body, tearing the muscle!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	58	2	77226	The badger boar gives in to pain.
20260917-202950	ecology_on	3	77502	883902	197	BADGER	59	2	77228	The stray dog bites the badger boar in the head, tearing the muscle!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	60	2	77234	The stray dog shakes the badger boar around by the head, tearing apart the head's muscle!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	61	2	77236	The stray dog shakes the badger boar around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	62	2	77237	The stray dog bites the badger boar in the head, tearing apart the muscle!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	63	2	77238	The stray dog shakes the badger boar around by the head and the upper spine collapses!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	65	2	77258	The stray dog grabs the badger boar by the right rear paw with her right rear leg!
20260917-202950	ecology_on	3	77502	883902	197	BADGER	66	2	77260	The stray dog releases the grip of The stray dog's right rear leg on the badger boar's right rear paw.
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	3	2	17838	The cougar attacks the badger sow but She jumps away!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	4	2	17849	The cougar scratches the badger sow in the right rear leg, tearing the fat!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	5	2	17850	The cougar charges at the badger sow!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	6	2	17850	The cougar collides with the badger sow!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	7	2	17850	The badger sow is knocked over and tumbles backward!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	8	2	17852	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	9	2	17861	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the left kidney!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	10	2	17870	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	11	2	17875	The cougar scratches the badger sow in the right front paw, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	12	2	17875	The force pulls the right front leg!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	14	2	17881	The cougar scratches the badger sow in the head, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	15	2	17881	The force pulls the neck!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	16	2	17895	The cougar scratches the badger sow in the right front paw, tearing apart the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	17	2	17901	The cougar scratches the badger sow in the tail, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	18	2	17913	The cougar scratches the badger sow in the right rear paw, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	19	2	17913	The force twists the right rear leg, bruising the skin!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	20	2	17920	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the lower spine's bone!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	21	2	17925	The cougar bites the badger sow in the lower body, tearing the muscle and bruising the guts!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	22	2	17925	The cougar latches on firmly!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	23	2	17929	The cougar shakes the badger sow around by the lower body, tearing apart the lower body's muscle and spilling her guts!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	24	2	17929	An artery in the lower body has been opened by the attack!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	25	2	17929	The badger sow attacks the cougar but She jumps away!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	26	2	17932	The cougar bites the badger sow in the left front leg, tearing the muscle!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	28	2	17937	The cougar shakes the badger sow around by the left front leg, tearing apart the left front leg's muscle and bruising the bone!
20260917-202950	ecology_off	1	17943	824343	139	COUGAR	29	2	17937	An artery in the left front leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	3	2	17838	The cougar attacks the badger sow but She jumps away!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	4	2	17849	The cougar scratches the badger sow in the right rear leg, tearing the fat!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	5	2	17850	The cougar charges at the badger sow!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	6	2	17850	The cougar collides with the badger sow!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	7	2	17850	The badger sow is knocked over and tumbles backward!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	8	2	17852	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	9	2	17861	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the left kidney!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	10	2	17870	The cougar scratches the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	11	2	17875	The cougar scratches the badger sow in the right front paw, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	12	2	17875	The force pulls the right front leg!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	13	2	17878	The badger sow is no longer stunned.
20260917-202950	ecology_off	1	17943	824343	159	BADGER	14	2	17881	The cougar scratches the badger sow in the head, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	15	2	17881	The force pulls the neck!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	16	2	17895	The cougar scratches the badger sow in the right front paw, tearing apart the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	17	2	17901	The cougar scratches the badger sow in the tail, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	18	2	17913	The cougar scratches the badger sow in the right rear paw, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	19	2	17913	The force twists the right rear leg, bruising the skin!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	20	2	17920	The cougar scratches the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the lower spine's bone!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	21	2	17925	The cougar bites the badger sow in the lower body, tearing the muscle and bruising the guts!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	22	2	17925	The cougar latches on firmly!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	23	2	17929	The cougar shakes the badger sow around by the lower body, tearing apart the lower body's muscle and spilling her guts!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	24	2	17929	An artery in the lower body has been opened by the attack!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	25	2	17929	The badger sow attacks the cougar but She jumps away!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	26	2	17932	The cougar bites the badger sow in the left front leg, tearing the muscle!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	27	2	17933	The badger sow gives in to pain.
20260917-202950	ecology_off	1	17943	824343	159	BADGER	28	2	17937	The cougar shakes the badger sow around by the left front leg, tearing apart the left front leg's muscle and bruising the bone!
20260917-202950	ecology_off	1	17943	824343	159	BADGER	29	2	17937	An artery in the left front leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	30	2	20694	The stray dog attacks the badger sow but She jumps away!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	31	2	20701	The stray dog misses the badger sow!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	32	2	20703	The stray dog charges at the badger sow!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	33	2	20703	The stray dog collides with the badger sow!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	34	2	20704	The badger sow stands up.
20260917-202950	ecology_off	1	21342	827742	163	BADGER	35	2	20705	The stray dog bites the badger sow in the right rear paw, tearing the skin!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	36	2	20715	The stray dog bites the badger sow in the lower body, tearing the fat!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	37	2	20719	The stray dog bites the badger sow in the left front paw, tearing the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	38	2	20751	The badger sow jumps away!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	43	2	20757	The stray dog scratches the badger sow in the left rear leg, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	45	2	20808	The stray dog bites the badger sow in the neck, tearing the fat!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	46	2	20808	The badger sow has become enraged!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	47	2	20814	The stray dog bites the badger sow in the right rear leg, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	48	2	20816	The badger sow misses the stray dog!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	49	2	20824	The stray dog bites the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the spleen!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	50	2	20825	The stray dog bites the badger sow in the tail, tearing apart the fat!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	51	2	20826	The badger sow is knocked over!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	52	2	20828	The stray dog bites the badger sow in the upper body, tearing the fat!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	53	2	20833	The stray dog bites the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the left kidney!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	54	2	20833	The stray dog latches on firmly!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	55	2	20834	The badger sow attacks the stray dog but She jumps away!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	56	2	20838	The badger sow bites the stray dog in the head, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	57	2	20838	The stray dog has been knocked unconscious!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	59	2	20839	The stray dog bites the badger sow in the right rear paw, tearing the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	60	2	20839	A motor nerve has been severed!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	61	2	20840	The badger sow falls over.
20260917-202950	ecology_off	1	21342	827742	163	BADGER	62	2	20844	The stray dog shakes the badger sow around by the right rear paw, tearing apart the right rear paw's muscle and bruising the bone!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	63	2	20844	An artery in the right rear paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	64	2	20852	The stray dog shakes the badger sow around by the right rear paw and the right rear paw collapses!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	65	2	20852	The badger sow latches on firmly!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	66	2	20856	The stray dog bites the badger sow in the upper body, tearing the fat and bruising the muscle and bruising the right true ribs!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	67	2	20863	The stray dog shakes the badger sow around by the upper body, tearing apart the upper body's fat and bruising the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	68	2	20871	The stray dog bites the badger sow in the head, tearing the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	69	2	20875	The stray dog shakes the badger sow around by the head, tearing apart the head's muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	70	2	20875	An artery in the head has been opened by the attack!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	71	2	20875	A tendon in the skull has been torn!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	72	2	20879	The stray dog shakes the badger sow around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	73	2	20879	A tendon in the upper spine has been torn!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	74	2	20886	The stray dog bites the badger sow in the head, tearing apart the muscle!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	75	2	20918	The stray dog shakes the badger sow around by the head and the upper spine collapses!
20260917-202950	ecology_off	1	21342	827742	163	BADGER	76	2	20920	An artery has been opened by the attack!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	111	2	27565	The cougar scratches the badger boar in the right rear leg, lightly tapping the target!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	112	2	27593	The cougar attacks the badger boar but He jumps away!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	113	2	27598	The cougar misses the badger boar!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	114	2	27609	The cougar charges at the badger boar!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	115	2	27609	The cougar collides with the badger boar!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	116	2	27609	The badger boar is knocked over and tumbles backward!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	118	2	27611	The cougar scratches the badger boar in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	119	2	27617	The cougar scratches the badger boar in the right rear paw, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	120	2	27617	The force bends the right rear leg!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	121	2	27620	The cougar scratches the badger boar in the left front leg, tearing the fat!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	122	2	27629	The cougar scratches the badger boar in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	123	2	27634	The cougar scratches the badger boar in the right front leg, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	124	2	27640	The cougar scratches the badger boar in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	125	2	27640	The badger boar looks sick!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	128	2	27647	The force pulls the right rear leg!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	129	2	27655	The cougar scratches the badger boar in the head, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	130	2	27655	The force twists the neck, tearing apart the skin!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	132	2	27662	The cougar scratches the badger boar in the right rear paw, tearing apart the fat and bruising the bone!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	133	2	27671	The cougar scratches the badger boar in the left front leg, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	134	2	27678	The cougar bites the badger boar in the lower body, tearing the muscle and bruising the spleen!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	135	2	27682	The badger boar misses the cougar!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	136	2	27684	The cougar shakes the badger boar around by the lower body, tearing apart the lower body's muscle and spilling his guts!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	137	2	27686	The cougar scratches the badger boar in the left rear leg, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	138	2	27691	The cougar scratches the badger boar in the throat, tearing the skin!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	139	2	27691	The force bends the neck, tearing apart the skin!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	140	2	27704	The cougar scratches the badger boar in the mouth, tearing the muscle!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	141	2	27704	The force pulls the head, tearing apart the skin!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	142	2	27711	The cougar scratches the badger boar in the right rear leg, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	139	COUGAR	143	2	27716	The cougar scratches the badger boar in the lower body, tearing the muscle and bruising the spleen!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	78	2	27052	The stray dog scratches the badger sow in the left rear paw, lightly tapping the target!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	79	2	27063	The stray dog scratches the badger sow in the right rear leg, lightly tapping the target!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	80	2	27079	The stray dog bites the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	81	2	27079	The badger sow looks sick!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	82	2	27089	The stray dog grabs the badger sow by the fifth left front toe with her left front leg!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	83	2	27090	The stray dog bites the badger sow in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	84	2	27091	The stray dog releases the grip of The stray dog's left front leg on the badger sow's fifth left front toe.
20260917-202950	ecology_off	1	28088	834488	160	BADGER	85	2	27096	The stray dog shakes the badger sow around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	86	2	27096	A tendon in the lower spine has been torn!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	87	2	27098	The stray dog bites the badger sow in the left rear paw, tearing the muscle!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	88	2	27101	The stray dog grabs the badger sow by the second right rear toe with her right front leg!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	89	2	27101	The badger sow scratches the stray dog in the first right rear toe, but the attack glances away!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	90	2	27103	The stray dog releases the grip of The stray dog's right front leg on the badger sow's second right rear toe.
20260917-202950	ecology_off	1	28088	834488	160	BADGER	91	2	27105	The stray dog shakes the badger sow around by the left rear paw, tearing apart the left rear paw's muscle and bruising the bone!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	92	2	27105	An artery in the left rear paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	93	2	27105	The stray dog grabs the badger sow by the third left rear toe with her right rear leg!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	94	2	27108	The stray dog bites the badger sow in the left front leg, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	95	2	27113	The stray dog releases the grip of The stray dog's right rear leg on the badger sow's third left rear toe.
20260917-202950	ecology_off	1	28088	834488	160	BADGER	96	2	27115	The stray dog grabs the badger sow by the fifth left front toe with her left rear leg!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	97	2	27117	The stray dog releases the grip of The stray dog's left rear leg on the badger sow's fifth left front toe.
20260917-202950	ecology_off	1	28088	834488	160	BADGER	98	2	27119	The stray dog grabs the badger sow by the fourth right rear toe with her left rear leg!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	99	2	27121	The stray dog releases the grip of The stray dog's left rear leg on the badger sow's fourth right rear toe.
20260917-202950	ecology_off	1	28088	834488	160	BADGER	100	2	27123	The stray dog grabs the badger sow by the right front paw with her right front leg!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	101	2	27127	The stray dog releases the grip of The stray dog's right front leg on the badger sow's right front paw.
20260917-202950	ecology_off	1	28088	834488	160	BADGER	102	2	27128	The stray dog bites the badger sow in the lower body, tearing the muscle and bruising the guts!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	103	2	27132	The stray dog bites the badger sow in the lower body, tearing the muscle!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	104	2	27133	The stray dog shakes the badger sow around by the lower body, tearing apart the lower body's fat and tearing apart the lower spine's nervous tissue!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	105	2	27136	The stray dog bites the badger sow in the left front paw, tearing apart the muscle!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	106	2	27141	The stray dog shakes the badger sow around by the left front paw, tearing apart the left front paw's muscle and bruising the bone!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	107	2	27141	An artery in the left front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	108	2	27146	The badger sow passes out from exhaustion.
20260917-202950	ecology_off	1	28088	834488	160	BADGER	109	2	27150	The stray dog bites the badger sow in the head, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	160	BADGER	110	2	27154	The stray dog bites the badger sow in the head, tearing apart the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	111	2	27565	The cougar scratches the badger boar in the right rear leg, lightly tapping the target!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	112	2	27593	The cougar attacks the badger boar but He jumps away!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	113	2	27598	The cougar misses the badger boar!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	114	2	27609	The cougar charges at the badger boar!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	115	2	27609	The cougar collides with the badger boar!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	116	2	27609	The badger boar is knocked over and tumbles backward!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	117	2	27610	The badger boar stands up.
20260917-202950	ecology_off	1	28088	834488	161	BADGER	118	2	27611	The cougar scratches the badger boar in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	119	2	27617	The cougar scratches the badger boar in the right rear paw, tearing the fat and bruising the muscle!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	120	2	27617	The force bends the right rear leg!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	121	2	27620	The cougar scratches the badger boar in the left front leg, tearing the fat!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	122	2	27629	The cougar scratches the badger boar in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260917-202950	ecology_off	1	28088	834488	161	BADGER	123	2	27634	The cougar scratches the badger boar in the right front leg, tearing the fat and bruising the muscle!
