run	arm	rep	tick	abs_tick	subject	metric	value
20260916-214716	even	1	16800	823200	clock	year	2
20260916-214716	even	1	16800	823200	clock	tick	16800
20260916-214716	even	1	16800	823200	clock	season	0
20260916-214716	even	1	16800	823200	clock	paused	1
20260916-214716	even	1	16800	823200	clock	fps_cap	1000.0
20260916-214716	even	1	16800	823200	clock	fps_achieved	127
20260916-214716	even	1	16800	823200	clock	gfps_cap	10.0
20260916-214716	even	1	16800	823200	clock	units_active	31
20260916-214716	even	1	16800	823200	clock	popups	0
20260916-214716	even	1	16800	823200	clock	map	1
20260916-214716	even	1	17141	823541	clock	fps_achieved	645
20260916-214716	even	1	17141	823541	clock	units_active	50
20260916-214716	even	1	17141	823541	clock	popups	0
20260916-214716	even	1	17141	823541	clock	paused	1
20260916-214716	even	1	17141	823541	clock	ticks_per_wall_s	74.3
20260916-214716	even	1	17141	823541	139	arrival_species	PORCUPINE
20260916-214716	even	1	17141	823541	139	arrival_countdown	27781
20260916-214716	even	1	17141	823541	140	arrival_species	TROGLODYTE
20260916-214716	even	1	17141	823541	140	arrival_countdown	22559
20260916-214716	even	1	17141	823541	141	arrival_species	TROGLODYTE
20260916-214716	even	1	17141	823541	141	arrival_countdown	26622
20260916-214716	even	1	17141	823541	142	arrival_species	TROGLODYTE
20260916-214716	even	1	17141	823541	142	arrival_countdown	24075
20260916-214716	even	1	17141	823541	150	arrival_species	OLM_GIANT
20260916-214716	even	1	17141	823541	150	arrival_countdown	27644
20260916-214716	even	1	17141	823541	151	arrival_species	DEMON_10
20260916-214716	even	1	17141	823541	151	arrival_countdown	21083
20260916-214716	even	1	17141	823541	152	arrival_species	DEMON_10
20260916-214716	even	1	17141	823541	152	arrival_countdown	21744
20260916-214716	even	1	17141	823541	153	arrival_species	DEMON_10
20260916-214716	even	1	17141	823541	153	arrival_countdown	24263
20260916-214716	even	1	17141	823541	154	arrival_species	KANGAROO
20260916-214716	even	1	17141	823541	154	arrival_countdown	20229
20260916-214716	even	1	17141	823541	155	arrival_species	KANGAROO
20260916-214716	even	1	17141	823541	155	arrival_countdown	23776
20260916-214716	even	1	17141	823541	156	arrival_species	KANGAROO
20260916-214716	even	1	17141	823541	156	arrival_countdown	25690
20260916-214716	even	1	17141	823541	157	arrival_species	OLM_GIANT
20260916-214716	even	1	17141	823541	157	arrival_countdown	28360
20260916-214716	even	1	17141	823541	126	countdown	26566
20260916-214716	even	1	17141	823541	126	flag_src	1
20260916-214716	even	1	17141	823541	127	countdown	24315
20260916-214716	even	1	17141	823541	127	flag_src	1
20260916-214716	even	1	17141	823541	128	countdown	22456
20260916-214716	even	1	17141	823541	128	flag_src	1
20260916-214716	even	1	17141	823541	129	countdown	23111
20260916-214716	even	1	17141	823541	129	flag_src	1
20260916-214716	even	1	17141	823541	130	countdown	27965
20260916-214716	even	1	17141	823541	130	flag_src	1
20260916-214716	even	1	17141	823541	131	countdown	23990
20260916-214716	even	1	17141	823541	131	flag_src	1
20260916-214716	even	1	17141	823541	132	countdown	25811
20260916-214716	even	1	17141	823541	132	flag_src	1
20260916-214716	even	1	17141	823541	133	countdown	26194
20260916-214716	even	1	17141	823541	133	flag_src	1
20260916-214716	even	1	17141	823541	134	countdown	27203
20260916-214716	even	1	17141	823541	134	flag_src	1
20260916-214716	even	1	17141	823541	135	countdown	25944
20260916-214716	even	1	17141	823541	135	flag_src	1
20260916-214716	even	1	17141	823541	136	countdown	24966
20260916-214716	even	1	17141	823541	136	flag_src	1
20260916-214716	even	1	17141	823541	137	countdown	24653
20260916-214716	even	1	17141	823541	137	flag_src	1
20260916-214716	even	1	17141	823541	138	countdown	21216
20260916-214716	even	1	17141	823541	138	flag_src	1
20260916-214716	even	1	17141	823541	139	countdown	27781
20260916-214716	even	1	17141	823541	139	flag_src	1
20260916-214716	even	1	17141	823541	140	countdown	22559
20260916-214716	even	1	17141	823541	140	flag_src	1
20260916-214716	even	1	17141	823541	141	countdown	26622
20260916-214716	even	1	17141	823541	141	flag_src	1
20260916-214716	even	1	17141	823541	142	countdown	24075
20260916-214716	even	1	17141	823541	142	flag_src	1
20260916-214716	even	1	17141	823541	150	countdown	27644
20260916-214716	even	1	17141	823541	150	flag_src	1
20260916-214716	even	1	17141	823541	151	countdown	21083
20260916-214716	even	1	17141	823541	151	flag_src	1
20260916-214716	even	1	17141	823541	152	countdown	21744
20260916-214716	even	1	17141	823541	152	flag_src	1
20260916-214716	even	1	17141	823541	153	countdown	24263
20260916-214716	even	1	17141	823541	153	flag_src	1
20260916-214716	even	1	17141	823541	154	countdown	20229
20260916-214716	even	1	17141	823541	154	flag_src	1
20260916-214716	even	1	17141	823541	155	countdown	23776
20260916-214716	even	1	17141	823541	155	flag_src	1
20260916-214716	even	1	17141	823541	156	countdown	25690
20260916-214716	even	1	17141	823541	156	flag_src	1
20260916-214716	even	1	17141	823541	157	countdown	28360
20260916-214716	even	1	17141	823541	157	flag_src	1
20260916-214716	even	1	17478	823878	clock	fps_achieved	640
20260916-214716	even	1	17478	823878	clock	units_active	50
20260916-214716	even	1	17478	823878	clock	popups	0
20260916-214716	even	1	17478	823878	clock	paused	1
20260916-214716	even	1	17478	823878	clock	ticks_per_wall_s	225.1
20260916-214716	even	1	17478	823878	143	arrival_species	TROGLODYTE
20260916-214716	even	1	17478	823878	143	arrival_countdown	27671
20260916-214716	even	1	17478	823878	144	arrival_species	TROGLODYTE
20260916-214716	even	1	17478	823878	144	arrival_countdown	20540
20260916-214716	even	1	17478	823878	145	arrival_species	TROGLODYTE
20260916-214716	even	1	17478	823878	145	arrival_countdown	22557
20260916-214716	even	1	17478	823878	146	arrival_species	TROGLODYTE
20260916-214716	even	1	17478	823878	146	arrival_countdown	27187
20260916-214716	even	1	17478	823878	126	countdown	26229
20260916-214716	even	1	17478	823878	126	flag_src	1
20260916-214716	even	1	17478	823878	127	countdown	23978
20260916-214716	even	1	17478	823878	127	flag_src	1
20260916-214716	even	1	17478	823878	128	countdown	22119
20260916-214716	even	1	17478	823878	128	flag_src	1
20260916-214716	even	1	17478	823878	129	countdown	22774
20260916-214716	even	1	17478	823878	129	flag_src	1
20260916-214716	even	1	17478	823878	130	countdown	27628
20260916-214716	even	1	17478	823878	130	flag_src	1
20260916-214716	even	1	17478	823878	131	countdown	23653
20260916-214716	even	1	17478	823878	131	flag_src	1
20260916-214716	even	1	17478	823878	132	countdown	25474
20260916-214716	even	1	17478	823878	132	flag_src	1
20260916-214716	even	1	17478	823878	133	countdown	25857
20260916-214716	even	1	17478	823878	133	flag_src	1
20260916-214716	even	1	17478	823878	134	countdown	26866
20260916-214716	even	1	17478	823878	134	flag_src	1
20260916-214716	even	1	17478	823878	135	countdown	25607
20260916-214716	even	1	17478	823878	135	flag_src	1
20260916-214716	even	1	17478	823878	136	countdown	24629
20260916-214716	even	1	17478	823878	136	flag_src	1
20260916-214716	even	1	17478	823878	137	countdown	24316
20260916-214716	even	1	17478	823878	137	flag_src	1
20260916-214716	even	1	17478	823878	138	countdown	20879
20260916-214716	even	1	17478	823878	138	flag_src	1
20260916-214716	even	1	17478	823878	139	countdown	27444
20260916-214716	even	1	17478	823878	139	flag_src	1
20260916-214716	even	1	17478	823878	140	countdown	22222
20260916-214716	even	1	17478	823878	140	flag_src	1
20260916-214716	even	1	17478	823878	141	countdown	26285
20260916-214716	even	1	17478	823878	141	flag_src	1
20260916-214716	even	1	17478	823878	142	countdown	23738
20260916-214716	even	1	17478	823878	142	flag_src	1
20260916-214716	even	1	17478	823878	143	countdown	27671
20260916-214716	even	1	17478	823878	143	flag_src	1
20260916-214716	even	1	17478	823878	144	countdown	20540
20260916-214716	even	1	17478	823878	144	flag_src	1
20260916-214716	even	1	17478	823878	145	countdown	22557
20260916-214716	even	1	17478	823878	145	flag_src	1
20260916-214716	even	1	17478	823878	146	countdown	27187
20260916-214716	even	1	17478	823878	146	flag_src	1
20260916-214716	even	1	17478	823878	150	countdown	27307
20260916-214716	even	1	17478	823878	150	flag_src	1
20260916-214716	even	1	17478	823878	151	countdown	20746
20260916-214716	even	1	17478	823878	151	flag_src	1
20260916-214716	even	1	17478	823878	152	countdown	21407
20260916-214716	even	1	17478	823878	152	flag_src	1
20260916-214716	even	1	17478	823878	153	countdown	23926
20260916-214716	even	1	17478	823878	153	flag_src	1
20260916-214716	even	1	17478	823878	154	countdown	19891
20260916-214716	even	1	17478	823878	154	flag_src	1
20260916-214716	even	1	17478	823878	155	countdown	23439
20260916-214716	even	1	17478	823878	155	flag_src	1
20260916-214716	even	1	17478	823878	156	countdown	25353
20260916-214716	even	1	17478	823878	156	flag_src	1
20260916-214716	even	1	17478	823878	157	countdown	28023
20260916-214716	even	1	17478	823878	157	flag_src	1
20260916-214716	even	1	17775	824175	clock	fps_achieved	633
20260916-214716	even	1	17775	824175	clock	units_active	50
20260916-214716	even	1	17775	824175	clock	popups	0
20260916-214716	even	1	17775	824175	clock	paused	1
20260916-214716	even	1	17775	824175	clock	ticks_per_wall_s	186.3
20260916-214716	even	1	17775	824175	147	arrival_species	TROGLODYTE
20260916-214716	even	1	17775	824175	147	arrival_countdown	21898
20260916-214716	even	1	17775	824175	126	countdown	25932
20260916-214716	even	1	17775	824175	126	flag_src	1
20260916-214716	even	1	17775	824175	127	countdown	23681
20260916-214716	even	1	17775	824175	127	flag_src	1
20260916-214716	even	1	17775	824175	128	countdown	21822
20260916-214716	even	1	17775	824175	128	flag_src	1
20260916-214716	even	1	17775	824175	129	countdown	22477
20260916-214716	even	1	17775	824175	129	flag_src	1
20260916-214716	even	1	17775	824175	130	countdown	27331
20260916-214716	even	1	17775	824175	130	flag_src	1
20260916-214716	even	1	17775	824175	131	countdown	23356
20260916-214716	even	1	17775	824175	131	flag_src	1
20260916-214716	even	1	17775	824175	132	countdown	25177
20260916-214716	even	1	17775	824175	132	flag_src	1
20260916-214716	even	1	17775	824175	133	countdown	25560
20260916-214716	even	1	17775	824175	133	flag_src	1
20260916-214716	even	1	17775	824175	134	countdown	26569
20260916-214716	even	1	17775	824175	134	flag_src	1
20260916-214716	even	1	17775	824175	135	countdown	25310
20260916-214716	even	1	17775	824175	135	flag_src	1
20260916-214716	even	1	17775	824175	136	countdown	24332
20260916-214716	even	1	17775	824175	136	flag_src	1
20260916-214716	even	1	17775	824175	137	countdown	24019
20260916-214716	even	1	17775	824175	137	flag_src	1
20260916-214716	even	1	17775	824175	138	countdown	20582
20260916-214716	even	1	17775	824175	138	flag_src	1
20260916-214716	even	1	17775	824175	139	countdown	27147
20260916-214716	even	1	17775	824175	139	flag_src	1
20260916-214716	even	1	17775	824175	140	countdown	21925
20260916-214716	even	1	17775	824175	140	flag_src	1
20260916-214716	even	1	17775	824175	141	countdown	25988
20260916-214716	even	1	17775	824175	141	flag_src	1
20260916-214716	even	1	17775	824175	142	countdown	23441
20260916-214716	even	1	17775	824175	142	flag_src	1
20260916-214716	even	1	17775	824175	143	countdown	27374
20260916-214716	even	1	17775	824175	143	flag_src	1
20260916-214716	even	1	17775	824175	144	countdown	20243
20260916-214716	even	1	17775	824175	144	flag_src	1
20260916-214716	even	1	17775	824175	145	countdown	22260
20260916-214716	even	1	17775	824175	145	flag_src	1
20260916-214716	even	1	17775	824175	146	countdown	26890
20260916-214716	even	1	17775	824175	146	flag_src	1
20260916-214716	even	1	17775	824175	147	countdown	21898
20260916-214716	even	1	17775	824175	147	flag_src	1
20260916-214716	even	1	17775	824175	150	countdown	27010
20260916-214716	even	1	17775	824175	150	flag_src	1
20260916-214716	even	1	17775	824175	151	countdown	20449
20260916-214716	even	1	17775	824175	151	flag_src	1
20260916-214716	even	1	17775	824175	152	countdown	21110
20260916-214716	even	1	17775	824175	152	flag_src	1
20260916-214716	even	1	17775	824175	153	countdown	23629
20260916-214716	even	1	17775	824175	153	flag_src	1
20260916-214716	even	1	17775	824175	154	countdown	19594
20260916-214716	even	1	17775	824175	154	flag_src	1
20260916-214716	even	1	17775	824175	155	countdown	23142
20260916-214716	even	1	17775	824175	155	flag_src	1
20260916-214716	even	1	17775	824175	156	countdown	25056
20260916-214716	even	1	17775	824175	156	flag_src	1
20260916-214716	even	1	17775	824175	157	countdown	27726
20260916-214716	even	1	17775	824175	157	flag_src	1
20260916-214716	even	1	18064	824464	clock	fps_achieved	608
20260916-214716	even	1	18064	824464	clock	units_active	50
20260916-214716	even	1	18064	824464	clock	popups	0
20260916-214716	even	1	18064	824464	clock	paused	1
20260916-214716	even	1	18064	824464	clock	ticks_per_wall_s	193.3
20260916-214716	even	1	18064	824464	148	arrival_species	TROGLODYTE
20260916-214716	even	1	18064	824464	148	arrival_countdown	29092
20260916-214716	even	1	18064	824464	149	arrival_species	TROGLODYTE
20260916-214716	even	1	18064	824464	149	arrival_countdown	20145
20260916-214716	even	1	18064	824464	126	countdown	25643
20260916-214716	even	1	18064	824464	126	flag_src	1
20260916-214716	even	1	18064	824464	127	countdown	23392
20260916-214716	even	1	18064	824464	127	flag_src	1
20260916-214716	even	1	18064	824464	128	countdown	21533
20260916-214716	even	1	18064	824464	128	flag_src	1
20260916-214716	even	1	18064	824464	129	countdown	22188
20260916-214716	even	1	18064	824464	129	flag_src	1
20260916-214716	even	1	18064	824464	130	countdown	27042
20260916-214716	even	1	18064	824464	130	flag_src	1
20260916-214716	even	1	18064	824464	131	countdown	23067
20260916-214716	even	1	18064	824464	131	flag_src	1
20260916-214716	even	1	18064	824464	132	countdown	24888
20260916-214716	even	1	18064	824464	132	flag_src	1
20260916-214716	even	1	18064	824464	133	countdown	25271
20260916-214716	even	1	18064	824464	133	flag_src	1
20260916-214716	even	1	18064	824464	134	countdown	26280
20260916-214716	even	1	18064	824464	134	flag_src	1
20260916-214716	even	1	18064	824464	135	countdown	25021
20260916-214716	even	1	18064	824464	135	flag_src	1
20260916-214716	even	1	18064	824464	136	countdown	24043
20260916-214716	even	1	18064	824464	136	flag_src	1
20260916-214716	even	1	18064	824464	137	countdown	23730
20260916-214716	even	1	18064	824464	137	flag_src	1
20260916-214716	even	1	18064	824464	138	countdown	20293
20260916-214716	even	1	18064	824464	138	flag_src	1
20260916-214716	even	1	18064	824464	139	countdown	26858
20260916-214716	even	1	18064	824464	139	flag_src	1
20260916-214716	even	1	18064	824464	140	countdown	21636
20260916-214716	even	1	18064	824464	140	flag_src	1
20260916-214716	even	1	18064	824464	141	countdown	25699
20260916-214716	even	1	18064	824464	141	flag_src	1
20260916-214716	even	1	18064	824464	142	countdown	23152
20260916-214716	even	1	18064	824464	142	flag_src	1
20260916-214716	even	1	18064	824464	143	countdown	27085
20260916-214716	even	1	18064	824464	143	flag_src	1
20260916-214716	even	1	18064	824464	144	countdown	19954
20260916-214716	even	1	18064	824464	144	flag_src	1
20260916-214716	even	1	18064	824464	145	countdown	21971
20260916-214716	even	1	18064	824464	145	flag_src	1
20260916-214716	even	1	18064	824464	146	countdown	26601
20260916-214716	even	1	18064	824464	146	flag_src	1
20260916-214716	even	1	18064	824464	147	countdown	21609
20260916-214716	even	1	18064	824464	147	flag_src	1
20260916-214716	even	1	18064	824464	148	countdown	29092
20260916-214716	even	1	18064	824464	148	flag_src	1
20260916-214716	even	1	18064	824464	149	countdown	20145
20260916-214716	even	1	18064	824464	149	flag_src	1
20260916-214716	even	1	18064	824464	150	countdown	26721
20260916-214716	even	1	18064	824464	150	flag_src	1
20260916-214716	even	1	18064	824464	151	countdown	20160
20260916-214716	even	1	18064	824464	151	flag_src	1
20260916-214716	even	1	18064	824464	152	countdown	20821
20260916-214716	even	1	18064	824464	152	flag_src	1
20260916-214716	even	1	18064	824464	153	countdown	23340
20260916-214716	even	1	18064	824464	153	flag_src	1
20260916-214716	even	1	18064	824464	154	countdown	19305
20260916-214716	even	1	18064	824464	154	flag_src	1
20260916-214716	even	1	18064	824464	155	countdown	22853
20260916-214716	even	1	18064	824464	155	flag_src	1
20260916-214716	even	1	18064	824464	156	countdown	24767
20260916-214716	even	1	18064	824464	156	flag_src	1
20260916-214716	even	1	18064	824464	157	countdown	27437
20260916-214716	even	1	18064	824464	157	flag_src	1
20260916-214716	even	1	18330	824730	clock	fps_achieved	805
20260916-214716	even	1	18330	824730	clock	units_active	50
20260916-214716	even	1	18330	824730	clock	popups	0
20260916-214716	even	1	18330	824730	clock	paused	1
20260916-214716	even	1	18330	824730	clock	ticks_per_wall_s	175.1
20260916-214716	even	1	18330	824730	126	countdown	25377
20260916-214716	even	1	18330	824730	126	flag_src	1
20260916-214716	even	1	18330	824730	127	countdown	23126
20260916-214716	even	1	18330	824730	127	flag_src	1
20260916-214716	even	1	18330	824730	128	countdown	21267
20260916-214716	even	1	18330	824730	128	flag_src	1
20260916-214716	even	1	18330	824730	129	countdown	21922
20260916-214716	even	1	18330	824730	129	flag_src	1
20260916-214716	even	1	18330	824730	130	countdown	26776
20260916-214716	even	1	18330	824730	130	flag_src	1
20260916-214716	even	1	18330	824730	131	countdown	22801
20260916-214716	even	1	18330	824730	131	flag_src	1
20260916-214716	even	1	18330	824730	132	countdown	24622
20260916-214716	even	1	18330	824730	132	flag_src	1
20260916-214716	even	1	18330	824730	133	countdown	25005
20260916-214716	even	1	18330	824730	133	flag_src	1
20260916-214716	even	1	18330	824730	134	countdown	26014
20260916-214716	even	1	18330	824730	134	flag_src	1
20260916-214716	even	1	18330	824730	135	countdown	24755
20260916-214716	even	1	18330	824730	135	flag_src	1
20260916-214716	even	1	18330	824730	136	countdown	23777
20260916-214716	even	1	18330	824730	136	flag_src	1
20260916-214716	even	1	18330	824730	137	countdown	23464
20260916-214716	even	1	18330	824730	137	flag_src	1
20260916-214716	even	1	18330	824730	138	countdown	20027
20260916-214716	even	1	18330	824730	138	flag_src	1
20260916-214716	even	1	18330	824730	139	countdown	26592
20260916-214716	even	1	18330	824730	139	flag_src	1
20260916-214716	even	1	18330	824730	140	countdown	21370
20260916-214716	even	1	18330	824730	140	flag_src	1
20260916-214716	even	1	18330	824730	141	countdown	25433
20260916-214716	even	1	18330	824730	141	flag_src	1
20260916-214716	even	1	18330	824730	142	countdown	22886
20260916-214716	even	1	18330	824730	142	flag_src	1
20260916-214716	even	1	18330	824730	143	countdown	26819
20260916-214716	even	1	18330	824730	143	flag_src	1
20260916-214716	even	1	18330	824730	144	countdown	19688
20260916-214716	even	1	18330	824730	144	flag_src	1
20260916-214716	even	1	18330	824730	145	countdown	21705
20260916-214716	even	1	18330	824730	145	flag_src	1
20260916-214716	even	1	18330	824730	146	countdown	26335
20260916-214716	even	1	18330	824730	146	flag_src	1
20260916-214716	even	1	18330	824730	147	countdown	21343
20260916-214716	even	1	18330	824730	147	flag_src	1
20260916-214716	even	1	18330	824730	148	countdown	28826
20260916-214716	even	1	18330	824730	148	flag_src	1
20260916-214716	even	1	18330	824730	149	countdown	19879
20260916-214716	even	1	18330	824730	149	flag_src	1
20260916-214716	even	1	18330	824730	150	countdown	26455
20260916-214716	even	1	18330	824730	150	flag_src	1
20260916-214716	even	1	18330	824730	151	countdown	19894
20260916-214716	even	1	18330	824730	151	flag_src	1
20260916-214716	even	1	18330	824730	152	countdown	20555
20260916-214716	even	1	18330	824730	152	flag_src	1
20260916-214716	even	1	18330	824730	153	countdown	23074
20260916-214716	even	1	18330	824730	153	flag_src	1
20260916-214716	even	1	18330	824730	154	countdown	19039
20260916-214716	even	1	18330	824730	154	flag_src	1
20260916-214716	even	1	18330	824730	155	countdown	22587
20260916-214716	even	1	18330	824730	155	flag_src	1
20260916-214716	even	1	18330	824730	156	countdown	24501
20260916-214716	even	1	18330	824730	156	flag_src	1
20260916-214716	even	1	18330	824730	157	countdown	27171
