run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-175710	control	1	63095	869495	195	SKUNK	17	2	62209	The dingo latches on firmly!
20260918-175710	control	1	63095	869495	195	SKUNK	18	2	62210	The skunk misses the dingo!
20260918-175710	control	1	63095	869495	195	SKUNK	19	2	62214	The dingo shakes the skunk around by the left front paw and the severed part sails off in an arc!
20260918-175710	control	1	63095	869495	195	SKUNK	20	2	62214	The left front paw is ripped away and remains in The dingo's grip!
20260918-175710	control	1	63095	869495	195	SKUNK	21	2	62216	The dingo scratches the skunk in the left rear leg, tearing the fat and bruising the muscle!
20260918-175710	control	1	63095	869495	195	SKUNK	22	2	62221	The dingo lets the skunk left front paw drop away as He attacks.
20260918-175710	control	1	63095	869495	195	SKUNK	23	2	62221	The dingo bites the skunk in the right front paw and the injured part is ripped into loose shreds!
20260918-175710	control	1	63095	869495	195	SKUNK	24	2	62221	An artery has been opened by the attack!
20260918-175710	control	1	63095	869495	196	PORCUPINE	3	2	62079	The dingo misses the porcupine!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	26	2	64507	The dingo bites the groundhog in the right rear leg, tearing the fat and bruising the muscle!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	27	2	64530	The dingo bites the groundhog in the left front paw, tearing apart the fat!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	28	2	64535	The dingo bites the groundhog in the upper body, tearing the fat and bruising the muscle, shattering the right false ribs and bruising the liver!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	29	2	64605	The dingo bites the groundhog in the right front paw, tearing apart the skin!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	30	2	64620	The dingo attacks the groundhog but He jumps away!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	31	2	64628	The dingo charges at the groundhog!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	32	2	64628	The dingo collides with the groundhog!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	33	2	64628	The groundhog is knocked over and tumbles backward!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	34	2	64633	The dingo bites the groundhog in the left front leg, tearing the fat and bruising the muscle!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	35	2	64637	The groundhog bites the dingo in the right front leg, tearing the fat!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	36	2	64638	The dingo shakes the groundhog around by the left front leg, tearing apart the left front leg's muscle and bruising the bone!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	37	2	64638	An artery in the left front leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-175710	control	1	66198	872598	177	GROUNDHOG	38	2	64645	The groundhog bites the dingo in the left rear leg, tearing the fat!
20260918-175710	control	1	66198	872598	181	DINGO	26	2	64507	The dingo bites the groundhog in the right rear leg, tearing the fat and bruising the muscle!
20260918-175710	control	1	66198	872598	181	DINGO	27	2	64530	The dingo bites the groundhog in the left front paw, tearing apart the fat!
20260918-175710	control	1	66198	872598	181	DINGO	28	2	64535	The dingo bites the groundhog in the upper body, tearing the fat and bruising the muscle, shattering the right false ribs and bruising the liver!
20260918-175710	control	1	66198	872598	181	DINGO	29	2	64605	The dingo bites the groundhog in the right front paw, tearing apart the skin!
20260918-175710	control	1	66198	872598	181	DINGO	30	2	64620	The dingo attacks the groundhog but He jumps away!
20260918-175710	control	1	66198	872598	181	DINGO	31	2	64628	The dingo charges at the groundhog!
20260918-175710	control	1	66198	872598	181	DINGO	32	2	64628	The dingo collides with the groundhog!
20260918-175710	control	1	66198	872598	181	DINGO	33	2	64628	The groundhog is knocked over and tumbles backward!
20260918-175710	control	1	66198	872598	181	DINGO	34	2	64633	The dingo bites the groundhog in the left front leg, tearing the fat and bruising the muscle!
20260918-175710	control	1	66198	872598	181	DINGO	35	2	64637	The groundhog bites the dingo in the right front leg, tearing the fat!
20260918-175710	control	1	66198	872598	181	DINGO	36	2	64638	The dingo shakes the groundhog around by the left front leg, tearing apart the left front leg's muscle and bruising the bone!
20260918-175710	control	1	66198	872598	181	DINGO	37	2	64638	An artery in the left front leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-175710	control	1	66198	872598	181	DINGO	38	2	64645	The groundhog bites the dingo in the left rear leg, tearing the fat!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	39	2	66311	The dingo scratches the groundhog in the right front leg, denting the skin and bruising the muscle!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	45	2	66318	The dingo scratches the groundhog in the right front paw, denting the skin and bruising the fat!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	46	2	66318	The force bends the right front leg!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	47	2	66321	The dingo scratches the groundhog in the neck, tearing the muscle!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	48	2	66328	The dingo bites the groundhog in the third right front toe, shattering the nail!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	49	2	66331	The dingo bites the groundhog in the upper body, tearing the muscle and bruising the heart!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	50	2	66333	The groundhog bites the dingo in the fourth left rear toe, but the attack glances away!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	51	2	66333	The force twists the left rear paw!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	52	2	66334	The dingo shakes the groundhog around by the third right front toe and the severed part sails off in an arc!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	53	2	66334	The third right front toe is ripped away and remains in The dingo's grip!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	54	2	66336	The dingo bites the groundhog in the upper body, tearing the muscle and bruising the liver!
20260918-175710	control	1	69300	875700	180	GROUNDHOG	55	2	66336	The dingo lets the groundhog third right front toe drop away as She attacks.
20260918-175710	control	1	69300	875700	197	DINGO	40	2	66313	The dingo charges at the dingo!
20260918-175710	control	1	69300	875700	197	DINGO	41	2	66313	The dingo collides with the dingo!
20260918-175710	control	1	69300	875700	197	DINGO	42	2	66313	The dingo bounces backward!
20260918-175710	control	1	69300	875700	198	DINGO	40	2	66313	The dingo charges at the dingo!
20260918-175710	control	1	69300	875700	198	DINGO	41	2	66313	The dingo collides with the dingo!
20260918-175710	control	1	69300	875700	198	DINGO	42	2	66313	The dingo bounces backward!
20260918-175710	control	1	69300	875700	198	DINGO	43	2	66314	The dingo is knocked over!
20260918-175710	control	1	69300	875700	198	DINGO	44	2	66316	The dingo stands up.
20260918-175710	control	1	69300	875700	198	DINGO	56	2	66339	The dingo is no longer stunned.
20260918-175710	control	1	69300	875700	199	DINGO	43	2	66314	The dingo is knocked over!
20260918-175710	control	1	69300	875700	199	DINGO	49	2	66331	The dingo bites the groundhog in the upper body, tearing the muscle and bruising the heart!
20260918-175710	control	1	69300	875700	199	DINGO	54	2	66336	The dingo bites the groundhog in the upper body, tearing the muscle and bruising the liver!
20260918-175710	control	1	69300	875700	200	DINGO	39	2	66311	The dingo scratches the groundhog in the right front leg, denting the skin and bruising the muscle!
20260918-175710	control	1	69300	875700	200	DINGO	45	2	66318	The dingo scratches the groundhog in the right front paw, denting the skin and bruising the fat!
20260918-175710	control	1	69300	875700	200	DINGO	46	2	66318	The force bends the right front leg!
20260918-175710	control	1	69300	875700	200	DINGO	47	2	66321	The dingo scratches the groundhog in the neck, tearing the muscle!
20260918-175710	control	1	69300	875700	200	DINGO	48	2	66328	The dingo bites the groundhog in the third right front toe, shattering the nail!
20260918-175710	control	1	69300	875700	200	DINGO	50	2	66333	The groundhog bites the dingo in the fourth left rear toe, but the attack glances away!
20260918-175710	control	1	69300	875700	200	DINGO	51	2	66333	The force twists the left rear paw!
20260918-175710	control	1	69300	875700	200	DINGO	52	2	66334	The dingo shakes the groundhog around by the third right front toe and the severed part sails off in an arc!
20260918-175710	control	1	69300	875700	200	DINGO	53	2	66334	The third right front toe is ripped away and remains in The dingo's grip!
20260918-175710	control	1	69300	875700	200	DINGO	55	2	66336	The dingo lets the groundhog third right front toe drop away as She attacks.
20260918-175710	control	1	72479	878879	196	PORCUPINE	57	2	70805	The dingo attacks the porcupine but He jumps away!
20260918-175710	control	1	72479	878879	196	PORCUPINE	58	2	70806	The dingo bites the porcupine in the right rear paw, shattering the spine!
20260918-175710	control	1	72479	878879	196	PORCUPINE	59	2	70820	The dingo charges at the porcupine!
20260918-175710	control	1	72479	878879	196	PORCUPINE	60	2	70820	The dingo collides with the porcupine!
20260918-175710	control	1	72479	878879	196	PORCUPINE	61	2	70820	The porcupine is knocked over and tumbles backward!
20260918-175710	control	1	72479	878879	196	PORCUPINE	62	2	70822	The porcupine stands up.
20260918-175710	control	1	72479	878879	196	PORCUPINE	63	2	70823	The dingo bites the porcupine in the right front leg, tearing the muscle!
20260918-175710	control	1	72479	878879	196	PORCUPINE	64	2	70824	The porcupine falls over.
20260918-175710	control	1	72479	878879	196	PORCUPINE	65	2	70828	The dingo bites the porcupine in the left rear paw, shattering the spine!
20260918-175710	control	1	72479	878879	196	PORCUPINE	66	2	70830	The dingo bites the porcupine in the left front paw, tearing apart the fat!
20260918-175710	control	1	72479	878879	196	PORCUPINE	67	2	70833	The dingo bites the porcupine in the head, tearing the muscle!
20260918-175710	control	1	72479	878879	196	PORCUPINE	68	2	70833	The porcupine has been knocked unconscious!
20260918-175710	control	1	72479	878879	196	PORCUPINE	69	2	70839	The dingo shakes the porcupine around by the head and the upper spine collapses!
20260918-175710	control	1	72479	878879	196	PORCUPINE	70	2	70839	An artery in the head has been opened by the attack!
20260918-175710	control	1	72479	878879	196	PORCUPINE	71	2	70841	The dingo bites the porcupine in the head, tearing apart the muscle!
20260918-175710	control	1	72479	878879	196	PORCUPINE	72	2	70842	The dingo grabs the porcupine by the left front paw with her right front leg!
20260918-175710	control	1	72479	878879	196	PORCUPINE	73	2	70843	The dingo shakes the porcupine around by the head, tearing apart the head's muscle!
20260918-175710	control	1	72479	878879	196	PORCUPINE	74	2	70843	A tendon in the skull has been torn!
20260918-175710	control	1	72479	878879	196	PORCUPINE	75	2	70844	The dingo releases the grip of The dingo's right front leg on the porcupine's left front paw.
20260918-175710	control	1	72479	878879	196	PORCUPINE	76	2	70845	The dingo shakes the porcupine around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260918-175710	control	1	72479	878879	196	PORCUPINE	77	2	70846	The dingo grabs the porcupine by the lower body with her left front leg!
20260918-175710	control	1	72479	878879	196	PORCUPINE	78	2	70848	The dingo releases the grip of The dingo's left front leg on the porcupine's lower body.
20260918-175710	control	1	72479	878879	197	DINGO	72	2	70842	The dingo grabs the porcupine by the left front paw with her right front leg!
20260918-175710	control	1	72479	878879	197	DINGO	75	2	70844	The dingo releases the grip of The dingo's right front leg on the porcupine's left front paw.
20260918-175710	control	1	72479	878879	197	DINGO	77	2	70846	The dingo grabs the porcupine by the lower body with her left front leg!
20260918-175710	control	1	72479	878879	197	DINGO	78	2	70848	The dingo releases the grip of The dingo's left front leg on the porcupine's lower body.
20260918-175710	control	1	72479	878879	198	DINGO	57	2	70805	The dingo attacks the porcupine but He jumps away!
20260918-175710	control	1	72479	878879	198	DINGO	66	2	70830	The dingo bites the porcupine in the left front paw, tearing apart the fat!
20260918-175710	control	1	72479	878879	198	DINGO	73	2	70843	The dingo shakes the porcupine around by the head, tearing apart the head's muscle!
20260918-175710	control	1	72479	878879	198	DINGO	74	2	70843	A tendon in the skull has been torn!
20260918-175710	control	1	72479	878879	198	DINGO	76	2	70845	The dingo shakes the porcupine around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260918-175710	control	1	72479	878879	199	DINGO	67	2	70833	The dingo bites the porcupine in the head, tearing the muscle!
20260918-175710	control	1	72479	878879	199	DINGO	68	2	70833	The porcupine has been knocked unconscious!
20260918-175710	control	1	72479	878879	199	DINGO	69	2	70839	The dingo shakes the porcupine around by the head and the upper spine collapses!
20260918-175710	control	1	72479	878879	199	DINGO	70	2	70839	An artery in the head has been opened by the attack!
20260918-175710	control	1	72479	878879	199	DINGO	71	2	70841	The dingo bites the porcupine in the head, tearing apart the muscle!
20260918-175710	control	1	72479	878879	200	DINGO	58	2	70806	The dingo bites the porcupine in the right rear paw, shattering the spine!
20260918-175710	control	1	72479	878879	200	DINGO	59	2	70820	The dingo charges at the porcupine!
20260918-175710	control	1	72479	878879	200	DINGO	60	2	70820	The dingo collides with the porcupine!
20260918-175710	control	1	72479	878879	200	DINGO	61	2	70820	The porcupine is knocked over and tumbles backward!
20260918-175710	control	1	72479	878879	200	DINGO	63	2	70823	The dingo bites the porcupine in the right front leg, tearing the muscle!
20260918-175710	control	1	72479	878879	200	DINGO	65	2	70828	The dingo bites the porcupine in the left rear paw, shattering the spine!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	82	2	111965	The great horned owl snatches at the stray boar in the upper body with her first toe, left foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	83	2	111971	The great horned owl bites the stray boar in the lower body, denting the skin and bruising the muscle and bruising the stomach!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	84	2	111971	The great horned owl latches on firmly!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	85	2	111973	The stray boar breaks the grip of the great horned owl's beak on The stray boar's lower body.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	86	2	111976	The great horned owl snatches at the stray boar in the left front leg with her first toe, left foot, tearing the fat!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	87	2	111983	The great horned owl snatches at the stray boar in the lower body with her first toe, right foot, denting the skin and bruising the fat!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	88	2	111989	The great horned owl snatches at the stray boar in the left front hoof with her first toe, right foot, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	89	2	111998	The great horned owl snatches at the stray boar in the left rear leg with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	90	2	112003	The great horned owl bites the stray boar in the right rear leg, denting the skin and bruising the fat!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	91	2	112010	The great horned owl snatches at the stray boar in the right rear leg with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	92	2	112016	The great horned owl snatches at the stray boar in the left rear hoof with her first toe, right foot, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	93	2	112022	The force bends the left front leg!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	94	2	112030	The great horned owl snatches at the stray boar in the left front hoof with her first toe, left foot, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	95	2	112051	The great horned owl snatches at the stray boar in the lower body with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	96	2	112065	The great horned owl snatches at the stray boar in the right rear hoof with her first toe, left foot, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	97	2	112073	The great horned owl snatches at the stray boar in the left rear leg with her first toe, left foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	98	2	112078	The great horned owl snatches at the stray boar in the right front hoof with her first toe, right foot, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	99	2	112087	The great horned owl bites the stray boar in the upper body, denting the skin and bruising the fat!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	100	2	112095	The great horned owl snatches at the stray boar in the neck with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	101	2	112101	The great horned owl snatches at the stray boar in the upper body with her first toe, left foot, tearing the fat and bruising the muscle and bruising the liver!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	102	2	112108	The great horned owl snatches at the stray boar in the right front leg with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	103	2	112115	The great horned owl bites the stray boar in the neck, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	104	2	112117	The stray boar breaks the grip of the great horned owl's beak on The stray boar's neck.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	105	2	112120	The great horned owl bites the stray boar in the right front hoof, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	106	2	112136	The great horned owl bites the stray boar in the left rear leg, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	107	2	112138	The stray boar breaks the grip of the great horned owl's beak on The stray boar's left rear leg.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	108	2	112143	The great horned owl snatches at the stray boar in the tail with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	109	2	112157	The great horned owl snatches at the stray boar in the head with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	110	2	112157	The stray boar has been stunned!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	111	2	112157	The force bends the neck!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	112	2	112165	The great horned owl bites the stray boar in the right rear leg, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	113	2	112179	The great horned owl bites the stray boar in the left front leg, denting the skin and bruising the fat!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	114	2	112193	The great horned owl snatches at the stray boar in the upper body with her first toe, left foot, denting the skin and bruising the muscle and bruising the left lung!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	115	2	112198	The great horned owl bites the stray boar in the left front leg, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	116	2	112206	The great horned owl bites the stray boar in the left rear hoof, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	117	2	112208	The stray boar breaks the grip of the great horned owl's beak on The stray boar's left rear hoof.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	119	2	112214	The great horned owl bites the stray boar in the upper body, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	120	2	112216	The stray boar breaks the grip of the great horned owl's beak on The stray boar's upper body.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	121	2	112219	The great horned owl attacks the stray boar but He rolls away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	122	2	112228	The great horned owl snatches at the stray boar in the right rear leg with her first toe, left foot, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	123	2	112235	The great horned owl bites the stray boar in the left rear leg, denting the skin!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	124	2	112244	The great horned owl snatches at the stray boar in the upper body with her first toe, right foot, tearing the fat and bruising the muscle and bruising the left lung!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	125	2	112244	The stray boar is having more trouble breathing!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	126	2	112253	The great horned owl snatches at the stray boar in the head with her first toe, left foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	127	2	112253	The force pulls the neck!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	128	2	112259	The great horned owl bites the stray boar in the left front hoof, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	129	2	112261	The stray boar breaks the grip of the great horned owl's beak on The stray boar's left front hoof.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	130	2	112269	The stray boar misses the great horned owl!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	131	2	112273	The stray boar breaks the grip of The great horned owl's beak on the stray boar's left rear leg.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	132	2	112275	The great horned owl bites the stray boar in the upper body, denting the skin and bruising the muscle and bruising the right lung!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	133	2	112283	The great horned owl bites the stray boar in the upper body, denting the skin and bruising the muscle and bruising the left lung!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	134	2	112302	The great horned owl snatches at the stray boar in the tail with her first toe, left foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	135	2	112309	The great horned owl bites the stray boar in the right rear hoof, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	136	2	112311	The stray boar breaks the grip of the great horned owl's beak on The stray boar's right rear hoof.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	137	2	112317	The great horned owl snatches at the stray boar in the lower body with her first toe, right foot, tearing the fat and bruising the muscle and bruising the stomach!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	138	2	112335	The great horned owl bites the stray boar in the head, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	139	2	112337	The stray boar breaks the grip of the great horned owl's beak on The stray boar's head.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	140	2	112367	The great horned owl snatches at the stray boar in the upper body with her first toe, right foot, tearing the fat!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	141	2	112374	The great horned owl bites the stray boar in the right front leg, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	142	2	112387	The great horned owl snatches at the stray boar in the right front hoof with her first toe, left foot, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	143	2	112387	The force pulls the right front leg!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	144	2	112402	The great horned owl snatches at the stray boar in the left rear hoof with her first toe, left foot, but the attack glances away!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	145	2	112402	The force pulls the left rear leg!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	146	2	112416	The force bends the right rear leg!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	147	2	112428	The great horned owl snatches at the stray boar in the right rear leg with her first toe, left foot, tearing the fat and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	148	2	112434	The great horned owl snatches at the stray boar in the upper body with her first toe, left foot, denting the skin and bruising the muscle!
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	149	2	112440	The stray boar breaks the grip of the great horned owl's beak on The stray boar's right front hoof.
20260918-175710	control	1	113304	919704	241	BIRD_OWL_GREAT_HORNED	150	2	112445	The great horned owl snatches at the stray boar in the head with her first toe, right foot, denting the skin and bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	6	2	63436	The stray dog misses the cougar!
20260918-175710	control	2	63773	870173	168	COUGAR	7	2	63436	The cougar scratches the stray dog in the lower body, lightly tapping the target!
20260918-175710	control	2	63773	870173	168	COUGAR	8	2	63446	The stray dog scratches the cougar in the left rear paw, tearing the fat and bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	9	2	63446	The force bends the left rear leg!
20260918-175710	control	2	63773	870173	168	COUGAR	10	2	63446	The cougar scratches the stray dog in the tail, tearing the fat and bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	11	2	63451	The cougar scratches the stray dog in the left front leg, tearing the fat and bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	13	2	63456	The stray dog attacks the cougar but He jumps away!
20260918-175710	control	2	63773	870173	168	COUGAR	14	2	63467	The cougar attacks the stray dog but She jumps away!
20260918-175710	control	2	63773	870173	168	COUGAR	15	2	63472	The stray dog bites the cougar in the left front paw, tearing the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	16	2	63472	The force bends the left front leg!
20260918-175710	control	2	63773	870173	168	COUGAR	17	2	63483	The stray dog bites the cougar in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260918-175710	control	2	63773	870173	168	COUGAR	18	2	63483	The stray dog latches on firmly!
20260918-175710	control	2	63773	870173	168	COUGAR	19	2	63484	The cougar breaks the grip of the stray dog's teeth on The cougar's upper body.
20260918-175710	control	2	63773	870173	168	COUGAR	20	2	63487	The mason punches the cougar in the left front leg with his right hand, bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	21	2	63491	The mason attacks the cougar but He jumps away!
20260918-175710	control	2	63773	870173	168	COUGAR	24	2	63689	The stray dog bites the cougar in the upper body, tearing the fat and bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	25	2	63707	The cougar charges at the stray dog!
20260918-175710	control	2	63773	870173	168	COUGAR	26	2	63707	The cougar collides with the stray dog!
20260918-175710	control	2	63773	870173	168	COUGAR	27	2	63707	The stray dog is knocked over and tumbles backward!
20260918-175710	control	2	63773	870173	168	COUGAR	29	2	63711	The cougar scratches the stray dog in the tongue, tearing the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	30	2	63711	The force bends the head, tearing apart the skin!
20260918-175710	control	2	63773	870173	168	COUGAR	31	2	63719	The cougar scratches the stray dog in the lower body, tearing the fat and bruising the muscle and bruising the left kidney!
20260918-175710	control	2	63773	870173	168	COUGAR	32	2	63726	The cougar scratches the stray dog in the left rear paw, tearing the fat and bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	33	2	63726	The force twists the left rear leg!
20260918-175710	control	2	63773	870173	168	COUGAR	34	2	63732	The cougar scratches the stray dog in the head, tearing the fat and bruising the muscle!
20260918-175710	control	2	63773	870173	168	COUGAR	35	2	63732	The force bends the neck, tearing apart the skin!
20260918-175710	control	2	63773	870173	168	COUGAR	36	2	63740	The force twists the neck, tearing apart the skin!
20260918-175710	control	2	63773	870173	168	COUGAR	37	2	63748	The cougar scratches the stray dog in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260918-175710	control	2	63773	870173	168	COUGAR	38	2	63748	The stray dog looks sick!
20260918-175710	control	2	63773	870173	168	COUGAR	41	2	63760	The cougar bites the stray dog in the lower body, tearing the muscle and bruising the guts!
20260918-175710	control	2	63773	870173	168	COUGAR	42	2	63760	The cougar latches on firmly!
20260918-175710	control	2	63773	870173	168	COUGAR	43	2	63764	The cougar shakes the stray dog around by the lower body, tearing apart the lower body's fat and bruising the muscle and tearing apart the lower spine's nervous tissue!
20260918-175710	control	2	63773	870173	168	COUGAR	44	2	63764	A tendon in the lower spine has been torn!
20260918-175710	control	2	63773	870173	168	COUGAR	46	2	63769	The stray dog bites the cougar in the left rear leg, tearing the fat!
20260918-175710	control	2	63773	870173	168	COUGAR	47	2	63772	The cougar scratches the stray dog in the left rear paw, tearing the fat!
20260918-175710	control	2	66852	873252	168	COUGAR	48	2	63781	The cougar scratches the stray dog in the right rear leg, tearing the fat and bruising the muscle!
20260918-175710	control	2	66852	873252	168	COUGAR	49	2	63801	The cougar bites the stray dog in the upper body, tearing the muscle and bruising the liver!
