run	arm	rep	tick	abs_tick	subject	metric	value
20260916-234006	flagged	1	16800	823200	clock	year	2
20260916-234006	flagged	1	16800	823200	clock	tick	16800
20260916-234006	flagged	1	16800	823200	clock	season	0
20260916-234006	flagged	1	16800	823200	clock	paused	1
20260916-234006	flagged	1	16800	823200	clock	fps_cap	1000.0
20260916-234006	flagged	1	16800	823200	clock	fps_achieved	117
20260916-234006	flagged	1	16800	823200	clock	gfps_cap	10.0
20260916-234006	flagged	1	16800	823200	clock	units_active	31
20260916-234006	flagged	1	16800	823200	clock	popups	0
20260916-234006	flagged	1	16800	823200	clock	map	1
20260916-234006	flagged	1	18997	825397	clock	fps_achieved	477
20260916-234006	flagged	1	18997	825397	clock	units_active	49
20260916-234006	flagged	1	18997	825397	clock	popups	0
20260916-234006	flagged	1	18997	825397	clock	paused	1
20260916-234006	flagged	1	18997	825397	clock	ticks_per_wall_s	186.2
20260916-234006	flagged	1	18997	825397	139	arrival_species	TOAD_GIANT_CAVE
20260916-234006	flagged	1	18997	825397	139	arrival_countdown	18510
20260916-234006	flagged	1	18997	825397	140	arrival_species	CROCODILE_CAVE
20260916-234006	flagged	1	18997	825397	140	arrival_countdown	19219
20260916-234006	flagged	1	18997	825397	141	arrival_species	DEMON_19
20260916-234006	flagged	1	18997	825397	141	arrival_countdown	22713
20260916-234006	flagged	1	18997	825397	142	arrival_species	DEMON_19
20260916-234006	flagged	1	18997	825397	142	arrival_countdown	23480
20260916-234006	flagged	1	18997	825397	143	arrival_species	DEMON_19
20260916-234006	flagged	1	18997	825397	143	arrival_countdown	22926
20260916-234006	flagged	1	18997	825397	144	arrival_species	DEMON_19
20260916-234006	flagged	1	18997	825397	144	arrival_countdown	27973
20260916-234006	flagged	1	18997	825397	145	arrival_species	DEMON_19
20260916-234006	flagged	1	18997	825397	145	arrival_countdown	23067
20260916-234006	flagged	1	18997	825397	146	arrival_species	TROGLODYTE
20260916-234006	flagged	1	18997	825397	146	arrival_countdown	23332
20260916-234006	flagged	1	18997	825397	147	arrival_species	TROGLODYTE
